id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
653757,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,45,2026-03-30T19:00:02,2026-03-30T19:07:22,Scheduled test,Low capacity,Test normal,45.5,-52.3,6.4,20.0,VRLA12v_LeadAcid
587109,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,44,2026-03-27T19:00:02,2026-03-27T19:08:43,Scheduled test,Low capacity,Test normal,45.3,-46.3,6.7,27.0,VRLA12v_LeadAcid
521951,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,43,2026-03-24T19:00:03,2026-03-24T19:08:07,Scheduled test,Low capacity,Test normal,45.3,-51.2,6.9,27.0,VRLA12v_LeadAcid
458725,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,42,2026-03-21T19:00:02,2026-03-21T19:08:56,Scheduled test,Low capacity,Test normal,45.2,-52.6,7.8,27.0,VRLA12v_LeadAcid
376728,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,41,2026-03-18T19:00:02,2026-03-18T19:11:08,Scheduled test,Low capacity,Test normal,45.2,-46.0,8.5,26.0,VRLA12v_LeadAcid
316454,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,40,2026-03-15T19:00:03,2026-03-15T19:08:03,Scheduled test,Low capacity,Test normal,46.1,-46.9,6.3,23.0,VRLA12v_LeadAcid
257484,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,39,2026-03-12T19:00:03,2026-03-12T19:09:14,Scheduled test,Low capacity,Test normal,45.1,-45.2,6.9,22.0,VRLA12v_LeadAcid
199813,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,38,2026-03-09T19:00:03,2026-03-09T19:10:09,Scheduled test,Low capacity,Test normal,45.0,-45.4,7.6,27.0,VRLA12v_LeadAcid
106763,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,37,2026-03-04T19:00:03,2026-03-04T19:10:20,Scheduled test,Low capacity,Test normal,45.1,-47.3,8.1,19.0,VRLA12v_LeadAcid
16288,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,1,2026-03-01T19:00:03,2026-03-01T19:09:59,Scheduled test,Low capacity,Test normal,46.9,-49.2,8.1,22.0,VRLA12v_LeadAcid
16289,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,2,2026-02-26T19:00:02,2026-02-26T19:10:27,Scheduled test,Low capacity,Test normal,45.6,-45.1,7.8,20.0,VRLA12v_LeadAcid
16290,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,3,2026-02-23T19:00:02,2026-02-23T19:08:55,Scheduled test,Low capacity,Test normal,45.1,-48.2,7.1,16.0,VRLA12v_LeadAcid
16291,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,4,2026-02-20T19:00:02,2026-02-20T19:09:33,Scheduled test,Low capacity,Test normal,45.2,-48.1,7.6,26.0,VRLA12v_LeadAcid
16292,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,5,2026-02-17T19:00:02,2026-02-17T19:10:50,Scheduled test,Low capacity,Test normal,46.1,-42.6,7.7,24.0,VRLA12v_LeadAcid
16293,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,6,2026-02-14T19:00:03,2026-02-14T19:10:51,Scheduled test,Low capacity,Test normal,45.6,-44.2,8.0,13.0,VRLA12v_LeadAcid
16294,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,7,2026-02-11T19:00:02,2026-02-11T19:11:11,Scheduled test,Low capacity,Test normal,45.5,-43.6,8.1,24.0,VRLA12v_LeadAcid
16295,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,8,2026-02-08T19:00:03,2026-02-08T19:10:50,Scheduled test,Low capacity,Test normal,45.6,-47.6,8.5,24.0,VRLA12v_LeadAcid
16296,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,9,2026-02-05T19:00:02,2026-02-05T19:12:40,Scheduled test,Low capacity,Test normal,45.6,-44.6,9.4,13.0,VRLA12v_LeadAcid
16297,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,10,2026-02-02T19:00:02,2026-02-02T19:13:04,Scheduled test,Low capacity,Test normal,45.5,-43.0,9.3,22.0,VRLA12v_LeadAcid
16298,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,11,2026-01-30T19:00:03,2026-01-30T19:14:39,Scheduled test,Low capacity,Test normal,46.7,-44.0,10.7,20.0,VRLA12v_LeadAcid
16299,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,12,2026-01-27T19:00:03,2026-01-27T19:18:14,Scheduled test,Low capacity,Test normal,45.3,-43.8,13.3,19.0,VRLA12v_LeadAcid
16300,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,13,2026-01-24T19:00:02,2026-01-24T19:18:18,Scheduled test,Low capacity,Test normal,45.2,-44.7,13.6,17.0,VRLA12v_LeadAcid
16301,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,14,2026-01-21T19:00:03,2026-01-21T19:05:21,Scheduled test,Fault alarm,Abnormal end,49.4,-43.8,3.9,13.0,VRLA12v_LeadAcid
16302,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,15,2026-01-18T19:00:03,2026-01-18T19:12:39,Scheduled test,Low temperature,Abnormal end,47.9,-46.1,9.7,5.0,VRLA12v_LeadAcid
16303,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,16,2026-01-15T19:00:03,2026-01-15T19:18:33,Scheduled test,Low capacity,Test normal,45.7,-42.5,13.1,11.0,VRLA12v_LeadAcid
16304,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,17,2026-01-12T19:00:03,2026-01-12T19:18:56,Scheduled test,Low capacity,Test normal,45.4,-44.5,14.0,17.0,VRLA12v_LeadAcid
16305,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,18,2026-01-09T19:00:02,2026-01-09T19:19:57,Scheduled test,Low capacity,Test normal,45.2,-45.3,15.0,12.0,VRLA12v_LeadAcid
16306,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,19,2026-01-06T19:00:02,2026-01-06T19:21:01,Scheduled test,Low capacity,Test normal,46.0,-47.6,16.6,19.0,VRLA12v_LeadAcid
16307,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,20,2026-01-03T19:00:02,2026-01-03T19:25:55,Scheduled test,Low capacity,Test normal,45.3,-45.8,19.7,18.0,VRLA12v_LeadAcid
16308,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,21,2025-12-31T19:00:02,2025-12-31T19:16:57,Scheduled test,Low capacity,Test normal,46.0,-44.9,12.7,18.0,VRLA12v_LeadAcid
16309,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,22,2025-12-28T19:00:03,2025-12-28T19:18:48,Scheduled test,Low capacity,Test normal,45.9,-44.4,13.9,18.0,VRLA12v_LeadAcid
16310,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,23,2025-12-25T19:00:03,2025-12-25T19:16:31,Scheduled test,Low capacity,Test normal,45.4,-47.9,13.2,16.0,VRLA12v_LeadAcid
16311,10.63.89.46,HUD._4hor_Nuht_Artsat_DundUul_SMP64_ULN,24,2025-12-22T19:00:03,2025-12-22T19:18:00,Scheduled test,Low capacity,Test normal,45.4,-47.1,14.1,15.0,VRLA12v_LeadAcid
