id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
647758,10.63.51.179,SUH.BaruunUrt_3bag_Chuluutiin709toot_TPD55,46,2026-03-30T19:00:03,2026-03-30T19:35:57,Scheduled test,Fault alarm,Abnormal end,50.7,-40.0,23.9,21.0,VRLA12v_LeadAcid
581238,10.63.51.179,SUH.BaruunUrt_3bag_Chuluutiin709toot_TPD55,45,2026-03-27T19:00:02,2026-03-27T22:02:43,Scheduled test,Low capacity,Test normal,48.9,-44.8,136.4,20.0,VRLA12v_LeadAcid
516211,10.63.51.179,SUH.BaruunUrt_3bag_Chuluutiin709toot_TPD55,44,2026-03-24T19:00:02,2026-03-24T23:14:17,Scheduled test,Low capacity,Test normal,47.6,-45.9,194.4,21.0,VRLA12v_LeadAcid
453143,10.63.51.179,SUH.BaruunUrt_3bag_Chuluutiin709toot_TPD55,43,2026-03-21T19:00:03,2026-03-21T23:26:28,Scheduled test,Low capacity,Test normal,47.3,-45.0,199.8,21.0,VRLA12v_LeadAcid
371266,10.63.51.179,SUH.BaruunUrt_3bag_Chuluutiin709toot_TPD55,42,2026-03-18T19:00:02,2026-03-18T23:22:52,Scheduled test,Low capacity,Test normal,47.6,-44.2,193.6,22.0,VRLA12v_LeadAcid
311104,10.63.51.179,SUH.BaruunUrt_3bag_Chuluutiin709toot_TPD55,41,2026-03-15T19:00:03,2026-03-15T23:20:36,Scheduled test,Low capacity,Test normal,47.3,-46.5,202.0,21.0,VRLA12v_LeadAcid
252252,10.63.51.179,SUH.BaruunUrt_3bag_Chuluutiin709toot_TPD55,40,2026-03-12T19:00:02,2026-03-12T23:04:23,Scheduled test,Low capacity,Test normal,47.8,-44.4,180.5,21.0,VRLA12v_LeadAcid
194702,10.63.51.179,SUH.BaruunUrt_3bag_Chuluutiin709toot_TPD55,39,2026-03-09T19:00:03,2026-03-09T22:56:40,Scheduled test,Low capacity,Test normal,47.8,-46.9,184.8,20.0,VRLA12v_LeadAcid
138520,10.63.51.179,SUH.BaruunUrt_3bag_Chuluutiin709toot_TPD55,38,2026-03-06T19:00:02,2026-03-06T23:26:17,Scheduled test,Low capacity,Test normal,47.5,-47.1,208.8,21.0,VRLA12v_LeadAcid
11428,10.63.51.179,SUH.BaruunUrt_3bag_Chuluutiin709toot_TPD55,37,2026-03-03T19:00:02,2026-03-03T23:32:13,Scheduled test,Low capacity,Test normal,47.8,-44.3,200.7,17.0,VRLA12v_LeadAcid
11392,10.63.51.179,SUH.BaruunUrt_3bag_Chuluutiin709toot_TPD55,1,2026-02-28T19:00:03,2026-02-28T23:40:38,Scheduled test,Low capacity,Test normal,47.3,-45.8,214.2,19.0,VRLA12v_LeadAcid
11393,10.63.51.179,SUH.BaruunUrt_3bag_Chuluutiin709toot_TPD55,2,2026-02-25T19:00:03,2026-02-25T23:00:16,Scheduled test,Low capacity,Test normal,48.8,-40.9,163.8,20.0,VRLA12v_LeadAcid
11394,10.63.51.179,SUH.BaruunUrt_3bag_Chuluutiin709toot_TPD55,3,2026-02-22T19:00:03,2026-02-22T22:50:37,Scheduled test,Low capacity,Test normal,47.9,-44.5,170.9,17.0,VRLA12v_LeadAcid
11395,10.63.51.179,SUH.BaruunUrt_3bag_Chuluutiin709toot_TPD55,4,2026-02-19T19:00:02,2026-02-19T22:45:53,Scheduled test,Low capacity,Test normal,48.1,-43.7,164.3,22.0,VRLA12v_LeadAcid
11396,10.63.51.179,SUH.BaruunUrt_3bag_Chuluutiin709toot_TPD55,5,2026-02-16T19:00:03,2026-02-16T21:54:30,Scheduled test,Low capacity,Test normal,49.2,-42.0,122.0,21.0,VRLA12v_LeadAcid
11397,10.63.51.179,SUH.BaruunUrt_3bag_Chuluutiin709toot_TPD55,6,2026-02-13T19:00:03,2026-02-13T23:14:40,Scheduled test,Low capacity,Test normal,47.6,-44.6,189.3,21.0,VRLA12v_LeadAcid
11398,10.63.51.179,SUH.BaruunUrt_3bag_Chuluutiin709toot_TPD55,7,2026-02-10T19:00:02,2026-02-10T23:17:10,Scheduled test,Low capacity,Test normal,47.3,-45.5,195.0,21.0,VRLA12v_LeadAcid
11399,10.63.51.179,SUH.BaruunUrt_3bag_Chuluutiin709toot_TPD55,8,2026-02-07T19:00:03,2026-02-07T23:16:14,Scheduled test,Low capacity,Test normal,47.3,-44.4,189.3,16.0,VRLA12v_LeadAcid
11400,10.63.51.179,SUH.BaruunUrt_3bag_Chuluutiin709toot_TPD55,9,2026-02-04T19:00:03,2026-02-04T23:08:58,Scheduled test,Low capacity,Test normal,47.5,-44.8,185.6,16.0,VRLA12v_LeadAcid
