id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
647848,10.63.51.2,DOR.Halhgol_BurhantZastav_Mobi_MP22,45,2026-03-30T19:00:03,2026-03-30T21:19:28,Scheduled test,Low capacity,Test normal,45.9,-7.6,17.6,13.0,VRLA12v_LeadAcid
581326,10.63.51.2,DOR.Halhgol_BurhantZastav_Mobi_MP22,44,2026-03-27T19:00:03,2026-03-27T21:27:42,Scheduled test,Low voltage,Battery alm,45.8,-7.7,18.9,12.0,VRLA12v_LeadAcid
516297,10.63.51.2,DOR.Halhgol_BurhantZastav_Mobi_MP22,43,2026-03-24T19:00:02,2026-03-24T21:51:27,Scheduled test,Low capacity,Test normal,46.1,-7.6,21.8,11.0,VRLA12v_LeadAcid
432589,10.63.51.2,DOR.Halhgol_BurhantZastav_Mobi_MP22,42,2026-03-20T19:00:02,2026-03-20T20:30:53,Scheduled test,Low capacity,Test normal,46.1,-7.7,11.7,11.0,VRLA12v_LeadAcid
351161,10.63.51.2,DOR.Halhgol_BurhantZastav_Mobi_MP22,41,2026-03-17T19:00:02,2026-03-17T20:45:19,Scheduled test,Low capacity,Test normal,45.7,-7.8,13.7,14.0,VRLA12v_LeadAcid
271816,10.63.51.2,DOR.Halhgol_BurhantZastav_Mobi_MP22,40,2026-03-13T19:00:03,2026-03-13T21:10:49,Scheduled test,Low capacity,Test normal,45.9,-7.7,16.7,14.0,VRLA12v_LeadAcid
213821,10.63.51.2,DOR.Halhgol_BurhantZastav_Mobi_MP22,39,2026-03-10T19:00:02,2026-03-10T21:36:32,Scheduled test,Low capacity,Test normal,45.7,-7.9,20.6,18.0,VRLA12v_LeadAcid
138595,10.63.51.2,DOR.Halhgol_BurhantZastav_Mobi_MP22,38,2026-03-06T19:00:02,2026-03-06T20:23:43,Scheduled test,Low capacity,Test normal,46.1,-7.9,11.0,17.0,VRLA12v_LeadAcid
11501,10.63.51.2,DOR.Halhgol_BurhantZastav_Mobi_MP22,37,2026-03-03T19:00:02,2026-03-03T20:27:28,Scheduled test,Low capacity,Test normal,46.1,-7.8,11.4,15.0,VRLA12v_LeadAcid
11465,10.63.51.2,DOR.Halhgol_BurhantZastav_Mobi_MP22,1,2026-02-28T19:00:02,2026-02-28T20:20:37,Scheduled test,Low capacity,Test normal,46.1,-8.2,11.0,18.0,VRLA12v_LeadAcid
11466,10.63.51.2,DOR.Halhgol_BurhantZastav_Mobi_MP22,2,2026-02-25T19:00:02,2026-02-25T20:29:04,Scheduled test,Low capacity,Test normal,45.8,-7.8,11.5,14.0,VRLA12v_LeadAcid
11467,10.63.51.2,DOR.Halhgol_BurhantZastav_Mobi_MP22,3,2026-02-22T19:00:03,2026-02-22T20:32:53,Scheduled test,Low capacity,Test normal,45.8,-7.6,11.8,15.0,VRLA12v_LeadAcid
11468,10.63.51.2,DOR.Halhgol_BurhantZastav_Mobi_MP22,4,2026-02-19T19:00:02,2026-02-19T20:25:52,Scheduled test,Low capacity,Test normal,46.0,-7.6,10.9,17.0,VRLA12v_LeadAcid
