id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
667644,10.63.4.2,BZD._23hor_OdPum_MP22_ULN,45,2026-03-31T19:00:03,2026-03-31T19:18:02,Scheduled test,Low capacity,Test normal,45.7,-57.3,17.2,16.0,VRLA12v_LeadAcid
600675,10.63.4.2,BZD._23hor_OdPum_MP22_ULN,44,2026-03-28T19:00:03,2026-03-28T19:19:49,Scheduled test,Low capacity,Test normal,45.2,-54.6,18.0,15.0,VRLA12v_LeadAcid
535224,10.63.4.2,BZD._23hor_OdPum_MP22_ULN,43,2026-03-25T19:00:03,2026-03-25T19:19:20,Scheduled test,Low capacity,Test normal,46.2,-56.8,18.2,14.0,VRLA12v_LeadAcid
430147,10.63.4.2,BZD._23hor_OdPum_MP22_ULN,42,2026-03-20T19:00:03,2026-03-20T19:18:39,Scheduled test,Low capacity,Test normal,45.9,-59.9,18.6,15.0,VRLA12v_LeadAcid
348772,10.63.4.2,BZD._23hor_OdPum_MP22_ULN,41,2026-03-17T19:00:02,2026-03-17T19:20:18,Scheduled test,Low capacity,Test normal,45.5,-55.2,18.6,13.0,VRLA12v_LeadAcid
289096,10.63.4.2,BZD._23hor_OdPum_MP22_ULN,40,2026-03-14T19:00:02,2026-03-14T19:19:32,Scheduled test,Low capacity,Test normal,45.3,-57.6,18.7,16.0,VRLA12v_LeadAcid
230710,10.63.4.2,BZD._23hor_OdPum_MP22_ULN,39,2026-03-11T19:00:03,2026-03-11T19:21:13,Scheduled test,Low capacity,Test normal,45.6,-56.0,19.7,17.0,VRLA12v_LeadAcid
173675,10.63.4.2,BZD._23hor_OdPum_MP22_ULN,38,2026-03-08T19:00:02,2026-03-08T19:18:53,Scheduled test,Low capacity,Test normal,45.5,-60.8,19.1,10.0,VRLA12v_LeadAcid
118032,10.63.4.2,BZD._23hor_OdPum_MP22_ULN,37,2026-03-05T19:00:03,2026-03-05T19:22:34,Scheduled test,Low capacity,Test normal,44.8,-52.6,19.7,15.0,VRLA12v_LeadAcid
9351,10.63.4.2,BZD._23hor_OdPum_MP22_ULN,1,2026-03-02T19:00:02,2026-03-02T19:22:23,Scheduled test,Low capacity,Test normal,45.2,-53.6,19.9,8.0,VRLA12v_LeadAcid
9352,10.63.4.2,BZD._23hor_OdPum_MP22_ULN,2,2026-02-27T19:00:02,2026-02-27T19:20:13,Scheduled test,Low capacity,Test normal,44.8,-56.9,19.1,11.0,VRLA12v_LeadAcid
9353,10.63.4.2,BZD._23hor_OdPum_MP22_ULN,3,2026-02-24T19:00:02,2026-02-24T19:23:50,Scheduled test,Low capacity,Test normal,45.5,-50.8,20.1,15.0,VRLA12v_LeadAcid
9354,10.63.4.2,BZD._23hor_OdPum_MP22_ULN,4,2026-02-21T19:00:03,2026-02-21T19:22:06,Scheduled test,Low capacity,Test normal,45.2,-55.7,20.5,9.0,VRLA12v_LeadAcid
9355,10.63.4.2,BZD._23hor_OdPum_MP22_ULN,5,2026-02-18T19:00:02,2026-02-18T19:20:39,Scheduled test,Low capacity,Test normal,45.1,-60.8,20.9,16.0,VRLA12v_LeadAcid
9356,10.63.4.2,BZD._23hor_OdPum_MP22_ULN,6,2026-02-15T19:00:02,2026-02-15T19:22:50,Scheduled test,Low capacity,Test normal,45.1,-56.0,21.3,14.0,VRLA12v_LeadAcid
9357,10.63.4.2,BZD._23hor_OdPum_MP22_ULN,7,2026-02-12T19:00:02,2026-02-12T19:28:13,Scheduled test,Low capacity,Test normal,45.3,-49.4,23.2,15.0,VRLA12v_LeadAcid
9358,10.63.4.2,BZD._23hor_OdPum_MP22_ULN,8,2026-02-09T19:00:03,2026-02-09T19:29:27,Scheduled test,Low capacity,Test normal,44.7,-49.7,24.3,12.0,VRLA12v_LeadAcid
9359,10.63.4.2,BZD._23hor_OdPum_MP22_ULN,9,2026-02-06T19:00:02,2026-02-06T19:23:37,Scheduled test,Low temperature,Abnormal end,48.3,-44.6,17.5,5.0,VRLA12v_LeadAcid
9360,10.63.4.2,BZD._23hor_OdPum_MP22_ULN,10,2026-02-03T19:00:03,2026-02-03T19:31:12,Scheduled test,Low capacity,Test normal,47.3,-41.9,21.8,11.0,VRLA12v_LeadAcid
