id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
671327,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,46,2026-03-31T19:00:02,2026-03-31T21:39:40,Scheduled test,Low capacity,Test normal,46.9,-6.2,16.4,17.0,VRLA12v_LeadAcid
604280,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,45,2026-03-28T19:00:03,2026-03-28T21:36:08,Scheduled test,Low capacity,Test normal,46.9,-6.2,16.1,21.0,VRLA12v_LeadAcid
538750,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,44,2026-03-25T19:00:02,2026-03-25T21:31:00,Scheduled test,Low capacity,Test normal,46.9,-6.2,15.6,21.0,VRLA12v_LeadAcid
474903,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,43,2026-03-22T19:00:02,2026-03-22T21:24:58,Scheduled test,Low capacity,Test normal,46.9,-6.2,15.0,21.0,VRLA12v_LeadAcid
392550,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,42,2026-03-19T19:00:03,2026-03-19T21:14:34,Scheduled test,Low capacity,Test normal,46.9,-6.2,13.8,15.0,VRLA12v_LeadAcid
331943,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,41,2026-03-16T19:00:03,2026-03-16T21:13:40,Scheduled test,Low capacity,Test normal,46.8,-6.2,13.7,16.0,VRLA12v_LeadAcid
272635,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,40,2026-03-13T19:00:02,2026-03-13T21:11:14,Scheduled test,Low capacity,Test normal,46.8,-6.2,13.5,15.0,VRLA12v_LeadAcid
214620,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,39,2026-03-10T19:00:02,2026-03-10T21:10:34,Scheduled test,Low capacity,Test normal,46.9,-6.2,13.4,13.0,VRLA12v_LeadAcid
157975,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,38,2026-03-07T19:00:03,2026-03-07T21:10:58,Scheduled test,Low capacity,Test normal,46.8,-6.2,13.4,12.0,VRLA12v_LeadAcid
102678,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,37,2026-03-04T19:00:03,2026-03-04T21:13:25,Scheduled test,Low capacity,Test normal,46.8,-6.1,13.7,10.0,VRLA12v_LeadAcid
12229,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,1,2026-03-01T19:00:03,2026-03-01T21:11:57,Scheduled test,Low capacity,Test normal,46.9,-6.2,13.5,5.0,VRLA12v_LeadAcid
12230,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,2,2026-02-26T19:00:03,2026-02-26T21:16:33,Scheduled test,Low capacity,Test normal,46.8,-6.2,14.0,6.0,VRLA12v_LeadAcid
12231,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,3,2026-02-23T19:00:02,2026-02-23T19:34:06,Scheduled test,Low temperature,Abnormal end,50.8,-6.1,3.4,5.0,VRLA12v_LeadAcid
12232,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,4,2026-02-20T19:00:02,2026-02-20T21:34:33,Scheduled test,Low capacity,Test normal,46.9,-6.1,15.8,11.0,VRLA12v_LeadAcid
12233,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,5,2026-02-17T19:00:03,2026-02-17T21:33:18,Scheduled test,Low capacity,Test normal,46.9,-6.2,15.7,7.0,VRLA12v_LeadAcid
12234,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,6,2026-02-14T19:00:02,2026-02-14T21:30:17,Scheduled test,Low capacity,Test normal,46.9,-6.2,15.4,9.0,VRLA12v_LeadAcid
12235,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,7,2026-02-11T19:00:03,2026-02-11T21:39:34,Scheduled test,Low capacity,Test normal,46.9,-6.2,16.4,18.0,VRLA12v_LeadAcid
12236,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,8,2026-02-08T19:00:02,2026-02-08T21:37:08,Scheduled test,Low capacity,Test normal,46.9,-6.2,16.1,17.0,VRLA12v_LeadAcid
12237,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,9,2026-02-05T19:00:03,2026-02-05T21:36:50,Scheduled test,Low capacity,Test normal,46.9,-6.2,16.1,15.0,VRLA12v_LeadAcid
12238,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,10,2026-02-02T19:00:03,2026-02-02T21:37:58,Scheduled test,Low capacity,Test normal,46.8,-6.2,16.2,17.0,VRLA12v_LeadAcid
12239,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,11,2026-01-30T19:00:03,2026-01-30T21:37:28,Scheduled test,Low capacity,Test normal,46.8,-6.2,16.2,16.0,VRLA12v_LeadAcid
12240,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,12,2026-01-27T19:00:02,2026-01-27T21:38:27,Scheduled test,Low capacity,Test normal,46.9,-6.2,16.3,16.0,VRLA12v_LeadAcid
12241,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,13,2026-01-24T19:00:03,2026-01-24T21:39:15,Scheduled test,Low capacity,Test normal,46.9,-6.2,16.4,15.0,VRLA12v_LeadAcid
12242,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,14,2026-01-21T19:00:03,2026-01-21T21:41:45,Scheduled test,Low capacity,Test normal,46.8,-6.2,16.6,15.0,VRLA12v_LeadAcid
12243,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,15,2026-01-18T19:00:03,2026-01-18T21:44:48,Scheduled test,Low capacity,Test normal,46.8,-6.2,16.9,15.0,VRLA12v_LeadAcid
12244,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,16,2026-01-15T19:00:02,2026-01-15T21:46:53,Scheduled test,Low capacity,Test normal,46.8,-6.2,17.1,16.0,VRLA12v_LeadAcid
12245,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,17,2026-01-12T19:00:02,2026-01-12T21:49:11,Scheduled test,Low capacity,Test normal,46.9,-6.2,17.4,15.0,VRLA12v_LeadAcid
12246,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,18,2026-01-09T19:00:03,2026-01-09T21:50:25,Scheduled test,Low capacity,Test normal,46.9,-6.2,17.5,16.0,VRLA12v_LeadAcid
12247,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,19,2026-01-06T19:00:03,2026-01-06T21:51:21,Scheduled test,Low capacity,Test normal,46.9,-6.2,17.6,17.0,VRLA12v_LeadAcid
12248,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,20,2026-01-03T19:00:02,2026-01-03T21:51:59,Scheduled test,Low capacity,Test normal,46.8,-6.2,17.6,17.0,VRLA12v_LeadAcid
12249,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,21,2025-12-31T19:00:03,2025-12-31T21:53:44,Scheduled test,Low capacity,Test normal,46.9,-6.2,17.8,16.0,VRLA12v_LeadAcid
12250,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,22,2025-12-28T19:00:03,2025-12-28T21:56:48,Scheduled test,Low capacity,Test normal,46.8,-6.1,18.1,16.0,VRLA12v_LeadAcid
12251,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,23,2025-12-25T19:00:03,2025-12-25T21:57:17,Scheduled test,Low capacity,Test normal,46.9,-6.2,18.2,15.0,VRLA12v_LeadAcid
12252,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,24,2025-12-22T19:00:03,2025-12-22T21:59:16,Scheduled test,Low capacity,Test normal,46.9,-6.2,18.4,16.0,VRLA12v_LeadAcid
12253,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,25,2025-12-19T19:00:03,2025-12-19T21:59:55,Scheduled test,Low capacity,Test normal,46.9,-6.2,18.4,17.0,VRLA12v_LeadAcid
12254,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,26,2025-12-16T19:00:02,2025-12-16T21:57:15,Scheduled test,Low capacity,Test normal,46.9,-6.2,18.2,16.0,VRLA12v_LeadAcid
12255,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,27,2025-12-13T19:00:03,2025-12-13T21:55:28,Scheduled test,Low capacity,Test normal,46.9,-6.2,18.0,16.0,VRLA12v_LeadAcid
12256,10.63.58.163,DOR.Halhgol_Dund_ZamAngi_Mobi,28,2025-12-10T19:00:02,2025-12-10T21:53:32,Scheduled test,Low capacity,Test normal,46.9,-6.2,17.8,14.0,VRLA12v_LeadAcid
