id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
693678,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,46,2026-04-01T19:00:03,2026-04-01T19:54:57,Scheduled test,Low capacity,Test normal,47.4,-7.9,7.2,25.0,VRLA12v_LeadAcid
626169,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,45,2026-03-29T19:00:02,2026-03-29T19:55:32,Scheduled test,Low capacity,Test normal,47.4,-7.8,7.2,24.0,VRLA12v_LeadAcid
560142,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,44,2026-03-26T19:00:02,2026-03-26T19:55:59,Scheduled test,Low capacity,Test normal,47.4,-7.8,7.3,24.0,VRLA12v_LeadAcid
495566,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,43,2026-03-23T19:00:03,2026-03-23T19:56:33,Scheduled test,Low capacity,Test normal,47.5,-7.8,7.3,22.0,VRLA12v_LeadAcid
433162,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,42,2026-03-20T19:00:03,2026-03-20T19:58:11,Scheduled test,Low capacity,Test normal,47.4,-7.8,7.6,21.0,VRLA12v_LeadAcid
351721,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,41,2026-03-17T19:00:03,2026-03-17T20:00:39,Scheduled test,Low capacity,Test normal,47.5,-7.7,7.7,12.0,VRLA12v_LeadAcid
291980,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,40,2026-03-14T19:00:03,2026-03-14T19:59:43,Scheduled test,Low capacity,Test normal,47.5,-7.8,7.7,17.0,VRLA12v_LeadAcid
233535,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,39,2026-03-11T19:00:03,2026-03-11T19:58:16,Scheduled test,Low capacity,Test normal,47.4,-7.8,7.6,22.0,VRLA12v_LeadAcid
176436,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,38,2026-03-08T19:00:02,2026-03-08T20:01:31,Scheduled test,Low capacity,Test normal,47.4,-7.8,8.0,16.0,VRLA12v_LeadAcid
120696,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,37,2026-03-05T19:00:03,2026-03-05T20:03:55,Scheduled test,Low capacity,Test normal,47.4,-7.6,8.1,6.0,VRLA12v_LeadAcid
11974,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,1,2026-03-02T19:00:02,2026-03-02T20:02:56,Scheduled test,Low capacity,Test normal,47.4,-7.6,8.0,7.0,VRLA12v_LeadAcid
11975,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,2,2026-02-27T19:00:02,2026-02-27T20:02:10,Scheduled test,Low capacity,Test normal,47.4,-7.6,7.9,8.0,VRLA12v_LeadAcid
11976,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,3,2026-02-24T19:00:02,2026-02-24T20:01:00,Scheduled test,Low capacity,Test normal,47.4,-7.7,7.8,12.0,VRLA12v_LeadAcid
11977,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,4,2026-02-21T19:00:02,2026-02-21T20:02:39,Scheduled test,Low capacity,Test normal,47.4,-7.7,8.0,11.0,VRLA12v_LeadAcid
11978,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,5,2026-02-18T19:00:02,2026-02-18T20:02:26,Scheduled test,Low capacity,Test normal,47.5,-7.8,8.1,14.0,VRLA12v_LeadAcid
11979,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,6,2026-02-15T19:00:02,2026-02-15T20:04:14,Scheduled test,Low capacity,Test normal,47.5,-7.7,8.2,6.0,VRLA12v_LeadAcid
11980,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,7,2026-02-12T19:00:03,2026-02-12T20:04:33,Scheduled test,Low capacity,Test normal,47.5,-7.7,8.3,15.0,VRLA12v_LeadAcid
11981,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,8,2026-02-09T19:00:02,2026-02-09T20:05:32,Scheduled test,Low capacity,Test normal,47.5,-7.7,8.4,12.0,VRLA12v_LeadAcid
11982,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,9,2026-02-06T19:00:03,2026-02-06T20:08:11,Scheduled test,Low capacity,Test normal,47.5,-7.6,8.7,5.0,VRLA12v_LeadAcid
11983,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,10,2026-02-03T19:00:03,2026-02-03T20:09:09,Scheduled test,Low capacity,Test normal,47.4,-7.6,8.8,11.0,VRLA12v_LeadAcid
11984,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,11,2026-01-31T19:00:03,2026-01-31T19:18:35,Scheduled test,Low temperature,Abnormal end,50.7,-7.5,2.3,5.0,VRLA12v_LeadAcid
11985,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,12,2026-01-28T19:00:03,2026-01-28T19:18:30,Scheduled test,Fault alarm,Abnormal end,51.0,-7.5,2.3,6.0,VRLA12v_LeadAcid
11986,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,13,2026-01-24T19:00:02,2026-01-24T19:59:36,Scheduled test,Low temperature,Abnormal end,50.5,-7.6,7.5,5.0,VRLA12v_LeadAcid
11987,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,14,2026-01-19T19:00:02,2026-01-19T20:20:20,Scheduled test,Low capacity,Test normal,47.5,-7.8,10.4,8.0,VRLA12v_LeadAcid
11988,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,15,2026-01-16T19:00:02,2026-01-16T20:03:16,Scheduled test,Low temperature,Abnormal end,50.3,-7.7,8.1,5.0,VRLA12v_LeadAcid
11989,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,16,2026-01-13T19:00:03,2026-01-13T20:12:22,Scheduled test,Low capacity,Test normal,47.5,-7.6,9.2,7.0,VRLA12v_LeadAcid
11990,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,17,2026-01-10T19:00:03,2026-01-10T20:11:26,Scheduled test,Low capacity,Test normal,47.4,-7.7,9.1,7.0,VRLA12v_LeadAcid
11991,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,18,2026-01-07T19:00:02,2026-01-07T20:11:19,Scheduled test,Low capacity,Test normal,47.4,-7.6,9.0,7.0,VRLA12v_LeadAcid
11992,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,19,2026-01-04T19:00:02,2026-01-04T20:10:24,Scheduled test,Low capacity,Test normal,47.4,-7.6,8.9,6.0,VRLA12v_LeadAcid
11993,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,20,2026-01-01T19:00:02,2026-01-01T20:09:41,Scheduled test,Low capacity,Test normal,47.4,-7.6,8.9,6.0,VRLA12v_LeadAcid
11994,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,21,2025-12-29T19:00:03,2025-12-29T19:42:24,Scheduled test,Low temperature,Abnormal end,50.5,-7.6,5.4,5.0,VRLA12v_LeadAcid
11995,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,22,2025-12-26T19:00:02,2025-12-26T20:07:48,Scheduled test,Low temperature,Abnormal end,47.7,-7.6,8.6,5.0,VRLA12v_LeadAcid
11996,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,23,2025-12-23T19:00:02,2025-12-23T20:08:02,Scheduled test,Low capacity,Test normal,47.4,-7.7,8.7,6.0,VRLA12v_LeadAcid
11997,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,24,2025-12-20T19:00:02,2025-12-20T20:07:57,Scheduled test,Low capacity,Test normal,47.5,-7.7,8.7,8.0,VRLA12v_LeadAcid
11998,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,25,2025-12-17T19:00:02,2025-12-17T20:09:10,Scheduled test,Low capacity,Test normal,47.5,-7.6,8.8,10.0,VRLA12v_LeadAcid
11999,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,26,2025-12-14T19:00:02,2025-12-14T20:12:03,Scheduled test,Low capacity,Test normal,47.4,-7.6,9.1,9.0,VRLA12v_LeadAcid
12000,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,27,2025-12-11T19:00:02,2025-12-11T20:14:46,Scheduled test,Low capacity,Test normal,47.4,-7.7,9.6,9.0,VRLA12v_LeadAcid
12001,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,28,2025-12-08T19:00:03,2025-12-08T20:19:58,Scheduled test,Low capacity,Test normal,47.4,-7.6,10.1,6.0,VRLA12v_LeadAcid
12002,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,29,2025-12-05T19:00:03,2025-12-05T20:00:02,Scheduled test,Low capacity,Test normal,47.4,-7.6,7.6,8.0,VRLA12v_LeadAcid
12003,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,30,2025-12-02T19:00:02,2025-12-02T19:58:07,Scheduled test,Low capacity,Test normal,47.3,-7.7,7.4,9.0,VRLA12v_LeadAcid
12004,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,31,2025-11-29T19:00:03,2025-11-29T19:57:27,Scheduled test,Low capacity,Test normal,47.4,-7.7,7.3,15.0,VRLA12v_LeadAcid
12005,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,32,2025-11-26T19:00:02,2025-11-26T19:57:54,Scheduled test,Low capacity,Test normal,46.8,-7.6,7.4,11.0,VRLA12v_LeadAcid
12006,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,33,2025-11-23T19:00:03,2025-11-23T19:59:08,Scheduled test,Low capacity,Test normal,46.8,-7.7,7.6,17.0,VRLA12v_LeadAcid
12007,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,34,2025-11-20T19:00:03,2025-11-20T20:02:45,Scheduled test,Low capacity,Test normal,46.8,-7.7,8.0,13.0,VRLA12v_LeadAcid
12008,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,35,2025-11-17T19:00:02,2025-11-17T20:04:36,Scheduled test,Low capacity,Test normal,46.8,-7.6,8.2,8.0,VRLA12v_LeadAcid
12009,10.63.56.178,HEN._BayanOvoo_GurmiinNuurMobi_SMP21,36,2025-11-14T19:00:03,2025-11-14T20:08:45,Scheduled test,Low capacity,Test normal,46.8,-7.6,8.7,13.0,VRLA12v_LeadAcid
