id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
691970,10.63.46.107,ZAV.Uliastai_5bag_Tovtsog_Mobi_TPD55,46,2026-04-01T19:00:03,2026-04-01T19:35:15,Scheduled test,Low capacity,Test normal,47.5,-22.7,13.3,22.0,VRLA12v_LeadAcid
624496,10.63.46.107,ZAV.Uliastai_5bag_Tovtsog_Mobi_TPD55,45,2026-03-29T19:00:02,2026-03-29T19:35:13,Scheduled test,Low capacity,Test normal,47.2,-24.4,14.3,22.0,VRLA12v_LeadAcid
558505,10.63.46.107,ZAV.Uliastai_5bag_Tovtsog_Mobi_TPD55,44,2026-03-26T19:00:02,2026-03-26T19:33:34,Scheduled test,Low capacity,Test normal,47.3,-24.6,13.7,22.0,VRLA12v_LeadAcid
494000,10.63.46.107,ZAV.Uliastai_5bag_Tovtsog_Mobi_TPD55,43,2026-03-23T19:00:03,2026-03-23T19:32:20,Scheduled test,Low capacity,Test normal,47.3,-25.3,13.6,22.0,VRLA12v_LeadAcid
431630,10.63.46.107,ZAV.Uliastai_5bag_Tovtsog_Mobi_TPD55,42,2026-03-20T19:00:02,2026-03-20T19:32:44,Scheduled test,Low capacity,Test normal,47.4,-23.7,12.9,22.0,VRLA12v_LeadAcid
350223,10.63.46.107,ZAV.Uliastai_5bag_Tovtsog_Mobi_TPD55,41,2026-03-17T19:00:02,2026-03-17T19:37:11,Scheduled test,Low capacity,Test normal,47.3,-23.0,14.2,21.0,VRLA12v_LeadAcid
290516,10.63.46.107,ZAV.Uliastai_5bag_Tovtsog_Mobi_TPD55,40,2026-03-14T19:00:03,2026-03-14T19:37:02,Scheduled test,Low capacity,Test normal,47.2,-25.4,15.7,22.0,VRLA12v_LeadAcid
232103,10.63.46.107,ZAV.Uliastai_5bag_Tovtsog_Mobi_TPD55,39,2026-03-11T19:00:03,2026-03-11T19:41:34,Scheduled test,Low capacity,Test normal,47.2,-24.8,17.2,23.0,VRLA12v_LeadAcid
175037,10.63.46.107,ZAV.Uliastai_5bag_Tovtsog_Mobi_TPD55,38,2026-03-08T19:00:02,2026-03-08T20:00:36,Scheduled test,Low capacity,Test normal,47.1,-26.2,26.4,24.0,VRLA12v_LeadAcid
119326,10.63.46.107,ZAV.Uliastai_5bag_Tovtsog_Mobi_TPD55,37,2026-03-05T19:00:02,2026-03-05T19:32:37,Scheduled test,Low capacity,Test normal,47.2,-25.2,13.7,17.0,VRLA12v_LeadAcid
10619,10.63.46.107,ZAV.Uliastai_5bag_Tovtsog_Mobi_TPD55,1,2026-03-02T19:00:03,2026-03-02T19:32:36,Scheduled test,Low capacity,Test normal,47.2,-25.0,13.6,15.0,VRLA12v_LeadAcid
10620,10.63.46.107,ZAV.Uliastai_5bag_Tovtsog_Mobi_TPD55,2,2026-02-27T19:00:02,2026-02-27T19:33:16,Scheduled test,Low capacity,Test normal,47.3,-24.4,13.5,14.0,VRLA12v_LeadAcid
10621,10.63.46.107,ZAV.Uliastai_5bag_Tovtsog_Mobi_TPD55,3,2026-02-24T19:00:02,2026-02-24T19:32:45,Scheduled test,Low capacity,Test normal,47.1,-25.2,13.7,16.0,VRLA12v_LeadAcid
10622,10.63.46.107,ZAV.Uliastai_5bag_Tovtsog_Mobi_TPD55,4,2026-02-21T19:00:02,2026-02-21T19:33:25,Scheduled test,Low capacity,Test normal,47.4,-25.1,13.9,16.0,VRLA12v_LeadAcid
10623,10.63.46.107,ZAV.Uliastai_5bag_Tovtsog_Mobi_TPD55,5,2026-02-18T19:00:03,2026-02-18T19:32:32,Scheduled test,Low capacity,Test normal,47.1,-25.8,14.0,16.0,VRLA12v_LeadAcid
10624,10.63.46.107,ZAV.Uliastai_5bag_Tovtsog_Mobi_TPD55,6,2026-02-15T19:00:02,2026-02-15T19:36:13,Scheduled test,Low capacity,Test normal,46.9,-24.0,14.5,13.0,VRLA12v_LeadAcid
10625,10.63.46.107,ZAV.Uliastai_5bag_Tovtsog_Mobi_TPD55,7,2026-02-12T19:00:02,2026-02-12T19:38:27,Scheduled test,Low capacity,Test normal,47.1,-23.7,15.2,21.0,VRLA12v_LeadAcid
10626,10.63.46.107,ZAV.Uliastai_5bag_Tovtsog_Mobi_TPD55,8,2026-02-09T19:00:02,2026-02-09T19:34:55,Scheduled test,Low capacity,Test normal,47.3,-23.7,13.8,16.0,VRLA12v_LeadAcid
10627,10.63.46.107,ZAV.Uliastai_5bag_Tovtsog_Mobi_TPD55,9,2026-02-06T19:00:02,2026-02-06T19:35:00,Scheduled test,Low capacity,Test normal,46.9,-23.6,13.7,11.0,VRLA12v_LeadAcid
