id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
635656,10.61.46.84,ZAV.Bayanhairhan_Holboo_NMD110,83,2026-03-30T19:00:00,2026-03-30T20:36:23,Scheduled test,Low capacity,Test normal,50.2,-10.3,16.6,13.0,VRLA12v_LeadAcid
569432,10.61.46.84,ZAV.Bayanhairhan_Holboo_NMD110,82,2026-03-27T19:00:01,2026-03-27T20:35:17,Scheduled test,Low capacity,Test normal,50.0,-10.4,16.5,12.0,VRLA12v_LeadAcid
504663,10.61.46.84,ZAV.Bayanhairhan_Holboo_NMD110,81,2026-03-24T19:00:01,2026-03-24T20:37:01,Scheduled test,Low capacity,Test normal,50.1,-10.2,16.5,24.0,VRLA12v_LeadAcid
441984,10.61.46.84,ZAV.Bayanhairhan_Holboo_NMD110,80,2026-03-21T19:00:01,2026-03-21T20:22:58,Scheduled test,Low capacity,Test normal,50.2,-12.0,16.6,20.0,VRLA12v_LeadAcid
360356,10.61.46.84,ZAV.Bayanhairhan_Holboo_NMD110,79,2026-03-18T19:00:00,2026-03-18T20:33:50,Scheduled test,Low capacity,Test normal,50.1,-10.6,16.6,15.0,VRLA12v_LeadAcid
300429,10.61.46.84,ZAV.Bayanhairhan_Holboo_NMD110,78,2026-03-15T19:00:00,2026-03-15T20:35:52,Scheduled test,Low capacity,Test normal,50.2,-10.3,16.5,19.0,VRLA12v_LeadAcid
241805,10.61.46.84,ZAV.Bayanhairhan_Holboo_NMD110,77,2026-03-12T19:00:01,2026-03-12T20:31:42,Scheduled test,Low capacity,Test normal,50.1,-11.0,16.7,13.0,VRLA12v_LeadAcid
184501,10.61.46.84,ZAV.Bayanhairhan_Holboo_NMD110,76,2026-03-09T19:00:01,2026-03-09T20:35:55,Scheduled test,Low capacity,Test normal,50.1,-10.4,16.6,15.0,VRLA12v_LeadAcid
128595,10.61.46.84,ZAV.Bayanhairhan_Holboo_NMD110,74,2026-03-06T19:00:00,2026-03-06T20:32:40,Scheduled test,Low capacity,Test normal,49.9,-10.7,16.5,11.0,VRLA12v_LeadAcid
128596,10.61.46.84,ZAV.Bayanhairhan_Holboo_NMD110,75,2026-03-06T16:32:03,2026-03-06T16:37:05,Short test,Exceeded time limit,No result,51.4,-10.5,0.9,11.0,VRLA12v_LeadAcid
1728,10.61.46.84,ZAV.Bayanhairhan_Holboo_NMD110,37,2026-03-03T19:00:01,2026-03-03T20:31:32,Scheduled test,Low capacity,Test normal,49.8,-10.9,16.6,8.0,VRLA12v_LeadAcid
