id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
673727,10.63.72.226,HUD._11hor_Ihmongolplaza_ULN,46,2026-03-31T19:00:02,2026-03-31T19:34:16,Scheduled test,Low capacity,Test normal,45.8,-46.6,26.6,27.0,VRLA12v_LeadAcid
584607,10.63.72.226,HUD._11hor_Ihmongolplaza_ULN,45,2026-03-27T19:00:02,2026-03-27T19:30:43,Scheduled test,Low capacity,Test normal,46.4,-47.3,24.2,28.0,VRLA12v_LeadAcid
519507,10.63.72.226,HUD._11hor_Ihmongolplaza_ULN,44,2026-03-24T19:00:03,2026-03-24T19:29:53,Scheduled test,Low capacity,Test normal,46.4,-49.1,24.4,27.0,VRLA12v_LeadAcid
456333,10.63.72.226,HUD._11hor_Ihmongolplaza_ULN,43,2026-03-21T19:00:02,2026-03-21T19:28:09,Scheduled test,Low capacity,Test normal,46.3,-50.2,23.5,28.0,VRLA12v_LeadAcid
374390,10.63.72.226,HUD._11hor_Ihmongolplaza_ULN,42,2026-03-18T19:00:03,2026-03-18T19:27:46,Scheduled test,Low capacity,Test normal,46.6,-54.1,25.0,27.0,VRLA12v_LeadAcid
314168,10.63.72.226,HUD._11hor_Ihmongolplaza_ULN,41,2026-03-15T19:00:02,2026-03-15T19:31:01,Scheduled test,Low capacity,Test normal,45.6,-47.3,24.4,27.0,VRLA12v_LeadAcid
255254,10.63.72.226,HUD._11hor_Ihmongolplaza_ULN,40,2026-03-12T19:00:02,2026-03-12T19:32:31,Scheduled test,Low capacity,Test normal,46.3,-45.2,24.4,27.0,VRLA12v_LeadAcid
197635,10.63.72.226,HUD._11hor_Ihmongolplaza_ULN,39,2026-03-09T19:00:02,2026-03-09T19:29:21,Scheduled test,Low capacity,Test normal,46.4,-47.6,23.3,26.0,VRLA12v_LeadAcid
141390,10.63.72.226,HUD._11hor_Ihmongolplaza_ULN,38,2026-03-06T19:00:02,2026-03-06T19:25:11,Scheduled test,Low capacity,Test normal,46.7,-52.8,22.1,26.0,VRLA12v_LeadAcid
14250,10.63.72.226,HUD._11hor_Ihmongolplaza_ULN,37,2026-03-03T19:00:03,2026-03-03T19:30:57,Scheduled test,Low capacity,Test normal,46.7,-44.2,22.7,25.0,VRLA12v_LeadAcid
14214,10.63.72.226,HUD._11hor_Ihmongolplaza_ULN,1,2026-02-28T19:00:02,2026-02-28T19:28:31,Scheduled test,Low capacity,Test normal,46.9,-46.5,22.0,26.0,VRLA12v_LeadAcid
14215,10.63.72.226,HUD._11hor_Ihmongolplaza_ULN,2,2026-02-25T19:00:02,2026-02-25T19:29:25,Scheduled test,Low capacity,Test normal,46.6,-49.5,24.2,25.0,VRLA12v_LeadAcid
14216,10.63.72.226,HUD._11hor_Ihmongolplaza_ULN,3,2026-02-22T19:00:02,2026-02-22T19:32:29,Scheduled test,Low capacity,Test normal,46.0,-45.5,24.6,26.0,VRLA12v_LeadAcid
14217,10.63.72.226,HUD._11hor_Ihmongolplaza_ULN,4,2026-02-19T19:00:02,2026-02-19T19:33:26,Scheduled test,Low capacity,Test normal,47.2,-44.3,24.6,26.0,VRLA12v_LeadAcid
14218,10.63.72.226,HUD._11hor_Ihmongolplaza_ULN,5,2026-02-16T19:00:03,2026-02-16T19:32:56,Scheduled test,Low capacity,Test normal,46.7,-47.8,26.2,26.0,VRLA12v_LeadAcid
14219,10.63.72.226,HUD._11hor_Ihmongolplaza_ULN,6,2026-02-13T19:00:03,2026-02-13T19:28:45,Scheduled test,Low capacity,Test normal,46.6,-52.3,25.0,27.0,VRLA12v_LeadAcid
14220,10.63.72.226,HUD._11hor_Ihmongolplaza_ULN,7,2026-02-10T19:00:03,2026-02-10T19:37:24,Scheduled test,Low capacity,Test normal,46.5,-44.7,27.8,26.0,VRLA12v_LeadAcid
14221,10.63.72.226,HUD._11hor_Ihmongolplaza_ULN,8,2026-02-07T19:00:02,2026-02-07T19:35:36,Scheduled test,Low capacity,Test normal,46.3,-46.9,27.7,23.0,VRLA12v_LeadAcid
