id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
670569,10.63.51.91,SUH.Asgat_Holboo_ID150,46,2026-03-31T19:00:01,2026-03-31T19:33:09,Scheduled test,Low capacity,Test normal,46.3,-24.9,13.7,26.0,VRLA12v_LeadAcid
603539,10.63.51.91,SUH.Asgat_Holboo_ID150,45,2026-03-28T19:00:03,2026-03-28T19:40:42,Scheduled test,Low capacity,Test normal,46.4,-24.5,16.6,28.0,VRLA12v_LeadAcid
538026,10.63.51.91,SUH.Asgat_Holboo_ID150,44,2026-03-25T19:00:03,2026-03-25T19:34:16,Scheduled test,Low capacity,Test normal,46.4,-24.3,13.8,29.0,VRLA12v_LeadAcid
474231,10.63.51.91,SUH.Asgat_Holboo_ID150,43,2026-03-22T19:00:03,2026-03-22T19:34:58,Scheduled test,Low capacity,Test normal,46.6,-25.0,14.6,26.0,VRLA12v_LeadAcid
391894,10.63.51.91,SUH.Asgat_Holboo_ID150,42,2026-03-19T19:00:03,2026-03-19T19:34:22,Scheduled test,Low capacity,Test normal,46.1,-24.8,14.2,20.0,VRLA12v_LeadAcid
331301,10.63.51.91,SUH.Asgat_Holboo_ID150,41,2026-03-16T19:00:03,2026-03-16T19:37:06,Scheduled test,Low capacity,Test normal,46.3,-24.5,15.1,22.0,VRLA12v_LeadAcid
272008,10.63.51.91,SUH.Asgat_Holboo_ID150,40,2026-03-13T19:00:03,2026-03-13T19:39:32,Scheduled test,Low capacity,Test normal,46.3,-24.0,15.8,21.0,VRLA12v_LeadAcid
214008,10.63.51.91,SUH.Asgat_Holboo_ID150,39,2026-03-10T19:00:02,2026-03-10T19:36:06,Scheduled test,Low capacity,Test normal,46.5,-24.7,14.9,19.0,VRLA12v_LeadAcid
157378,10.63.51.91,SUH.Asgat_Holboo_ID150,38,2026-03-07T19:00:02,2026-03-07T19:34:08,Scheduled test,Low capacity,Test normal,46.5,-25.4,14.4,14.0,VRLA12v_LeadAcid
102093,10.63.51.91,SUH.Asgat_Holboo_ID150,37,2026-03-04T19:00:03,2026-03-04T19:30:15,Scheduled test,Low capacity,Test normal,46.7,-24.9,12.5,15.0,VRLA12v_LeadAcid
11647,10.63.51.91,SUH.Asgat_Holboo_ID150,1,2026-03-01T19:00:01,2026-03-01T19:35:43,Scheduled test,Low capacity,Test normal,46.7,-25.3,15.0,28.0,VRLA12v_LeadAcid
11648,10.63.51.91,SUH.Asgat_Holboo_ID150,2,2026-02-26T19:00:03,2026-02-26T19:36:15,Scheduled test,Low capacity,Test normal,46.4,-24.7,14.9,20.0,VRLA12v_LeadAcid
11649,10.63.51.91,SUH.Asgat_Holboo_ID150,3,2026-02-23T19:00:02,2026-02-23T19:38:57,Scheduled test,Low capacity,Test normal,46.3,-24.5,15.9,16.0,VRLA12v_LeadAcid
11650,10.63.51.91,SUH.Asgat_Holboo_ID150,4,2026-02-20T19:00:03,2026-02-20T19:42:33,Scheduled test,Low capacity,Test normal,46.4,-25.3,17.9,25.0,VRLA12v_LeadAcid
11651,10.63.51.91,SUH.Asgat_Holboo_ID150,5,2026-02-17T19:00:03,2026-02-17T19:41:51,Scheduled test,Low capacity,Test normal,46.5,-24.6,17.1,29.0,VRLA12v_LeadAcid
11652,10.63.51.91,SUH.Asgat_Holboo_ID150,6,2026-02-14T19:00:03,2026-02-14T19:37:27,Scheduled test,Low capacity,Test normal,46.3,-25.2,15.7,9.0,VRLA12v_LeadAcid
11653,10.63.51.91,SUH.Asgat_Holboo_ID150,7,2026-02-11T19:00:02,2026-02-11T19:45:14,Scheduled test,Low capacity,Test normal,46.5,-24.5,18.5,24.0,VRLA12v_LeadAcid
11654,10.63.51.91,SUH.Asgat_Holboo_ID150,8,2026-02-08T19:00:03,2026-02-08T19:48:29,Scheduled test,Low capacity,Test normal,46.5,-24.3,19.6,25.0,VRLA12v_LeadAcid
11655,10.63.51.91,SUH.Asgat_Holboo_ID150,9,2026-02-05T19:00:02,2026-02-05T19:46:51,Scheduled test,Low capacity,Test normal,46.4,-24.6,19.2,14.0,VRLA12v_LeadAcid
11656,10.63.51.91,SUH.Asgat_Holboo_ID150,10,2026-02-02T19:00:02,2026-02-02T19:59:55,Scheduled test,Low capacity,Test normal,46.5,-24.3,24.2,25.0,VRLA12v_LeadAcid
11657,10.63.51.91,SUH.Asgat_Holboo_ID150,11,2026-01-30T19:00:02,2026-01-30T19:59:02,Scheduled test,Low capacity,Test normal,46.3,-25.2,24.8,23.0,VRLA12v_LeadAcid
11658,10.63.51.91,SUH.Asgat_Holboo_ID150,12,2026-01-27T19:00:02,2026-01-27T19:34:31,Scheduled test,Low capacity,Test normal,46.3,-25.3,14.5,18.0,VRLA12v_LeadAcid
11659,10.63.51.91,SUH.Asgat_Holboo_ID150,13,2026-01-24T19:00:03,2026-01-24T19:33:52,Scheduled test,Low capacity,Test normal,46.7,-24.9,14.0,16.0,VRLA12v_LeadAcid
11660,10.63.51.91,SUH.Asgat_Holboo_ID150,14,2026-01-21T19:00:02,2026-01-21T19:34:51,Scheduled test,Low capacity,Test normal,46.4,-24.3,14.1,11.0,VRLA12v_LeadAcid
11661,10.63.51.91,SUH.Asgat_Holboo_ID150,15,2026-01-18T19:00:02,2026-01-18T19:33:49,Scheduled test,Low capacity,Test normal,46.6,-25.2,14.2,10.0,VRLA12v_LeadAcid
11662,10.63.51.91,SUH.Asgat_Holboo_ID150,16,2026-01-15T19:00:03,2026-01-15T19:34:10,Scheduled test,Low capacity,Test normal,46.2,-26.4,15.0,24.0,VRLA12v_LeadAcid
11663,10.63.51.91,SUH.Asgat_Holboo_ID150,17,2026-01-12T19:00:02,2026-01-12T19:36:55,Scheduled test,Low capacity,Test normal,46.6,-24.6,15.1,19.0,VRLA12v_LeadAcid
11664,10.63.51.91,SUH.Asgat_Holboo_ID150,18,2026-01-09T19:00:02,2026-01-09T19:37:12,Scheduled test,Low capacity,Test normal,46.4,-25.6,15.9,24.0,VRLA12v_LeadAcid
11665,10.63.51.91,SUH.Asgat_Holboo_ID150,19,2026-01-06T19:00:02,2026-01-06T19:36:16,Scheduled test,Low capacity,Test normal,46.4,-25.7,15.5,22.0,VRLA12v_LeadAcid
11666,10.63.51.91,SUH.Asgat_Holboo_ID150,20,2026-01-03T19:00:02,2026-01-03T19:34:03,Scheduled test,Low capacity,Test normal,46.4,-27.1,15.3,19.0,VRLA12v_LeadAcid
11667,10.63.51.91,SUH.Asgat_Holboo_ID150,21,2025-12-31T19:00:03,2025-12-31T19:37:03,Scheduled test,Low capacity,Test normal,46.3,-25.3,15.6,20.0,VRLA12v_LeadAcid
11668,10.63.51.91,SUH.Asgat_Holboo_ID150,22,2025-12-28T19:00:02,2025-12-28T19:42:11,Scheduled test,Low capacity,Test normal,46.4,-25.0,17.5,28.0,VRLA12v_LeadAcid
