id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
649574,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,45,2026-03-30T19:00:02,2026-03-30T19:30:56,Scheduled test,Low capacity,Test normal,47.0,-24.7,12.7,25.0,VRLA12v_LeadAcid
583015,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,44,2026-03-27T19:00:03,2026-03-27T19:31:28,Scheduled test,Low capacity,Test normal,47.2,-23.9,12.5,24.0,VRLA12v_LeadAcid
517948,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,43,2026-03-24T19:00:03,2026-03-24T19:28:14,Scheduled test,Low capacity,Test normal,46.8,-25.9,12.2,25.0,VRLA12v_LeadAcid
454806,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,42,2026-03-21T19:00:03,2026-03-21T19:30:02,Scheduled test,Low capacity,Test normal,47.5,-24.8,12.4,25.0,VRLA12v_LeadAcid
372893,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,41,2026-03-18T19:00:02,2026-03-18T19:31:19,Scheduled test,Low capacity,Test normal,47.0,-23.1,12.0,19.0,VRLA12v_LeadAcid
312699,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,40,2026-03-15T19:00:02,2026-03-15T19:29:09,Scheduled test,Low capacity,Test normal,47.0,-24.5,11.9,23.0,VRLA12v_LeadAcid
253816,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,39,2026-03-12T19:00:03,2026-03-12T19:32:58,Scheduled test,Low capacity,Test normal,47.5,-22.8,12.5,27.0,VRLA12v_LeadAcid
196229,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,38,2026-03-09T19:00:02,2026-03-09T19:35:55,Scheduled test,Low capacity,Test normal,47.2,-22.4,13.4,24.0,VRLA12v_LeadAcid
103317,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,37,2026-03-04T19:00:03,2026-03-04T19:35:02,Scheduled test,Low capacity,Test normal,47.1,-22.3,13.0,15.0,VRLA12v_LeadAcid
12865,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,1,2026-03-01T19:00:03,2026-03-01T19:33:05,Scheduled test,Low capacity,Test normal,46.9,-24.0,13.2,21.0,VRLA12v_LeadAcid
12866,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,2,2026-02-26T19:00:03,2026-02-26T19:36:20,Scheduled test,Low capacity,Test normal,47.1,-22.3,13.5,15.0,VRLA12v_LeadAcid
12867,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,3,2026-02-23T19:00:02,2026-02-23T19:39:24,Scheduled test,Low capacity,Test normal,47.0,-20.7,13.6,13.0,VRLA12v_LeadAcid
12868,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,4,2026-02-20T19:00:03,2026-02-20T19:40:22,Scheduled test,Low capacity,Test normal,47.3,-21.2,14.2,24.0,VRLA12v_LeadAcid
12869,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,5,2026-02-17T19:00:03,2026-02-17T19:39:32,Scheduled test,Low capacity,Test normal,47.1,-21.3,14.0,15.0,VRLA12v_LeadAcid
12870,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,6,2026-02-14T19:00:03,2026-02-14T19:40:50,Scheduled test,Low capacity,Test normal,47.1,-21.3,14.4,12.0,VRLA12v_LeadAcid
12871,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,7,2026-02-11T19:00:03,2026-02-11T19:41:02,Scheduled test,Low capacity,Test normal,46.9,-21.5,14.7,17.0,VRLA12v_LeadAcid
12872,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,8,2026-02-07T19:00:03,2026-02-07T19:37:57,Scheduled test,Low capacity,Test normal,47.6,-22.4,14.1,11.0,VRLA12v_LeadAcid
12873,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,9,2026-02-04T19:00:03,2026-02-04T19:38:43,Scheduled test,Low capacity,Test normal,47.3,-22.9,14.7,15.0,VRLA12v_LeadAcid
12874,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,10,2026-02-01T19:00:02,2026-02-01T19:37:52,Scheduled test,Low capacity,Test normal,47.3,-23.7,14.9,14.0,VRLA12v_LeadAcid
12875,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,11,2026-01-29T19:00:03,2026-01-29T19:04:08,Scheduled test,Fault alarm,Abnormal end,50.0,-21.8,1.5,11.0,VRLA12v_LeadAcid
12876,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,12,2026-01-25T19:00:03,2026-01-25T19:37:22,Scheduled test,Low capacity,Test normal,47.1,-23.9,14.9,9.0,VRLA12v_LeadAcid
12877,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,13,2026-01-22T19:00:03,2026-01-22T19:05:44,Scheduled test,Fault alarm,Abnormal end,49.9,-21.6,2.0,9.0,VRLA12v_LeadAcid
12878,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,14,2026-01-16T19:00:03,2026-01-16T19:22:44,Scheduled test,Fault alarm,Abnormal end,49.3,-22.5,8.5,9.0,VRLA12v_LeadAcid
12879,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,15,2026-01-09T19:00:03,2026-01-09T19:16:20,Scheduled test,Fault alarm,Abnormal end,49.8,-22.8,6.2,10.0,VRLA12v_LeadAcid
12880,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,16,2026-01-06T19:00:03,2026-01-06T19:22:34,Scheduled test,Fault alarm,Abnormal end,49.7,-22.4,8.4,9.0,VRLA12v_LeadAcid
12881,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,17,2026-01-03T19:00:02,2026-01-03T19:03:09,Scheduled test,Fault alarm,Abnormal end,49.5,-22.5,1.2,10.0,VRLA12v_LeadAcid
12882,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,18,2025-12-31T19:00:03,2025-12-31T19:08:17,Scheduled test,Fault alarm,Abnormal end,50.2,-20.6,2.8,10.0,VRLA12v_LeadAcid
12883,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,19,2025-12-26T19:00:03,2025-12-26T19:38:21,Scheduled test,Low capacity,Test normal,47.4,-22.4,14.3,12.0,VRLA12v_LeadAcid
12884,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,20,2025-12-23T19:00:02,2025-12-23T19:37:57,Scheduled test,Low capacity,Test normal,46.6,-23.0,14.5,10.0,VRLA12v_LeadAcid
12885,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,21,2025-12-20T19:00:03,2025-12-20T19:02:35,Scheduled test,Fault alarm,Abnormal end,49.3,-21.6,0.9,10.0,VRLA12v_LeadAcid
12886,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,22,2025-12-17T19:00:02,2025-12-17T19:07:48,Scheduled test,Fault alarm,Abnormal end,50.1,-21.8,2.8,16.0,VRLA12v_LeadAcid
12887,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,23,2025-12-10T19:00:03,2025-12-10T19:17:54,Scheduled test,Fault alarm,Abnormal end,50.2,-22.9,6.8,16.0,VRLA12v_LeadAcid
12888,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,24,2025-12-07T19:00:02,2025-12-07T19:37:47,Scheduled test,Low capacity,Test normal,46.9,-23.2,14.6,13.0,VRLA12v_LeadAcid
12889,10.63.63.50,UMG.Hanbogd_TsagaanHad_UrchuulOtog,25,2025-12-04T19:00:02,2025-12-04T19:03:00,Scheduled test,Fault alarm,Abnormal end,49.8,-21.1,1.0,11.0,VRLA12v_LeadAcid
