id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
651466,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,45,2026-03-30T19:00:03,2026-03-30T20:25:59,Scheduled test,Low voltage,Battery alm,44.9,-62.3,89.2,19.0,VRLA12v_LeadAcid
584869,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,44,2026-03-27T19:00:02,2026-03-27T20:30:19,Scheduled test,Low capacity,Test normal,45.0,-61.9,93.1,18.0,VRLA12v_LeadAcid
519763,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,43,2026-03-24T19:00:03,2026-03-24T20:28:14,Scheduled test,Low capacity,Test normal,44.6,-64.4,94.7,19.0,VRLA12v_LeadAcid
435921,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,42,2026-03-20T19:00:03,2026-03-20T20:30:36,Scheduled test,Low capacity,Test normal,45.4,-61.8,93.2,18.0,VRLA12v_LeadAcid
354423,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,41,2026-03-17T19:00:02,2026-03-17T20:26:52,Scheduled test,Low capacity,Test normal,44.8,-59.4,85.9,17.0,VRLA12v_LeadAcid
294630,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,40,2026-03-14T19:00:02,2026-03-14T20:27:48,Scheduled test,Low voltage,Battery alm,44.5,-60.8,88.9,18.0,VRLA12v_LeadAcid
236130,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,39,2026-03-11T19:00:02,2026-03-11T20:17:24,Scheduled test,Low voltage,Battery alm,44.9,-65.8,84.8,19.0,VRLA12v_LeadAcid
178970,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,38,2026-03-08T19:00:03,2026-03-08T20:18:21,Scheduled test,Low voltage,Battery alm,44.9,-65.2,85.1,18.0,VRLA12v_LeadAcid
123184,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,37,2026-03-05T19:00:03,2026-03-05T20:16:11,Scheduled test,Low voltage,Battery alm,45.0,-61.5,78.0,16.0,VRLA12v_LeadAcid
14435,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,1,2026-03-02T19:00:02,2026-03-02T20:14:24,Scheduled test,Low voltage,Battery alm,44.7,-61.6,76.3,12.0,VRLA12v_LeadAcid
14436,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,2,2026-02-27T19:00:02,2026-02-27T20:21:11,Scheduled test,Low voltage,Battery alm,44.5,-57.9,78.2,12.0,VRLA12v_LeadAcid
14437,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,3,2026-02-23T19:00:02,2026-02-23T20:21:40,Scheduled test,Low capacity,Test normal,44.9,-57.9,78.7,11.0,VRLA12v_LeadAcid
14438,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,4,2026-02-20T19:00:02,2026-02-20T20:50:39,Scheduled test,Low capacity,Test normal,45.2,-49.9,92.0,19.0,VRLA12v_LeadAcid
14439,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,5,2026-02-17T19:00:03,2026-02-17T20:51:06,Scheduled test,Low capacity,Test normal,45.8,-46.1,85.2,18.0,VRLA12v_LeadAcid
14440,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,6,2026-02-14T19:00:02,2026-02-14T20:29:53,Scheduled test,Low capacity,Test normal,44.9,-54.0,80.8,13.0,VRLA12v_LeadAcid
14441,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,7,2026-02-11T19:00:02,2026-02-11T20:26:39,Scheduled test,Low capacity,Test normal,44.8,-59.6,85.9,17.0,VRLA12v_LeadAcid
14442,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,8,2026-02-08T19:00:03,2026-02-08T20:15:50,Scheduled test,Low capacity,Test normal,45.0,-62.8,79.2,15.0,VRLA12v_LeadAcid
14443,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,9,2026-02-05T19:00:02,2026-02-05T20:18:36,Scheduled test,Low capacity,Test normal,45.2,-58.3,76.3,10.0,VRLA12v_LeadAcid
14444,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,10,2026-02-02T19:00:03,2026-02-02T19:59:31,Scheduled test,Low capacity,Test normal,46.4,-61.4,60.9,17.0,VRLA12v_LeadAcid
14445,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,11,2026-01-30T19:00:02,2026-01-30T20:05:52,Scheduled test,Low capacity,Test normal,46.5,-58.4,64.0,13.0,VRLA12v_LeadAcid
14446,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,12,2026-01-27T19:00:01,2026-01-27T19:53:19,Scheduled test,Low capacity,Test normal,46.2,-60.6,53.8,10.0,VRLA12v_LeadAcid
14447,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,13,2026-01-24T19:00:03,2026-01-24T19:56:58,Scheduled test,Low capacity,Test normal,45.8,-61.6,58.4,10.0,VRLA12v_LeadAcid
14448,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,14,2026-01-20T19:00:38,2026-01-20T19:00:42,Scheduled test,Low temperature,Abnormal end,50.1,-31.1,0.0,5.0,VRLA12v_LeadAcid
14449,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,15,2026-01-14T19:00:02,2026-01-14T19:52:54,Scheduled test,Low capacity,Test normal,45.8,-59.8,52.7,17.0,VRLA12v_LeadAcid
14450,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,16,2026-01-11T19:00:02,2026-01-11T19:52:08,Scheduled test,Low capacity,Test normal,46.1,-56.2,48.8,16.0,VRLA12v_LeadAcid
14451,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,17,2026-01-08T19:00:03,2026-01-08T19:51:45,Scheduled test,Low capacity,Test normal,46.1,-58.0,50.0,17.0,VRLA12v_LeadAcid
14452,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,18,2026-01-05T19:00:03,2026-01-05T19:55:56,Scheduled test,Low capacity,Test normal,45.8,-53.0,49.3,13.0,VRLA12v_LeadAcid
14453,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,19,2026-01-02T19:00:02,2026-01-02T19:55:36,Scheduled test,Low capacity,Test normal,46.2,-50.9,47.1,12.0,VRLA12v_LeadAcid
14454,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,20,2025-12-30T19:00:03,2025-12-30T20:03:22,Scheduled test,Low capacity,Test normal,46.2,-47.7,50.2,11.0,VRLA12v_LeadAcid
14455,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,21,2025-12-27T19:00:02,2025-12-27T19:55:19,Scheduled test,Low capacity,Test normal,46.0,-54.2,49.9,16.0,VRLA12v_LeadAcid
14456,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,22,2025-12-24T19:00:02,2025-12-24T20:01:33,Scheduled test,Low capacity,Test normal,46.8,-48.6,49.8,11.0,VRLA12v_LeadAcid
14457,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,23,2025-12-21T19:00:03,2025-12-21T20:03:26,Scheduled test,Low capacity,Test normal,46.2,-49.1,51.8,9.0,VRLA12v_LeadAcid
14458,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,24,2025-12-18T19:00:03,2025-12-18T20:10:22,Scheduled test,Low capacity,Test normal,47.0,-48.0,56.3,17.0,VRLA12v_LeadAcid
14459,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,25,2025-12-15T19:00:03,2025-12-15T20:03:38,Scheduled test,Low capacity,Test normal,46.1,-48.2,51.1,14.0,VRLA12v_LeadAcid
14460,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,26,2025-12-12T19:00:03,2025-12-12T20:01:15,Scheduled test,Low capacity,Test normal,46.5,-47.4,48.3,10.0,VRLA12v_LeadAcid
14461,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,27,2025-12-09T19:00:03,2025-12-09T20:01:36,Scheduled test,Low capacity,Test normal,46.4,-50.9,52.1,13.0,VRLA12v_LeadAcid
14462,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,28,2025-12-06T19:00:03,2025-12-06T20:02:22,Scheduled test,Low capacity,Test normal,46.6,-52.3,54.3,17.0,VRLA12v_LeadAcid
14463,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,29,2025-12-03T19:00:03,2025-12-03T20:04:22,Scheduled test,Low capacity,Test normal,46.4,-49.9,53.4,13.0,VRLA12v_LeadAcid
14464,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,30,2025-11-30T19:00:02,2025-11-30T20:13:01,Scheduled test,Low capacity,Test normal,46.0,-48.1,58.4,11.0,VRLA12v_LeadAcid
14465,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,31,2025-11-27T19:00:03,2025-11-27T20:07:25,Scheduled test,Low capacity,Test normal,46.6,-46.9,52.6,14.0,VRLA12v_LeadAcid
14466,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,32,2025-11-24T19:00:02,2025-11-24T20:02:56,Scheduled test,Low capacity,Test normal,46.6,-48.6,50.9,13.0,VRLA12v_LeadAcid
14467,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,33,2025-11-21T19:00:03,2025-11-21T20:08:20,Scheduled test,Low capacity,Test normal,46.9,-48.9,55.6,18.0,VRLA12v_LeadAcid
14468,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,34,2025-11-18T19:00:03,2025-11-18T19:47:04,Scheduled test,Low capacity,Test normal,47.3,-50.4,39.5,17.0,VRLA12v_LeadAcid
14469,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,35,2025-11-15T19:00:03,2025-11-15T19:50:28,Scheduled test,Low capacity,Test normal,47.1,-49.6,41.6,15.0,VRLA12v_LeadAcid
14470,10.63.74.2,BZD._13hor_118BairDelgerNugaSUH_MP22_ULN,36,2025-11-12T19:00:01,2025-11-12T19:55:42,Scheduled test,Low capacity,Test normal,46.8,-52.7,48.9,18.0,VRLA12v_LeadAcid
