id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
686503,10.63.171.26,SHD._33hor_TahiltSurguuli_Hureelen_MP22_ULN,46,2026-04-01T19:00:02,2026-04-01T21:08:43,Scheduled test,Low voltage,Battery alm,46.0,-91.2,195.4,18.0,VRLA12v_LeadAcid
619143,10.63.171.26,SHD._33hor_TahiltSurguuli_Hureelen_MP22_ULN,45,2026-03-29T19:00:03,2026-03-29T21:12:25,Scheduled test,Low capacity,Test normal,45.8,-90.7,199.9,17.0,VRLA12v_LeadAcid
553265,10.63.171.26,SHD._33hor_TahiltSurguuli_Hureelen_MP22_ULN,44,2026-03-26T19:00:02,2026-03-26T20:52:56,Scheduled test,Fault alarm,Abnormal end,46.8,-90.9,170.9,17.0,VRLA12v_LeadAcid
488988,10.63.171.26,SHD._33hor_TahiltSurguuli_Hureelen_MP22_ULN,43,2026-03-23T19:00:02,2026-03-23T21:09:01,Scheduled test,Low voltage,Battery alm,45.8,-92.4,198.5,18.0,VRLA12v_LeadAcid
426724,10.63.171.26,SHD._33hor_TahiltSurguuli_Hureelen_MP22_ULN,42,2026-03-20T19:00:03,2026-03-20T21:07:13,Scheduled test,Low capacity,Test normal,45.8,-91.4,193.7,17.0,VRLA12v_LeadAcid
345424,10.63.171.26,SHD._33hor_TahiltSurguuli_Hureelen_MP22_ULN,41,2026-03-17T19:00:02,2026-03-17T21:10:52,Scheduled test,Low capacity,Test normal,45.8,-86.5,188.6,16.0,VRLA12v_LeadAcid
266244,10.63.171.26,SHD._33hor_TahiltSurguuli_Hureelen_MP22_ULN,40,2026-03-13T19:00:03,2026-03-13T21:03:01,Scheduled test,Low voltage,Battery alm,46.0,-91.2,186.7,16.0,VRLA12v_LeadAcid
208368,10.63.171.26,SHD._33hor_TahiltSurguuli_Hureelen_MP22_ULN,39,2026-03-10T19:00:03,2026-03-10T21:07:49,Scheduled test,Low voltage,Battery alm,46.0,-88.4,188.1,17.0,VRLA12v_LeadAcid
151867,10.63.171.26,SHD._33hor_TahiltSurguuli_Hureelen_MP22_ULN,38,2026-03-07T19:00:02,2026-03-07T21:00:00,Scheduled test,Low voltage,Battery alm,46.0,-91.7,183.3,17.0,VRLA12v_LeadAcid
96747,10.63.171.26,SHD._33hor_TahiltSurguuli_Hureelen_MP22_ULN,37,2026-03-04T19:00:03,2026-03-04T20:57:21,Scheduled test,Low voltage,Battery alm,45.9,-88.9,173.7,14.0,VRLA12v_LeadAcid
6334,10.63.171.26,SHD._33hor_TahiltSurguuli_Hureelen_MP22_ULN,1,2026-03-01T19:00:02,2026-03-01T20:56:45,Scheduled test,Low voltage,Battery alm,45.8,-90.5,176.0,15.0,VRLA12v_LeadAcid
6335,10.63.171.26,SHD._33hor_TahiltSurguuli_Hureelen_MP22_ULN,2,2026-02-26T19:00:03,2026-02-26T21:01:34,Scheduled test,Low voltage,Battery alm,46.0,-85.6,173.3,12.0,VRLA12v_LeadAcid
