id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
156748,10.63.48.2,GOA.Esunbulag_HarzatBag_3_17toot_MP22,37,2026-03-07T19:00:02,2026-03-07T22:00:12,Scheduled test,Exceeded time limit,Test normal,48.6,-32.2,96.7,15.0,VRLA12v_LeadAcid
11033,10.63.48.2,GOA.Esunbulag_HarzatBag_3_17toot_MP22,1,2026-03-01T19:00:03,2026-03-01T22:00:13,Scheduled test,Exceeded time limit,Test normal,48.2,-32.3,96.8,10.0,VRLA12v_LeadAcid
11034,10.63.48.2,GOA.Esunbulag_HarzatBag_3_17toot_MP22,2,2026-02-21T19:00:03,2026-02-21T19:13:03,Scheduled test,Low capacity,Test normal,46.7,-30.1,6.5,12.0,VRLA12v_LeadAcid
11035,10.63.48.2,GOA.Esunbulag_HarzatBag_3_17toot_MP22,3,2026-02-13T19:00:03,2026-02-13T19:12:15,Scheduled test,Low capacity,Test normal,46.8,-32.1,6.5,14.0,VRLA12v_LeadAcid
11036,10.63.48.2,GOA.Esunbulag_HarzatBag_3_17toot_MP22,4,2026-02-10T19:00:02,2026-02-10T19:13:21,Scheduled test,Low capacity,Test normal,46.9,-30.2,6.7,13.0,VRLA12v_LeadAcid
11037,10.63.48.2,GOA.Esunbulag_HarzatBag_3_17toot_MP22,5,2026-02-07T19:00:03,2026-02-07T19:02:51,Scheduled test,Fault alarm,Abnormal end,49.7,-34.3,1.6,12.0,VRLA12v_LeadAcid
11038,10.63.48.2,GOA.Esunbulag_HarzatBag_3_17toot_MP22,6,2026-02-04T19:00:03,2026-02-04T19:13:22,Scheduled test,Low capacity,Test normal,46.7,-31.7,7.0,13.0,VRLA12v_LeadAcid
11039,10.63.48.2,GOA.Esunbulag_HarzatBag_3_17toot_MP22,7,2026-02-01T19:00:03,2026-02-01T19:14:38,Scheduled test,Low capacity,Test normal,47.1,-31.0,7.5,14.0,VRLA12v_LeadAcid
11040,10.63.48.2,GOA.Esunbulag_HarzatBag_3_17toot_MP22,8,2026-01-26T19:00:02,2026-01-26T19:15:43,Scheduled test,Low capacity,Test normal,46.9,-29.8,7.8,13.0,VRLA12v_LeadAcid
11041,10.63.48.2,GOA.Esunbulag_HarzatBag_3_17toot_MP22,9,2026-01-21T19:00:03,2026-01-21T19:17:34,Scheduled test,Low capacity,Test normal,47.0,-29.3,8.5,10.0,VRLA12v_LeadAcid
11042,10.63.48.2,GOA.Esunbulag_HarzatBag_3_17toot_MP22,10,2026-01-07T19:00:03,2026-01-07T19:16:30,Scheduled test,Low capacity,Test normal,46.8,-32.4,8.9,13.0,VRLA12v_LeadAcid
11043,10.63.48.2,GOA.Esunbulag_HarzatBag_3_17toot_MP22,11,2025-12-12T19:00:02,2025-12-12T19:17:36,Scheduled test,Low capacity,Test normal,46.8,-32.4,9.5,12.0,VRLA12v_LeadAcid
11044,10.63.48.2,GOA.Esunbulag_HarzatBag_3_17toot_MP22,12,2025-12-09T19:00:03,2025-12-09T19:18:54,Scheduled test,Low capacity,Test normal,47.0,-34.0,10.7,14.0,VRLA12v_LeadAcid
11045,10.63.48.2,GOA.Esunbulag_HarzatBag_3_17toot_MP22,13,2025-12-04T19:00:02,2025-12-04T19:21:56,Scheduled test,Low capacity,Test normal,46.8,-31.3,11.4,13.0,VRLA12v_LeadAcid
11046,10.63.48.2,GOA.Esunbulag_HarzatBag_3_17toot_MP22,14,2025-11-25T19:00:02,2025-11-25T19:25:06,Scheduled test,Low capacity,Test normal,46.0,-32.7,13.7,13.0,VRLA12v_LeadAcid
11047,10.63.48.2,GOA.Esunbulag_HarzatBag_3_17toot_MP22,15,2025-11-22T19:00:02,2025-11-22T19:27:11,Scheduled test,Low capacity,Test normal,46.6,-32.0,14.5,14.0,VRLA12v_LeadAcid
11048,10.63.48.2,GOA.Esunbulag_HarzatBag_3_17toot_MP22,16,2025-11-19T19:00:03,2025-11-19T19:30:10,Scheduled test,Low capacity,Test normal,46.4,-31.0,15.6,13.0,VRLA12v_LeadAcid
11049,10.63.48.2,GOA.Esunbulag_HarzatBag_3_17toot_MP22,17,2025-11-16T19:00:02,2025-11-16T19:32:02,Scheduled test,Low capacity,Test normal,46.3,-30.0,16.0,10.0,VRLA12v_LeadAcid
11050,10.63.48.2,GOA.Esunbulag_HarzatBag_3_17toot_MP22,18,2025-11-13T19:00:03,2025-11-13T19:02:09,Scheduled test,Fault alarm,Abnormal end,49.8,-33.7,1.2,14.0,VRLA12v_LeadAcid
11051,10.63.48.2,GOA.Esunbulag_HarzatBag_3_17toot_MP22,19,2025-11-10T19:00:01,2025-11-10T19:28:24,Scheduled test,Low capacity,Test normal,46.2,-31.0,14.7,14.0,VRLA12v_LeadAcid
11052,10.63.48.2,GOA.Esunbulag_HarzatBag_3_17toot_MP22,20,2025-11-07T19:00:02,2025-11-07T19:30:32,Scheduled test,Low capacity,Test normal,46.3,-31.8,16.1,14.0,VRLA12v_LeadAcid
11053,10.63.48.2,GOA.Esunbulag_HarzatBag_3_17toot_MP22,21,2025-10-27T19:00:02,2025-10-27T19:31:57,Scheduled test,Low capacity,Test normal,45.9,-31.6,16.8,13.0,VRLA12v_LeadAcid
11054,10.63.48.2,GOA.Esunbulag_HarzatBag_3_17toot_MP22,22,2025-10-17T19:00:03,2025-10-17T19:34:09,Scheduled test,Low capacity,Test normal,46.6,-30.4,17.3,13.0,VRLA12v_LeadAcid
11055,10.63.48.2,GOA.Esunbulag_HarzatBag_3_17toot_MP22,23,2025-10-14T19:00:02,2025-10-14T19:37:14,Scheduled test,Low capacity,Test normal,46.5,-30.8,19.1,15.0,VRLA12v_LeadAcid
11056,10.63.48.2,GOA.Esunbulag_HarzatBag_3_17toot_MP22,24,2025-10-07T19:00:02,2025-10-07T19:20:45,Scheduled test,Fault alarm,Abnormal end,49.4,-29.9,10.3,15.0,VRLA12v_LeadAcid
11057,10.63.48.2,GOA.Esunbulag_HarzatBag_3_17toot_MP22,25,2025-10-04T19:00:03,2025-10-04T19:33:37,Scheduled test,Low capacity,Test normal,46.1,-30.2,16.9,15.0,VRLA12v_LeadAcid
