id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
690408,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,45,2026-04-01T19:00:02,2026-04-01T19:58:15,Scheduled test,Low capacity,Test normal,45.9,-114.8,111.1,48.0,VRLA12v_LeadAcid
578813,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,44,2026-03-27T19:00:00,2026-03-27T20:01:52,Scheduled test,Low capacity,Test normal,46.9,-105.9,108.9,44.0,VRLA12v_LeadAcid
513839,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,43,2026-03-24T19:00:00,2026-03-24T20:01:34,Scheduled test,Low capacity,Test normal,46.5,-108.5,111.0,43.0,VRLA12v_LeadAcid
450891,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,42,2026-03-21T19:00:00,2026-03-21T20:08:38,Scheduled test,Low capacity,Test normal,46.8,-100.8,114.9,45.0,VRLA12v_LeadAcid
369063,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,41,2026-03-18T19:00:00,2026-03-18T20:05:31,Scheduled test,Low capacity,Test normal,46.7,-101.4,110.3,44.0,VRLA12v_LeadAcid
308946,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,40,2026-03-15T19:00:00,2026-03-15T20:07:48,Scheduled test,Low capacity,Test normal,47.3,-102.2,115.1,38.0,VRLA12v_LeadAcid
250135,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,39,2026-03-12T19:00:01,2026-03-12T20:12:00,Scheduled test,Low capacity,Test normal,46.5,-104.2,124.5,31.0,VRLA12v_LeadAcid
155085,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,38,2026-03-07T19:00:01,2026-03-07T20:08:36,Scheduled test,Low capacity,Test normal,47.1,-102.8,117.1,41.0,VRLA12v_LeadAcid
99894,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,37,2026-03-04T19:00:01,2026-03-04T20:07:39,Scheduled test,Low capacity,Test normal,47.2,-104.5,117.4,38.0,VRLA12v_LeadAcid
9459,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,1,2026-03-01T19:00:01,2026-03-01T20:12:48,Scheduled test,Low capacity,Test normal,46.7,-103.0,124.6,28.0,VRLA12v_LeadAcid
9460,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,2,2026-02-26T19:00:01,2026-02-26T20:14:06,Scheduled test,Low capacity,Test normal,47.1,-98.2,120.9,31.0,VRLA12v_LeadAcid
9461,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,3,2026-02-23T19:00:01,2026-02-23T20:12:14,Scheduled test,Low capacity,Test normal,47.3,-100.9,121.0,38.0,VRLA12v_LeadAcid
9462,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,4,2026-02-20T19:00:00,2026-02-20T20:08:30,Scheduled test,Low capacity,Test normal,47.0,-101.5,115.5,33.0,VRLA12v_LeadAcid
9463,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,5,2026-02-17T19:00:02,2026-02-17T20:13:14,Scheduled test,Low capacity,Test normal,46.7,-105.7,128.5,34.0,VRLA12v_LeadAcid
9464,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,6,2026-02-14T19:00:00,2026-02-14T20:11:20,Scheduled test,Low capacity,Test normal,47.0,-102.1,121.0,33.0,VRLA12v_LeadAcid
9465,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,7,2026-02-11T19:00:00,2026-02-11T20:07:27,Scheduled test,Low capacity,Test normal,47.2,-106.4,119.2,37.0,VRLA12v_LeadAcid
9466,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,8,2026-02-08T19:00:00,2026-02-08T20:15:14,Scheduled test,Low capacity,Test normal,46.9,-102.7,128.4,31.0,VRLA12v_LeadAcid
9467,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,9,2026-02-05T19:00:00,2026-02-05T20:16:00,Scheduled test,Low capacity,Test normal,46.9,-101.1,127.7,32.0,VRLA12v_LeadAcid
9468,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,10,2026-02-02T19:00:01,2026-02-02T20:12:56,Scheduled test,Low capacity,Test normal,47.2,-105.3,127.6,36.0,VRLA12v_LeadAcid
9469,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,11,2026-01-30T19:00:01,2026-01-30T20:08:48,Scheduled test,Low capacity,Test normal,47.3,-106.9,122.1,39.0,VRLA12v_LeadAcid
9470,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,12,2026-01-27T19:00:00,2026-01-27T20:12:42,Scheduled test,Low capacity,Test normal,47.6,-100.1,121.0,34.0,VRLA12v_LeadAcid
9471,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,13,2026-01-24T19:00:01,2026-01-24T20:27:01,Scheduled test,Low capacity,Test normal,46.6,-103.2,149.2,32.0,VRLA12v_LeadAcid
9472,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,14,2026-01-21T19:00:01,2026-01-21T20:21:21,Scheduled test,Low capacity,Test normal,47.1,-96.7,130.6,26.0,VRLA12v_LeadAcid
9473,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,15,2026-01-18T19:00:01,2026-01-18T20:11:16,Scheduled test,Low capacity,Test normal,47.4,-96.1,113.8,11.0,VRLA12v_LeadAcid
9474,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,16,2026-01-13T19:00:00,2026-01-13T20:30:03,Scheduled test,Low capacity,Test normal,46.6,-99.2,148.4,34.0,VRLA12v_LeadAcid
9475,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,17,2026-01-10T19:00:01,2026-01-10T20:22:11,Scheduled test,Low capacity,Test normal,47.0,-101.9,139.1,34.0,VRLA12v_LeadAcid
9476,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,18,2026-01-07T19:00:01,2026-01-07T20:24:43,Scheduled test,Low capacity,Test normal,46.7,-102.1,143.6,32.0,VRLA12v_LeadAcid
9477,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,19,2026-01-04T19:00:01,2026-01-04T20:29:46,Scheduled test,Low capacity,Test normal,46.4,-103.2,153.9,32.0,VRLA12v_LeadAcid
9478,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,20,2026-01-01T19:00:00,2026-01-01T20:24:28,Scheduled test,Low capacity,Test normal,46.5,-102.6,143.9,32.0,VRLA12v_LeadAcid
9479,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,21,2025-12-27T19:00:01,2025-12-27T20:31:51,Scheduled test,Low capacity,Test normal,46.9,-94.0,143.5,32.0,VRLA12v_LeadAcid
9480,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,22,2025-12-24T19:00:01,2025-12-24T20:22:51,Scheduled test,Low capacity,Test normal,47.1,-98.4,135.4,35.0,VRLA12v_LeadAcid
9481,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,23,2025-12-21T19:00:01,2025-12-21T20:30:08,Scheduled test,Low capacity,Test normal,46.9,-95.1,142.3,32.0,VRLA12v_LeadAcid
9482,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,24,2025-12-18T19:00:01,2025-12-18T20:28:05,Scheduled test,Low capacity,Test normal,47.0,-94.3,137.9,31.0,VRLA12v_LeadAcid
9483,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,25,2025-12-15T19:00:01,2025-12-15T20:20:51,Scheduled test,Low capacity,Test normal,47.3,-97.6,131.0,31.0,VRLA12v_LeadAcid
9484,10.63.42.139,BAU.Ulgii_10bag_Tolgoi_Mobi_TPD40,26,2025-12-12T19:00:00,2025-12-12T20:27:26,Scheduled test,Low capacity,Test normal,47.0,-96.7,140.5,30.0,VRLA12v_LeadAcid
