id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
700584,10.63.99.162,BGD._19hor_57bair_MP23_ULN,46,2026-04-01T19:00:00,2026-04-01T22:00:06,Scheduled test,Exceeded time limit,Test normal,48.6,-44.9,134.8,23.0,ESMU_Lithium
632930,10.63.99.162,BGD._19hor_57bair_MP23_ULN,45,2026-03-29T19:00:00,2026-03-29T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.5,-45.1,135.3,23.0,ESMU_Lithium
566759,10.63.99.162,BGD._19hor_57bair_MP23_ULN,44,2026-03-26T19:00:01,2026-03-26T22:00:08,Scheduled test,Exceeded time limit,Test normal,48.6,-46.2,138.7,22.0,ESMU_Lithium
502045,10.63.99.162,BGD._19hor_57bair_MP23_ULN,43,2026-03-23T19:00:00,2026-03-23T22:00:08,Scheduled test,Exceeded time limit,Test normal,48.5,-48.6,145.9,23.0,ESMU_Lithium
439502,10.63.99.162,BGD._19hor_57bair_MP23_ULN,42,2026-03-20T19:00:01,2026-03-20T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.6,-46.8,140.3,23.0,ESMU_Lithium
357927,10.63.99.162,BGD._19hor_57bair_MP23_ULN,41,2026-03-17T19:00:01,2026-03-17T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.4,-45.4,136.3,17.0,ESMU_Lithium
298054,10.63.99.162,BGD._19hor_57bair_MP23_ULN,40,2026-03-14T19:00:01,2026-03-14T22:00:08,Scheduled test,Exceeded time limit,Test normal,48.5,-46.5,139.5,22.0,ESMU_Lithium
239484,10.63.99.162,BGD._19hor_57bair_MP23_ULN,39,2026-03-11T19:00:00,2026-03-11T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.6,-47.5,142.6,23.0,ESMU_Lithium
182238,10.63.99.162,BGD._19hor_57bair_MP23_ULN,38,2026-03-08T19:00:00,2026-03-08T22:00:06,Scheduled test,Exceeded time limit,Test normal,48.5,-47.8,143.4,22.0,ESMU_Lithium
126384,10.63.99.162,BGD._19hor_57bair_MP23_ULN,37,2026-03-05T19:00:01,2026-03-05T22:00:09,Scheduled test,Exceeded time limit,Test normal,48.4,-46.2,138.6,18.0,ESMU_Lithium
17593,10.63.99.162,BGD._19hor_57bair_MP23_ULN,1,2026-03-02T19:00:01,2026-03-02T22:00:09,Scheduled test,Exceeded time limit,Test normal,48.0,-45.7,137.0,11.0,ESMU_Lithium
17594,10.63.99.162,BGD._19hor_57bair_MP23_ULN,2,2026-02-27T19:00:00,2026-02-27T22:00:06,Scheduled test,Exceeded time limit,Test normal,48.3,-43.9,131.8,14.0,ESMU_Lithium
17595,10.63.99.162,BGD._19hor_57bair_MP23_ULN,3,2026-02-23T19:00:00,2026-02-23T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.2,-47.0,141.0,14.0,ESMU_Lithium
17596,10.63.99.162,BGD._19hor_57bair_MP23_ULN,4,2026-02-19T19:00:01,2026-02-19T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.7,-38.7,116.2,22.0,ESMU_Lithium
17597,10.63.99.162,BGD._19hor_57bair_MP23_ULN,5,2026-02-16T19:00:00,2026-02-16T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.4,-40.7,122.2,17.0,ESMU_Lithium
17598,10.63.99.162,BGD._19hor_57bair_MP23_ULN,6,2026-02-13T19:00:01,2026-02-13T22:00:08,Scheduled test,Exceeded time limit,Test normal,48.4,-45.2,135.5,18.0,ESMU_Lithium
17599,10.63.99.162,BGD._19hor_57bair_MP23_ULN,7,2026-02-10T19:00:00,2026-02-10T22:00:06,Scheduled test,Exceeded time limit,Test normal,48.4,-46.5,139.6,19.0,ESMU_Lithium
17600,10.63.99.162,BGD._19hor_57bair_MP23_ULN,8,2026-02-07T19:00:01,2026-02-07T22:00:09,Scheduled test,Exceeded time limit,Test normal,48.2,-46.8,140.4,16.0,ESMU_Lithium
17601,10.63.99.162,BGD._19hor_57bair_MP23_ULN,9,2026-02-04T19:00:01,2026-02-04T22:00:08,Scheduled test,Exceeded time limit,Test normal,47.9,-44.4,133.2,10.0,ESMU_Lithium
17602,10.63.99.162,BGD._19hor_57bair_MP23_ULN,10,2026-02-01T19:00:00,2026-02-01T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.2,-47.5,142.5,17.0,ESMU_Lithium
17603,10.63.99.162,BGD._19hor_57bair_MP23_ULN,11,2026-01-29T19:00:00,2026-01-29T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.3,-45.6,136.8,14.0,ESMU_Lithium
17604,10.63.99.162,BGD._19hor_57bair_MP23_ULN,12,2026-01-21T19:00:00,2026-01-21T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.1,-44.2,132.5,12.0,ESMU_Lithium
17605,10.63.99.162,BGD._19hor_57bair_MP23_ULN,13,2026-01-14T19:00:00,2026-01-14T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.2,-43.0,129.0,14.0,ESMU_Lithium
17606,10.63.99.162,BGD._19hor_57bair_MP23_ULN,14,2026-01-11T19:00:00,2026-01-11T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.3,-44.0,131.9,16.0,ESMU_Lithium
17607,10.63.99.162,BGD._19hor_57bair_MP23_ULN,15,2026-01-07T19:00:01,2026-01-07T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.3,-44.8,134.3,16.0,ESMU_Lithium
17608,10.63.99.162,BGD._19hor_57bair_MP23_ULN,16,2026-01-04T19:00:00,2026-01-04T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.2,-44.4,133.2,15.0,ESMU_Lithium
17609,10.63.99.162,BGD._19hor_57bair_MP23_ULN,17,2026-01-01T19:00:01,2026-01-01T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.3,-42.1,126.4,14.0,ESMU_Lithium
17610,10.63.99.162,BGD._19hor_57bair_MP23_ULN,18,2025-12-26T19:00:01,2025-12-26T22:00:08,Scheduled test,Exceeded time limit,Test normal,48.2,-45.6,136.9,15.0,ESMU_Lithium
17611,10.63.99.162,BGD._19hor_57bair_MP23_ULN,19,2025-12-21T19:00:00,2025-12-21T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.1,-42.4,127.2,13.0,ESMU_Lithium
