id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
665424,10.63.33.194,ARH.Erdenebulgan_4rBag_BorTolgoi,45,2026-03-31T17:00:03,2026-03-31T17:28:27,Scheduled test,Low voltage,Battery alm,47.8,-45.0,21.3,,VRLA12v_LeadAcid
598505,10.63.33.194,ARH.Erdenebulgan_4rBag_BorTolgoi,44,2026-03-28T17:00:03,2026-03-28T17:23:42,Scheduled test,Low voltage,Battery alm,47.7,-53.5,21.1,,VRLA12v_LeadAcid
533103,10.63.33.194,ARH.Erdenebulgan_4rBag_BorTolgoi,43,2026-03-25T17:00:02,2026-03-25T17:23:37,Scheduled test,Low voltage,Battery alm,47.2,-54.7,21.5,,VRLA12v_LeadAcid
469486,10.63.33.194,ARH.Erdenebulgan_4rBag_BorTolgoi,42,2026-03-22T17:00:03,2026-03-22T17:23:12,Scheduled test,Low voltage,Battery alm,47.4,-56.8,21.9,,VRLA12v_LeadAcid
387252,10.63.33.194,ARH.Erdenebulgan_4rBag_BorTolgoi,41,2026-03-19T17:00:03,2026-03-19T17:22:45,Scheduled test,Low voltage,Battery alm,47.5,-58.6,22.2,,VRLA12v_LeadAcid
326751,10.63.33.194,ARH.Erdenebulgan_4rBag_BorTolgoi,40,2026-03-16T17:00:03,2026-03-16T17:25:37,Scheduled test,Low voltage,Battery alm,47.4,-55.0,23.4,,VRLA12v_LeadAcid
228805,10.63.33.194,ARH.Erdenebulgan_4rBag_BorTolgoi,39,2026-03-11T17:00:03,2026-03-11T17:24:43,Scheduled test,Low voltage,Battery alm,47.5,-58.2,23.9,,VRLA12v_LeadAcid
171816,10.63.33.194,ARH.Erdenebulgan_4rBag_BorTolgoi,38,2026-03-08T17:00:01,2026-03-08T17:24:59,Scheduled test,Low voltage,Battery alm,47.2,-59.4,24.7,,VRLA12v_LeadAcid
116217,10.63.33.194,ARH.Erdenebulgan_4rBag_BorTolgoi,37,2026-03-05T17:00:03,2026-03-05T17:28:08,Scheduled test,Low voltage,Battery alm,47.4,-55.1,25.8,,VRLA12v_LeadAcid
7559,10.63.33.194,ARH.Erdenebulgan_4rBag_BorTolgoi,1,2026-03-02T17:00:02,2026-03-02T17:26:14,Scheduled test,Low voltage,Battery alm,47.5,-58.5,25.5,,VRLA12v_LeadAcid
7560,10.63.33.194,ARH.Erdenebulgan_4rBag_BorTolgoi,2,2026-02-27T17:00:02,2026-02-27T17:26:46,Scheduled test,Low voltage,Battery alm,47.4,-58.5,26.0,,VRLA12v_LeadAcid
7561,10.63.33.194,ARH.Erdenebulgan_4rBag_BorTolgoi,3,2026-02-24T17:00:03,2026-02-24T17:29:11,Scheduled test,Low voltage,Battery alm,47.3,-56.4,27.4,,VRLA12v_LeadAcid
7562,10.63.33.194,ARH.Erdenebulgan_4rBag_BorTolgoi,4,2026-02-21T17:00:03,2026-02-21T17:27:38,Scheduled test,Low voltage,Battery alm,47.4,-59.0,27.1,,VRLA12v_LeadAcid
7563,10.63.33.194,ARH.Erdenebulgan_4rBag_BorTolgoi,5,2026-02-18T17:00:01,2026-02-18T17:26:56,Scheduled test,Low voltage,Battery alm,47.3,-61.5,27.6,,VRLA12v_LeadAcid
7564,10.63.33.194,ARH.Erdenebulgan_4rBag_BorTolgoi,6,2026-02-13T17:00:03,2026-02-13T17:32:39,Scheduled test,Low voltage,Battery alm,47.6,-54.8,29.8,,VRLA12v_LeadAcid
7565,10.63.33.194,ARH.Erdenebulgan_4rBag_BorTolgoi,7,2026-02-10T17:00:03,2026-02-10T17:33:16,Scheduled test,Low voltage,Battery alm,47.8,-54.7,30.3,,VRLA12v_LeadAcid
7566,10.63.33.194,ARH.Erdenebulgan_4rBag_BorTolgoi,8,2026-02-07T17:00:03,2026-02-07T17:30:17,Scheduled test,Low voltage,Battery alm,47.5,-60.2,30.3,,VRLA12v_LeadAcid
7567,10.63.33.194,ARH.Erdenebulgan_4rBag_BorTolgoi,9,2026-02-04T17:00:03,2026-02-04T17:36:13,Scheduled test,Low voltage,Battery alm,47.7,-53.5,32.2,,VRLA12v_LeadAcid
7568,10.63.33.194,ARH.Erdenebulgan_4rBag_BorTolgoi,10,2026-02-01T17:00:03,2026-02-01T17:30:24,Scheduled test,Low voltage,Battery alm,47.5,-61.2,30.9,,VRLA12v_LeadAcid
7569,10.63.33.194,ARH.Erdenebulgan_4rBag_BorTolgoi,11,2026-01-29T17:00:03,2026-01-29T17:34:34,Scheduled test,Low voltage,Battery alm,47.6,-56.6,32.6,,VRLA12v_LeadAcid
7570,10.63.33.194,ARH.Erdenebulgan_4rBag_BorTolgoi,12,2026-01-26T17:00:03,2026-01-26T17:37:24,Scheduled test,Low voltage,Battery alm,47.9,-53.0,33.0,,VRLA12v_LeadAcid
7571,10.63.33.194,ARH.Erdenebulgan_4rBag_BorTolgoi,13,2026-01-23T17:00:03,2026-01-23T17:34:41,Scheduled test,Low voltage,Battery alm,47.9,-55.7,32.1,,VRLA12v_LeadAcid
