id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
686457,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,46,2026-04-01T19:00:03,2026-04-01T21:03:11,Scheduled test,Fault alarm,Abnormal end,47.3,-66.3,136.0,25.0,VRLA12v_LeadAcid
619098,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,45,2026-03-29T19:00:02,2026-03-29T19:14:49,Scheduled test,Low voltage,Battery alm,44.1,-63.6,15.7,27.0,VRLA12v_LeadAcid
553221,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,44,2026-03-26T19:00:03,2026-03-26T19:14:59,Scheduled test,Low voltage,Battery alm,45.0,-62.0,15.4,28.0,VRLA12v_LeadAcid
488945,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,43,2026-03-23T19:00:03,2026-03-23T19:15:59,Scheduled test,Low capacity,Test normal,44.4,-59.2,15.7,30.0,VRLA12v_LeadAcid
426682,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,42,2026-03-20T19:00:03,2026-03-20T19:17:08,Scheduled test,Low voltage,Battery alm,44.5,-62.0,17.6,29.0,VRLA12v_LeadAcid
345383,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,41,2026-03-17T19:00:03,2026-03-17T19:18:16,Scheduled test,Low capacity,Test normal,44.5,-59.1,17.9,15.0,VRLA12v_LeadAcid
285780,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,40,2026-03-14T19:00:02,2026-03-14T19:15:19,Scheduled test,Low capacity,Test normal,45.4,-67.1,17.1,23.0,VRLA12v_LeadAcid
227465,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,39,2026-03-11T19:00:02,2026-03-11T19:17:31,Scheduled test,Low capacity,Test normal,45.8,-60.4,17.6,26.0,VRLA12v_LeadAcid
133307,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,38,2026-03-06T19:00:02,2026-03-06T19:18:37,Scheduled test,Low capacity,Test normal,45.0,-61.1,18.9,18.0,VRLA12v_LeadAcid
6333,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,37,2026-03-03T19:00:01,2026-03-03T19:19:40,Scheduled test,Low capacity,Test normal,45.6,-60.8,19.9,13.0,VRLA12v_LeadAcid
6297,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,1,2026-02-28T19:00:02,2026-02-28T19:21:11,Scheduled test,Low capacity,Test normal,45.1,-59.9,21.1,14.0,VRLA12v_LeadAcid
6298,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,2,2026-02-25T19:00:03,2026-02-25T19:21:15,Scheduled test,Low capacity,Test normal,45.3,-59.9,21.1,9.0,VRLA12v_LeadAcid
6299,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,3,2026-02-22T19:00:02,2026-02-22T19:17:03,Scheduled test,Low capacity,Test normal,47.0,-54.2,15.4,10.0,VRLA12v_LeadAcid
6300,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,4,2026-02-19T19:00:02,2026-02-19T19:16:51,Scheduled test,Low capacity,Test normal,46.9,-53.2,14.9,24.0,VRLA12v_LeadAcid
6301,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,5,2026-02-16T19:00:02,2026-02-16T19:17:14,Scheduled test,Low capacity,Test normal,46.9,-55.3,15.8,18.0,VRLA12v_LeadAcid
6302,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,6,2026-02-13T19:00:02,2026-02-13T19:17:14,Scheduled test,Low capacity,Test normal,46.5,-58.5,16.7,15.0,VRLA12v_LeadAcid
6303,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,7,2026-02-10T19:00:02,2026-02-10T19:19:11,Scheduled test,Low capacity,Test normal,46.7,-58.4,18.6,17.0,VRLA12v_LeadAcid
6304,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,8,2026-02-07T19:00:02,2026-02-07T19:15:10,Scheduled test,Low capacity,Test normal,46.6,-65.0,16.4,16.0,VRLA12v_LeadAcid
6305,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,9,2026-02-04T19:00:03,2026-02-04T19:17:36,Scheduled test,Low capacity,Test normal,46.5,-57.9,16.9,10.0,VRLA12v_LeadAcid
6306,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,10,2026-02-01T19:00:03,2026-02-01T19:14:56,Scheduled test,Low capacity,Test normal,46.2,-70.4,17.5,18.0,VRLA12v_LeadAcid
6307,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,11,2026-01-29T19:00:03,2026-01-29T19:17:05,Scheduled test,Low capacity,Test normal,46.5,-62.3,17.7,13.0,VRLA12v_LeadAcid
6308,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,12,2026-01-26T19:00:03,2026-01-26T19:16:54,Scheduled test,Low capacity,Test normal,46.7,-62.4,17.5,12.0,VRLA12v_LeadAcid
6309,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,13,2026-01-23T19:00:36,2026-01-23T19:16:24,Scheduled test,Low capacity,Test normal,46.5,-66.4,17.5,11.0,VRLA12v_LeadAcid
6310,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,14,2026-01-20T19:00:02,2026-01-20T19:17:42,Scheduled test,Low capacity,Test normal,46.3,-62.0,18.2,6.0,VRLA12v_LeadAcid
6311,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,15,2026-01-17T19:00:03,2026-01-17T19:16:06,Scheduled test,Low capacity,Test normal,46.1,-66.2,17.7,7.0,VRLA12v_LeadAcid
6312,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,16,2026-01-14T19:00:03,2026-01-14T19:18:04,Scheduled test,Low capacity,Test normal,46.6,-64.3,19.3,13.0,VRLA12v_LeadAcid
6313,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,17,2026-01-11T19:00:03,2026-01-11T19:18:05,Scheduled test,Low capacity,Test normal,46.5,-65.1,19.6,14.0,VRLA12v_LeadAcid
6314,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,18,2026-01-08T19:00:03,2026-01-08T19:19:21,Scheduled test,Low capacity,Test normal,46.1,-66.5,21.3,16.0,VRLA12v_LeadAcid
6315,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,19,2026-01-05T19:00:03,2026-01-05T19:20:09,Scheduled test,Low capacity,Test normal,46.3,-66.7,22.3,13.0,VRLA12v_LeadAcid
6316,10.63.171.2,SHD._22hor_TahiltSoyond_Unitel_MP22_ULN,20,2026-01-02T19:00:04,2026-01-02T19:20:05,Scheduled test,Low capacity,Test normal,46.4,-67.6,22.5,15.0,VRLA12v_LeadAcid
