id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
675519,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,46,2026-03-31T19:00:02,2026-03-31T19:17:43,Scheduled test,Low capacity,Test normal,46.5,-58.7,17.3,9.0,VRLA12v_LeadAcid
608384,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,45,2026-03-28T19:00:02,2026-03-28T19:10:13,Scheduled test,Low temperature,Abnormal end,49.2,-61.4,10.4,5.0,VRLA12v_LeadAcid
542766,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,44,2026-03-25T19:00:03,2026-03-25T19:14:43,Scheduled test,Low capacity,Test normal,46.6,-58.5,14.3,8.0,VRLA12v_LeadAcid
478830,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,43,2026-03-22T19:00:02,2026-03-22T19:13:35,Scheduled test,Low capacity,Test normal,47.0,-63.1,14.2,11.0,VRLA12v_LeadAcid
396391,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,42,2026-03-19T19:00:03,2026-03-19T19:14:06,Scheduled test,Low capacity,Test normal,45.8,-62.2,14.6,9.0,VRLA12v_LeadAcid
335704,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,41,2026-03-16T19:00:02,2026-03-16T19:08:45,Scheduled test,Low temperature,Abnormal end,49.5,-57.8,8.4,5.0,VRLA12v_LeadAcid
276312,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,40,2026-03-13T19:00:03,2026-03-13T19:13:41,Scheduled test,Low capacity,Test normal,45.7,-65.0,14.8,10.0,VRLA12v_LeadAcid
218214,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,39,2026-03-10T19:00:03,2026-03-10T19:15:24,Scheduled test,Low capacity,Test normal,46.7,-60.5,15.5,8.0,VRLA12v_LeadAcid
161482,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,38,2026-03-07T19:00:02,2026-03-07T19:04:47,Scheduled test,Low temperature,Abnormal end,49.8,-64.4,5.1,5.0,VRLA12v_LeadAcid
106118,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,37,2026-03-04T19:00:03,2026-03-04T19:14:31,Scheduled test,Low capacity,Test normal,46.9,-66.0,15.9,7.0,VRLA12v_LeadAcid
15648,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,1,2026-03-01T19:00:02,2026-03-01T19:15:07,Scheduled test,Low capacity,Test normal,46.6,-66.8,16.8,6.0,VRLA12v_LeadAcid
15649,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,2,2026-02-26T19:00:01,2026-02-26T19:17:04,Scheduled test,Low capacity,Test normal,48.0,-59.6,16.9,14.0,VRLA12v_LeadAcid
15650,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,3,2026-02-23T19:00:01,2026-02-23T19:17:20,Scheduled test,Low capacity,Test normal,46.7,-63.8,18.4,7.0,VRLA12v_LeadAcid
15651,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,4,2026-02-19T19:00:02,2026-02-19T19:21:56,Scheduled test,Low capacity,Test normal,47.5,-53.3,19.5,6.0,VRLA12v_LeadAcid
15652,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,5,2026-02-16T19:00:03,2026-02-16T19:19:20,Scheduled test,Low capacity,Test normal,47.6,-57.8,18.5,9.0,VRLA12v_LeadAcid
15653,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,6,2026-02-13T19:00:02,2026-02-13T19:18:33,Scheduled test,Low capacity,Test normal,46.0,-64.6,19.9,8.0,VRLA12v_LeadAcid
15654,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,7,2026-02-10T19:00:03,2026-02-10T19:17:24,Scheduled test,Low capacity,Test normal,46.8,-72.6,21.0,9.0,VRLA12v_LeadAcid
15655,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,8,2026-02-07T19:00:03,2026-02-07T19:20:48,Scheduled test,Low capacity,Test normal,46.4,-66.3,22.9,7.0,VRLA12v_LeadAcid
15656,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,9,2026-02-03T19:00:02,2026-02-03T19:22:56,Scheduled test,Low capacity,Test normal,47.0,-66.2,25.2,9.0,VRLA12v_LeadAcid
15657,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,10,2026-01-31T19:00:03,2026-01-31T19:26:32,Scheduled test,Low capacity,Test normal,47.1,-66.8,29.5,6.0,VRLA12v_LeadAcid
15658,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,11,2026-01-20T19:00:03,2026-01-20T19:17:28,Scheduled test,Low capacity,Test normal,47.1,-56.3,16.3,10.0,VRLA12v_LeadAcid
15659,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,12,2026-01-16T19:00:02,2026-01-16T19:17:11,Scheduled test,Low capacity,Test normal,46.2,-59.7,17.0,9.0,VRLA12v_LeadAcid
15660,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,13,2026-01-12T19:00:02,2026-01-12T19:15:47,Scheduled test,Low capacity,Test normal,46.4,-62.9,16.5,5.0,VRLA12v_LeadAcid
15661,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,14,2026-01-09T19:00:02,2026-01-09T19:04:50,Scheduled test,Low temperature,Abnormal end,49.6,-62.5,5.0,5.0,VRLA12v_LeadAcid
15662,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,15,2026-01-06T19:00:03,2026-01-06T19:15:21,Scheduled test,Low capacity,Test normal,46.3,-63.9,16.3,6.0,VRLA12v_LeadAcid
15663,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,16,2026-01-03T19:00:04,2026-01-03T19:14:42,Scheduled test,Low capacity,Test normal,46.7,-65.8,16.1,7.0,VRLA12v_LeadAcid
15664,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,17,2025-12-31T19:00:03,2025-12-31T19:02:28,Scheduled test,Low temperature,Abnormal end,49.7,-56.8,2.3,5.0,VRLA12v_LeadAcid
15665,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,18,2025-12-26T19:00:02,2025-12-26T19:15:30,Scheduled test,Low capacity,Test normal,46.4,-62.6,16.1,5.0,VRLA12v_LeadAcid
15666,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,19,2025-12-21T19:00:03,2025-12-21T19:15:03,Scheduled test,Low capacity,Test normal,46.7,-63.9,16.0,5.0,VRLA12v_LeadAcid
15667,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,20,2025-12-18T19:00:03,2025-12-18T19:15:00,Scheduled test,Low capacity,Test normal,46.0,-64.6,16.1,8.0,VRLA12v_LeadAcid
15668,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,21,2025-12-15T19:00:02,2025-12-15T19:15:53,Scheduled test,Low capacity,Test normal,46.3,-61.2,16.1,6.0,VRLA12v_LeadAcid
15669,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,22,2025-12-12T19:00:01,2025-12-12T19:10:34,Scheduled test,Low temperature,Abnormal end,49.4,-59.7,10.5,5.0,VRLA12v_LeadAcid
15670,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,23,2025-12-09T19:00:02,2025-12-09T19:15:15,Scheduled test,Low capacity,Test normal,46.1,-62.9,15.9,7.0,VRLA12v_LeadAcid
15671,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,24,2025-12-06T19:00:02,2025-12-06T19:14:15,Scheduled test,Low capacity,Test normal,46.5,-67.1,15.9,8.0,VRLA12v_LeadAcid
15672,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,25,2025-12-03T19:00:03,2025-12-03T19:15:56,Scheduled test,Low capacity,Test normal,46.3,-62.1,16.4,6.0,VRLA12v_LeadAcid
15673,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,26,2025-11-29T19:00:02,2025-11-29T19:15:32,Scheduled test,Low capacity,Test normal,46.8,-59.8,15.4,8.0,VRLA12v_LeadAcid
15674,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,27,2025-11-26T19:00:03,2025-11-26T19:15:31,Scheduled test,Low capacity,Test normal,46.5,-64.3,16.6,7.0,VRLA12v_LeadAcid
15675,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,28,2025-11-23T19:00:03,2025-11-23T19:14:16,Scheduled test,Low capacity,Test normal,47.2,-63.8,15.1,8.0,VRLA12v_LeadAcid
15676,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,29,2025-11-20T19:00:03,2025-11-20T19:13:20,Scheduled test,Low temperature,Abnormal end,49.1,-58.7,13.0,5.0,VRLA12v_LeadAcid
15677,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,30,2025-11-17T19:00:02,2025-11-17T19:15:36,Scheduled test,Low capacity,Test normal,47.3,-63.5,16.5,6.0,VRLA12v_LeadAcid
15678,10.63.83.130,CHD._10HOR_MILLENIUMRESIDENCE_SMP21_ULN,31,2025-11-13T19:00:02,2025-11-13T19:17:33,Scheduled test,Low capacity,Test normal,46.9,-61.8,18.0,6.0,VRLA12v_LeadAcid
