id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
686246,10.63.170.178,TUV.Undurshireet_Gmobile,46,2026-04-01T19:00:02,2026-04-01T19:42:11,Scheduled test,Low capacity,Test normal,47.2,-12.5,8.8,40.0,VRLA12v_LeadAcid
618892,10.63.170.178,TUV.Undurshireet_Gmobile,45,2026-03-29T19:00:02,2026-03-29T19:44:00,Scheduled test,Low capacity,Test normal,47.0,-12.5,9.2,39.0,VRLA12v_LeadAcid
553020,10.63.170.178,TUV.Undurshireet_Gmobile,44,2026-03-26T19:00:02,2026-03-26T19:35:37,Scheduled test,Low capacity,Test normal,47.2,-12.4,7.3,40.0,VRLA12v_LeadAcid
488749,10.63.170.178,TUV.Undurshireet_Gmobile,43,2026-03-23T19:00:02,2026-03-23T19:45:01,Scheduled test,Low capacity,Test normal,47.0,-12.5,9.4,38.0,VRLA12v_LeadAcid
426490,10.63.170.178,TUV.Undurshireet_Gmobile,42,2026-03-20T19:00:02,2026-03-20T19:41:47,Scheduled test,Low capacity,Test normal,47.2,-12.4,8.6,36.0,VRLA12v_LeadAcid
345195,10.63.170.178,TUV.Undurshireet_Gmobile,41,2026-03-17T19:00:02,2026-03-17T19:40:43,Scheduled test,Low capacity,Test normal,47.2,-12.5,8.4,30.0,VRLA12v_LeadAcid
285595,10.63.170.178,TUV.Undurshireet_Gmobile,40,2026-03-14T19:00:02,2026-03-14T19:38:08,Scheduled test,Low capacity,Test normal,47.2,-12.4,7.9,29.0,VRLA12v_LeadAcid
227284,10.63.170.178,TUV.Undurshireet_Gmobile,39,2026-03-11T19:00:02,2026-03-11T19:35:40,Scheduled test,Low capacity,Test normal,47.4,-12.4,7.4,26.0,VRLA12v_LeadAcid
170332,10.63.170.178,TUV.Undurshireet_Gmobile,38,2026-03-08T19:00:03,2026-03-08T19:34:52,Scheduled test,Low capacity,Test normal,47.2,-12.3,7.1,25.0,VRLA12v_LeadAcid
114767,10.63.170.178,TUV.Undurshireet_Gmobile,37,2026-03-05T19:00:02,2026-03-05T19:37:38,Scheduled test,Low capacity,Test normal,47.4,-12.2,7.7,17.0,VRLA12v_LeadAcid
6129,10.63.170.178,TUV.Undurshireet_Gmobile,1,2026-03-02T19:00:02,2026-03-02T19:45:17,Scheduled test,Low capacity,Test normal,47.4,-12.3,9.2,21.0,VRLA12v_LeadAcid
6130,10.63.170.178,TUV.Undurshireet_Gmobile,2,2026-02-27T19:00:03,2026-02-27T19:53:33,Scheduled test,Low capacity,Test normal,47.4,-12.4,11.0,21.0,VRLA12v_LeadAcid
6131,10.63.170.178,TUV.Undurshireet_Gmobile,3,2026-02-24T19:00:03,2026-02-24T19:52:31,Scheduled test,Low capacity,Test normal,47.5,-12.3,10.7,18.0,VRLA12v_LeadAcid
6132,10.63.170.178,TUV.Undurshireet_Gmobile,4,2026-02-21T19:00:02,2026-02-21T20:04:03,Scheduled test,Low capacity,Test normal,47.5,-12.7,13.6,23.0,VRLA12v_LeadAcid
6133,10.63.170.178,TUV.Undurshireet_Gmobile,5,2026-02-18T19:00:02,2026-02-18T19:27:31,Scheduled test,Low capacity,Test normal,47.5,-12.4,5.7,18.0,VRLA12v_LeadAcid
6134,10.63.170.178,TUV.Undurshireet_Gmobile,6,2026-02-15T19:00:03,2026-02-15T19:28:14,Scheduled test,Low capacity,Test normal,47.4,-12.3,5.8,12.0,VRLA12v_LeadAcid
6135,10.63.170.178,TUV.Undurshireet_Gmobile,7,2026-02-12T19:00:03,2026-02-12T19:27:06,Scheduled test,Low capacity,Test normal,47.4,-12.4,5.6,11.0,VRLA12v_LeadAcid
