id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
645200,10.63.42.10,BAU.Ulgii_13Bag_Unitel,45,2026-03-30T19:00:03,2026-03-30T19:26:03,Scheduled test,Low voltage,Battery alm,45.8,-143.4,62.1,21.0,VRLA12v_LeadAcid
535268,10.63.42.10,BAU.Ulgii_13Bag_Unitel,44,2026-03-25T19:00:02,2026-03-25T19:30:23,Scheduled test,Low voltage,Battery alm,45.9,-138.5,70.0,20.0,VRLA12v_LeadAcid
471600,10.63.42.10,BAU.Ulgii_13Bag_Unitel,43,2026-03-22T19:00:02,2026-03-22T19:25:59,Scheduled test,Low voltage,Battery alm,45.7,-143.0,61.8,21.0,VRLA12v_LeadAcid
389318,10.63.42.10,BAU.Ulgii_13Bag_Unitel,42,2026-03-19T19:00:02,2026-03-19T19:24:02,Scheduled test,Low voltage,Battery alm,45.8,-148.1,59.2,20.0,VRLA12v_LeadAcid
328773,10.63.42.10,BAU.Ulgii_13Bag_Unitel,41,2026-03-16T19:00:02,2026-03-16T19:26:45,Scheduled test,Low voltage,Battery alm,45.5,-141.4,62.9,20.0,VRLA12v_LeadAcid
269533,10.63.42.10,BAU.Ulgii_13Bag_Unitel,40,2026-03-13T19:00:02,2026-03-13T19:27:40,Scheduled test,Low voltage,Battery alm,45.7,-143.7,66.2,19.0,VRLA12v_LeadAcid
211587,10.63.42.10,BAU.Ulgii_13Bag_Unitel,39,2026-03-10T19:00:03,2026-03-10T19:28:27,Scheduled test,Low voltage,Battery alm,45.5,-142.1,67.2,21.0,VRLA12v_LeadAcid
155011,10.63.42.10,BAU.Ulgii_13Bag_Unitel,38,2026-03-07T19:00:03,2026-03-07T19:28:18,Scheduled test,Low voltage,Battery alm,45.9,-145.4,68.4,20.0,VRLA12v_LeadAcid
99821,10.63.42.10,BAU.Ulgii_13Bag_Unitel,37,2026-03-04T19:00:03,2026-03-04T19:30:25,Scheduled test,Low voltage,Battery alm,45.9,-146.8,74.2,22.0,VRLA12v_LeadAcid
9387,10.63.42.10,BAU.Ulgii_13Bag_Unitel,1,2026-02-27T19:00:02,2026-02-27T19:34:04,Scheduled test,Low voltage,Battery alm,45.9,-138.0,78.2,30.0,VRLA12v_LeadAcid
9388,10.63.42.10,BAU.Ulgii_13Bag_Unitel,2,2026-02-24T19:00:03,2026-02-24T19:32:38,Scheduled test,Low voltage,Battery alm,45.5,-133.6,72.5,20.0,VRLA12v_LeadAcid
9389,10.63.42.10,BAU.Ulgii_13Bag_Unitel,3,2026-02-21T19:00:02,2026-02-21T19:30:51,Scheduled test,Low voltage,Battery alm,45.6,-138.7,71.2,20.0,VRLA12v_LeadAcid
9390,10.63.42.10,BAU.Ulgii_13Bag_Unitel,4,2026-02-18T19:00:02,2026-02-18T19:31:58,Scheduled test,Low voltage,Battery alm,45.4,-138.0,73.4,20.0,VRLA12v_LeadAcid
9391,10.63.42.10,BAU.Ulgii_13Bag_Unitel,5,2026-02-15T19:00:02,2026-02-15T19:32:09,Scheduled test,Low voltage,Battery alm,45.5,-136.1,72.8,21.0,VRLA12v_LeadAcid
9392,10.63.42.10,BAU.Ulgii_13Bag_Unitel,6,2026-02-12T19:00:03,2026-02-12T19:36:14,Scheduled test,Low voltage,Battery alm,45.7,-129.3,77.9,21.0,VRLA12v_LeadAcid
9393,10.63.42.10,BAU.Ulgii_13Bag_Unitel,7,2026-02-09T19:00:02,2026-02-09T19:34:25,Scheduled test,Low voltage,Battery alm,45.7,-132.6,76.0,21.0,VRLA12v_LeadAcid
9394,10.63.42.10,BAU.Ulgii_13Bag_Unitel,8,2026-02-06T19:00:03,2026-02-06T19:33:44,Scheduled test,Low voltage,Battery alm,45.9,-135.5,76.0,20.0,VRLA12v_LeadAcid
9395,10.63.42.10,BAU.Ulgii_13Bag_Unitel,9,2026-02-03T19:00:03,2026-02-03T19:35:35,Scheduled test,Low voltage,Battery alm,45.9,-136.2,80.6,20.0,VRLA12v_LeadAcid
9396,10.63.42.10,BAU.Ulgii_13Bag_Unitel,10,2026-01-31T19:00:02,2026-01-31T19:38:37,Scheduled test,Low voltage,Battery alm,45.7,-137.5,88.4,22.0,VRLA12v_LeadAcid
9397,10.63.42.10,BAU.Ulgii_13Bag_Unitel,11,2026-01-28T19:00:03,2026-01-28T19:33:42,Scheduled test,Low voltage,Battery alm,45.6,-139.6,78.3,21.0,VRLA12v_LeadAcid
9398,10.63.42.10,BAU.Ulgii_13Bag_Unitel,12,2026-01-25T19:00:03,2026-01-25T19:39:12,Scheduled test,Low voltage,Battery alm,46.0,-132.2,86.2,20.0,VRLA12v_LeadAcid
9399,10.63.42.10,BAU.Ulgii_13Bag_Unitel,13,2026-01-22T19:00:02,2026-01-22T19:41:24,Scheduled test,Low voltage,Battery alm,45.8,-129.6,89.3,20.0,VRLA12v_LeadAcid
9400,10.63.42.10,BAU.Ulgii_13Bag_Unitel,14,2026-01-19T19:00:02,2026-01-19T19:45:48,Scheduled test,Low voltage,Battery alm,46.0,-125.9,96.0,21.0,VRLA12v_LeadAcid
9401,10.63.42.10,BAU.Ulgii_13Bag_Unitel,15,2026-01-15T19:00:02,2026-01-15T19:36:29,Scheduled test,Low voltage,Battery alm,45.8,-129.6,78.7,20.0,VRLA12v_LeadAcid
9402,10.63.42.10,BAU.Ulgii_13Bag_Unitel,16,2026-01-12T19:00:03,2026-01-12T19:34:04,Scheduled test,Low voltage,Battery alm,45.8,-137.3,77.8,20.0,VRLA12v_LeadAcid
9403,10.63.42.10,BAU.Ulgii_13Bag_Unitel,17,2026-01-08T19:00:02,2026-01-08T19:35:46,Scheduled test,Low voltage,Battery alm,45.9,-131.4,78.2,21.0,VRLA12v_LeadAcid
9404,10.63.42.10,BAU.Ulgii_13Bag_Unitel,18,2026-01-04T19:00:02,2026-01-04T19:35:16,Scheduled test,Low voltage,Battery alm,45.8,-133.4,78.2,20.0,VRLA12v_LeadAcid
9405,10.63.42.10,BAU.Ulgii_13Bag_Unitel,19,2026-01-01T19:00:01,2026-01-01T19:35:52,Scheduled test,Low voltage,Battery alm,45.9,-133.7,79.8,19.0,VRLA12v_LeadAcid
9406,10.63.42.10,BAU.Ulgii_13Bag_Unitel,20,2025-12-29T19:00:02,2025-12-29T19:41:56,Scheduled test,Low voltage,Battery alm,45.9,-122.4,85.4,18.0,VRLA12v_LeadAcid
9407,10.63.42.10,BAU.Ulgii_13Bag_Unitel,21,2025-12-26T19:00:02,2025-12-26T19:39:59,Scheduled test,Low voltage,Battery alm,45.9,-124.8,83.1,21.0,VRLA12v_LeadAcid
9408,10.63.42.10,BAU.Ulgii_13Bag_Unitel,22,2025-12-23T19:00:03,2025-12-23T19:38:26,Scheduled test,Low voltage,Battery alm,45.8,-132.8,84.9,20.0,VRLA12v_LeadAcid
9409,10.63.42.10,BAU.Ulgii_13Bag_Unitel,23,2025-12-20T19:00:02,2025-12-20T19:43:32,Scheduled test,Low voltage,Battery alm,45.7,-124.6,90.3,20.0,VRLA12v_LeadAcid
9410,10.63.42.10,BAU.Ulgii_13Bag_Unitel,24,2025-12-17T19:00:03,2025-12-17T19:44:26,Scheduled test,Low voltage,Battery alm,45.8,-124.3,91.9,20.0,VRLA12v_LeadAcid
9411,10.63.42.10,BAU.Ulgii_13Bag_Unitel,25,2025-12-14T19:00:01,2025-12-14T19:41:33,Scheduled test,Low voltage,Battery alm,45.6,-132.0,91.3,20.0,VRLA12v_LeadAcid
9412,10.63.42.10,BAU.Ulgii_13Bag_Unitel,26,2025-12-11T19:00:03,2025-12-11T19:43:27,Scheduled test,Low voltage,Battery alm,45.8,-130.3,94.2,20.0,VRLA12v_LeadAcid
9413,10.63.42.10,BAU.Ulgii_13Bag_Unitel,27,2025-12-08T19:00:03,2025-12-08T19:51:53,Scheduled test,Low voltage,Battery alm,45.8,-128.7,111.1,23.0,VRLA12v_LeadAcid
9414,10.63.42.10,BAU.Ulgii_13Bag_Unitel,28,2025-12-05T19:00:03,2025-12-05T20:10:16,Scheduled test,Low voltage,Battery alm,45.9,-109.9,128.5,27.0,VRLA12v_LeadAcid
9415,10.63.42.10,BAU.Ulgii_13Bag_Unitel,29,2025-12-02T19:00:03,2025-12-02T21:56:07,Scheduled test,Low voltage,Battery alm,45.0,-65.8,192.9,21.0,VRLA12v_LeadAcid
9416,10.63.42.10,BAU.Ulgii_13Bag_Unitel,30,2025-11-29T19:00:02,2025-11-29T19:34:42,Scheduled test,Low voltage,Battery alm,44.9,-78.8,45.5,21.0,VRLA12v_LeadAcid
9417,10.63.42.10,BAU.Ulgii_13Bag_Unitel,31,2025-11-26T19:00:03,2025-11-26T19:45:10,Scheduled test,Low voltage,Battery alm,45.0,-62.3,46.9,20.0,VRLA12v_LeadAcid
9418,10.63.42.10,BAU.Ulgii_13Bag_Unitel,32,2025-11-23T19:00:03,2025-11-23T19:08:12,Scheduled test,Fault alarm,Abnormal end,47.2,-110.4,15.0,21.0,VRLA12v_LeadAcid
9419,10.63.42.10,BAU.Ulgii_13Bag_Unitel,33,2025-11-20T19:00:03,2025-11-20T19:20:13,Scheduled test,Low voltage,Battery alm,45.8,-91.9,30.9,8.0,VRLA12v_LeadAcid
