id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
652346,10.63.80.200,BZD._20hor_BayanDuhumAm_Unitel_MP23_ULN,45,2026-03-30T19:00:01,2026-03-30T22:00:07,Scheduled test,Exceeded time limit,Test normal,49.5,-22.7,68.0,22.0,ESMU_Lithium
585727,10.63.80.200,BZD._20hor_BayanDuhumAm_Unitel_MP23_ULN,44,2026-03-27T19:00:01,2026-03-27T22:00:08,Scheduled test,Exceeded time limit,Test normal,49.5,-22.9,68.6,22.0,ESMU_Lithium
520598,10.63.80.200,BZD._20hor_BayanDuhumAm_Unitel_MP23_ULN,43,2026-03-24T19:00:02,2026-03-24T22:00:07,Scheduled test,Exceeded time limit,Test normal,49.6,-20.2,60.7,22.0,ESMU_Lithium
457399,10.63.80.200,BZD._20hor_BayanDuhumAm_Unitel_MP23_ULN,42,2026-03-21T19:00:00,2026-03-21T22:00:06,Scheduled test,Exceeded time limit,Test normal,49.5,-23.8,71.3,22.0,ESMU_Lithium
375429,10.63.80.200,BZD._20hor_BayanDuhumAm_Unitel_MP23_ULN,41,2026-03-18T19:00:00,2026-03-19T00:00:12,Scheduled test,Exceeded time limit,Test normal,49.4,-21.9,109.3,23.0,ESMU_Lithium
295389,10.63.80.200,BZD._20hor_BayanDuhumAm_Unitel_MP23_ULN,40,2026-03-14T19:00:01,2026-03-15T00:00:12,Scheduled test,Exceeded time limit,Test normal,49.2,-22.9,114.7,24.0,ESMU_Lithium
236872,10.63.80.200,BZD._20hor_BayanDuhumAm_Unitel_MP23_ULN,39,2026-03-11T19:00:01,2026-03-12T00:00:13,Scheduled test,Exceeded time limit,Test normal,49.3,-22.7,113.3,23.0,ESMU_Lithium
179688,10.63.80.200,BZD._20hor_BayanDuhumAm_Unitel_MP23_ULN,38,2026-03-08T19:00:01,2026-03-09T00:00:12,Scheduled test,Exceeded time limit,Test normal,49.2,-24.3,121.4,22.0,ESMU_Lithium
123886,10.63.80.200,BZD._20hor_BayanDuhumAm_Unitel_MP23_ULN,37,2026-03-05T19:00:00,2026-03-06T00:00:10,Scheduled test,Exceeded time limit,Test normal,49.1,-22.5,112.6,18.0,ESMU_Lithium
15127,10.63.80.200,BZD._20hor_BayanDuhumAm_Unitel_MP23_ULN,1,2026-03-02T19:00:00,2026-03-03T00:00:11,Scheduled test,Exceeded time limit,Test normal,49.1,-23.3,116.4,19.0,ESMU_Lithium
15128,10.63.80.200,BZD._20hor_BayanDuhumAm_Unitel_MP23_ULN,2,2026-02-27T19:00:01,2026-02-28T00:00:13,Scheduled test,Exceeded time limit,Test normal,49.1,-21.5,107.6,15.0,ESMU_Lithium
15129,10.63.80.200,BZD._20hor_BayanDuhumAm_Unitel_MP23_ULN,3,2026-02-24T19:00:00,2026-02-25T00:00:11,Scheduled test,Exceeded time limit,Test normal,49.2,-21.4,107.2,17.0,ESMU_Lithium
15130,10.63.80.200,BZD._20hor_BayanDuhumAm_Unitel_MP23_ULN,4,2026-02-21T19:00:01,2026-02-22T00:00:12,Scheduled test,Exceeded time limit,Test normal,49.3,-22.9,114.5,24.0,ESMU_Lithium
15131,10.63.80.200,BZD._20hor_BayanDuhumAm_Unitel_MP23_ULN,5,2026-02-18T19:00:00,2026-02-19T00:00:12,Scheduled test,Exceeded time limit,Test normal,49.3,-21.3,106.3,21.0,ESMU_Lithium
15132,10.63.80.200,BZD._20hor_BayanDuhumAm_Unitel_MP23_ULN,6,2026-02-15T19:00:01,2026-02-16T00:00:13,Scheduled test,Exceeded time limit,Test normal,49.2,-21.9,109.6,18.0,ESMU_Lithium
15133,10.63.80.200,BZD._20hor_BayanDuhumAm_Unitel_MP23_ULN,7,2026-02-12T19:00:01,2026-02-13T00:00:13,Scheduled test,Exceeded time limit,Test normal,49.3,-20.6,102.8,17.0,ESMU_Lithium
15134,10.63.80.200,BZD._20hor_BayanDuhumAm_Unitel_MP23_ULN,8,2026-01-14T19:00:00,2026-01-15T00:00:12,Scheduled test,Exceeded time limit,Test normal,48.9,-24.1,120.7,15.0,ESMU_Lithium
15135,10.63.80.200,BZD._20hor_BayanDuhumAm_Unitel_MP23_ULN,9,2026-01-11T19:00:00,2026-01-12T00:00:11,Scheduled test,Exceeded time limit,Test normal,49.0,-22.7,113.4,14.0,ESMU_Lithium
