id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
688990,10.63.35.34,ORH.BayanUndur_OrgilHudaldaanii_TOMD,46,2026-04-01T19:00:03,2026-04-01T19:00:27,Scheduled test,Low voltage,Battery alm,44.1,-11.2,0.1,32.0,VRLA12v_LeadAcid
621577,10.63.35.34,ORH.BayanUndur_OrgilHudaldaanii_TOMD,45,2026-03-29T19:00:03,2026-03-29T19:00:28,Scheduled test,Low voltage,Battery alm,44.4,-12.6,0.1,32.0,VRLA12v_LeadAcid
555646,10.63.35.34,ORH.BayanUndur_OrgilHudaldaanii_TOMD,44,2026-03-26T19:00:03,2026-03-26T19:00:25,Scheduled test,Low voltage,Battery alm,44.1,-12.2,0.1,32.0,VRLA12v_LeadAcid
491280,10.63.35.34,ORH.BayanUndur_OrgilHudaldaanii_TOMD,43,2026-03-23T19:00:02,2026-03-23T19:00:24,Scheduled test,Low voltage,Battery alm,44.0,-12.6,0.1,32.0,VRLA12v_LeadAcid
428967,10.63.35.34,ORH.BayanUndur_OrgilHudaldaanii_TOMD,42,2026-03-20T19:00:02,2026-03-20T19:00:28,Scheduled test,Low voltage,Battery alm,44.1,-14.1,0.1,31.0,VRLA12v_LeadAcid
307693,10.63.35.34,ORH.BayanUndur_OrgilHudaldaanii_TOMD,41,2026-03-15T19:00:03,2026-03-15T19:00:29,Scheduled test,Low voltage,Battery alm,44.1,-14.4,0.1,31.0,VRLA12v_LeadAcid
248911,10.63.35.34,ORH.BayanUndur_OrgilHudaldaanii_TOMD,40,2026-03-12T19:00:03,2026-03-12T19:00:28,Scheduled test,Low voltage,Battery alm,44.0,-8.1,0.1,34.0,VRLA12v_LeadAcid
191436,10.63.35.34,ORH.BayanUndur_OrgilHudaldaanii_TOMD,39,2026-03-09T19:00:03,2026-03-09T19:00:29,Scheduled test,Low voltage,Battery alm,44.3,-12.1,0.1,31.0,VRLA12v_LeadAcid
135364,10.63.35.34,ORH.BayanUndur_OrgilHudaldaanii_TOMD,38,2026-03-06T19:00:03,2026-03-06T19:00:28,Scheduled test,Low voltage,Battery alm,44.1,-6.6,0.0,32.0,VRLA12v_LeadAcid
8347,10.63.35.34,ORH.BayanUndur_OrgilHudaldaanii_TOMD,37,2026-03-03T19:00:03,2026-03-03T19:00:29,Scheduled test,Low voltage,Battery alm,44.0,-13.9,0.1,30.0,VRLA12v_LeadAcid
8311,10.63.35.34,ORH.BayanUndur_OrgilHudaldaanii_TOMD,1,2026-02-28T19:00:02,2026-02-28T19:00:25,Scheduled test,Low voltage,Battery alm,44.0,-10.6,0.1,30.0,VRLA12v_LeadAcid
8312,10.63.35.34,ORH.BayanUndur_OrgilHudaldaanii_TOMD,2,2026-02-25T19:00:04,2026-02-25T19:00:30,Scheduled test,Low voltage,Battery alm,44.1,-6.7,0.0,33.0,VRLA12v_LeadAcid
8313,10.63.35.34,ORH.BayanUndur_OrgilHudaldaanii_TOMD,3,2026-02-22T19:00:02,2026-02-22T19:00:26,Scheduled test,Low voltage,Battery alm,44.0,-11.2,0.1,32.0,VRLA12v_LeadAcid
8314,10.63.35.34,ORH.BayanUndur_OrgilHudaldaanii_TOMD,4,2026-02-19T19:00:03,2026-02-19T19:00:27,Scheduled test,Low voltage,Battery alm,44.0,-8.0,0.1,34.0,VRLA12v_LeadAcid
8315,10.63.35.34,ORH.BayanUndur_OrgilHudaldaanii_TOMD,5,2026-02-16T19:00:03,2026-02-16T19:00:27,Scheduled test,Low voltage,Battery alm,44.1,-8.9,0.1,34.0,VRLA12v_LeadAcid
8316,10.63.35.34,ORH.BayanUndur_OrgilHudaldaanii_TOMD,6,2026-02-13T19:00:02,2026-02-13T19:00:26,Scheduled test,Low voltage,Battery alm,44.1,-12.9,0.1,32.0,VRLA12v_LeadAcid
8317,10.63.35.34,ORH.BayanUndur_OrgilHudaldaanii_TOMD,7,2026-02-10T19:00:02,2026-02-10T19:00:25,Scheduled test,Low voltage,Battery alm,44.1,-6.7,0.0,34.0,VRLA12v_LeadAcid
8318,10.63.35.34,ORH.BayanUndur_OrgilHudaldaanii_TOMD,8,2026-02-07T19:00:02,2026-02-07T19:00:24,Scheduled test,Low voltage,Battery alm,44.0,-6.3,0.0,33.0,VRLA12v_LeadAcid
8319,10.63.35.34,ORH.BayanUndur_OrgilHudaldaanii_TOMD,9,2026-02-04T19:00:02,2026-02-04T19:00:26,Scheduled test,Low voltage,Battery alm,44.0,-7.6,0.1,34.0,VRLA12v_LeadAcid
