id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
685810,10.63.15.2,BZD._21hor_BagaDariEh_8_1342toot_SMP21_ULN,46,2026-04-01T19:00:02,2026-04-01T19:26:23,Scheduled test,Low capacity,Test normal,45.2,-40.1,17.6,33.0,VRLA12v_LeadAcid
618464,10.63.15.2,BZD._21hor_BagaDariEh_8_1342toot_SMP21_ULN,45,2026-03-29T19:00:01,2026-03-29T19:48:49,Scheduled test,Low capacity,Test normal,45.3,-40.8,33.2,31.0,VRLA12v_LeadAcid
552600,10.63.15.2,BZD._21hor_BagaDariEh_8_1342toot_SMP21_ULN,44,2026-03-26T19:00:03,2026-03-26T19:29:03,Scheduled test,Low capacity,Test normal,44.4,-39.0,18.9,31.0,VRLA12v_LeadAcid
488336,10.63.15.2,BZD._21hor_BagaDariEh_8_1342toot_SMP21_ULN,43,2026-03-23T19:00:02,2026-03-23T19:48:30,Scheduled test,Low capacity,Test normal,45.9,-41.2,33.3,34.0,VRLA12v_LeadAcid
426086,10.63.15.2,BZD._21hor_BagaDariEh_8_1342toot_SMP21_ULN,42,2026-03-20T19:00:02,2026-03-20T19:37:31,Scheduled test,Low capacity,Test normal,45.2,-44.8,28.0,31.0,VRLA12v_LeadAcid
344800,10.63.15.2,BZD._21hor_BagaDariEh_8_1342toot_SMP21_ULN,41,2026-03-17T19:00:03,2026-03-17T19:48:20,Scheduled test,Low capacity,Test normal,46.0,-39.3,31.6,21.0,VRLA12v_LeadAcid
246191,10.63.15.2,BZD._21hor_BagaDariEh_8_1342toot_SMP21_ULN,40,2026-03-12T19:00:02,2026-03-12T19:49:24,Scheduled test,Low capacity,Test normal,45.7,-38.8,31.9,27.0,VRLA12v_LeadAcid
188779,10.63.15.2,BZD._21hor_BagaDariEh_8_1342toot_SMP21_ULN,39,2026-03-09T19:00:02,2026-03-09T19:27:50,Scheduled test,Low capacity,Test normal,45.6,-43.3,20.0,28.0,VRLA12v_LeadAcid
132767,10.63.15.2,BZD._21hor_BagaDariEh_8_1342toot_SMP21_ULN,38,2026-03-06T19:00:03,2026-03-06T19:23:24,Scheduled test,Low capacity,Test normal,45.9,-43.3,16.8,21.0,VRLA12v_LeadAcid
5804,10.63.15.2,BZD._21hor_BagaDariEh_8_1342toot_SMP21_ULN,37,2026-03-03T19:00:02,2026-03-03T19:01:56,Scheduled test,Low capacity,Test normal,47.1,-37.3,1.2,16.0,VRLA12v_LeadAcid
5768,10.63.15.2,BZD._21hor_BagaDariEh_8_1342toot_SMP21_ULN,1,2026-02-28T19:00:03,2026-02-28T19:46:18,Scheduled test,Low capacity,Test normal,45.6,-39.6,30.5,18.0,VRLA12v_LeadAcid
5769,10.63.15.2,BZD._21hor_BagaDariEh_8_1342toot_SMP21_ULN,2,2026-02-25T19:00:02,2026-02-25T19:42:23,Scheduled test,Low capacity,Test normal,46.8,-38.4,27.1,15.0,VRLA12v_LeadAcid
5770,10.63.15.2,BZD._21hor_BagaDariEh_8_1342toot_SMP21_ULN,3,2026-02-22T19:00:01,2026-02-22T19:51:46,Scheduled test,Low capacity,Test normal,45.2,-40.5,34.9,13.0,VRLA12v_LeadAcid
5771,10.63.15.2,BZD._21hor_BagaDariEh_8_1342toot_SMP21_ULN,4,2026-02-19T19:00:02,2026-02-19T19:32:41,Scheduled test,Low capacity,Test normal,45.9,-44.1,24.0,25.0,VRLA12v_LeadAcid
5772,10.63.15.2,BZD._21hor_BagaDariEh_8_1342toot_SMP21_ULN,5,2026-02-16T19:00:02,2026-02-16T19:26:34,Scheduled test,Low capacity,Test normal,46.4,-38.6,17.1,18.0,VRLA12v_LeadAcid
5773,10.63.15.2,BZD._21hor_BagaDariEh_8_1342toot_SMP21_ULN,6,2026-02-13T19:00:02,2026-02-13T19:56:11,Scheduled test,Low capacity,Test normal,45.9,-37.5,35.0,22.0,VRLA12v_LeadAcid
5774,10.63.15.2,BZD._21hor_BagaDariEh_8_1342toot_SMP21_ULN,7,2026-02-10T19:00:03,2026-02-10T19:46:32,Scheduled test,Low capacity,Test normal,45.6,-40.5,31.4,19.0,VRLA12v_LeadAcid
5775,10.63.15.2,BZD._21hor_BagaDariEh_8_1342toot_SMP21_ULN,8,2026-02-07T19:00:03,2026-02-07T19:54:21,Scheduled test,Low capacity,Test normal,45.5,-39.0,35.3,17.0,VRLA12v_LeadAcid
5776,10.63.15.2,BZD._21hor_BagaDariEh_8_1342toot_SMP21_ULN,9,2026-02-04T19:00:03,2026-02-04T19:41:12,Scheduled test,Low capacity,Test normal,46.7,-38.7,26.5,13.0,VRLA12v_LeadAcid
5777,10.63.15.2,BZD._21hor_BagaDariEh_8_1342toot_SMP21_ULN,10,2026-02-01T19:00:02,2026-02-01T19:42:36,Scheduled test,Low capacity,Test normal,46.7,-41.7,29.6,16.0,VRLA12v_LeadAcid
