id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
690148,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,46,2026-04-01T19:00:03,2026-04-01T19:55:42,Scheduled test,Low capacity,Test normal,45.5,-34.5,32.0,,VRLA12v_LeadAcid
622710,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,45,2026-03-29T19:00:03,2026-03-29T19:59:19,Scheduled test,Low capacity,Test normal,45.4,-34.1,33.6,,VRLA12v_LeadAcid
556754,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,44,2026-03-26T19:00:02,2026-03-26T20:00:26,Scheduled test,Low capacity,Test normal,45.6,-33.8,34.0,,VRLA12v_LeadAcid
492362,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,43,2026-03-23T19:00:03,2026-03-23T20:03:07,Scheduled test,Low capacity,Test normal,45.3,-34.3,36.0,,VRLA12v_LeadAcid
430024,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,42,2026-03-20T19:00:03,2026-03-20T19:57:40,Scheduled test,Low capacity,Test normal,45.2,-34.8,33.4,,VRLA12v_LeadAcid
328614,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,41,2026-03-16T19:00:02,2026-03-16T19:59:50,Scheduled test,Low capacity,Test normal,45.6,-34.4,34.3,,VRLA12v_LeadAcid
269378,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,40,2026-03-13T19:00:02,2026-03-13T20:02:44,Scheduled test,Low capacity,Test normal,45.4,-33.4,34.9,,VRLA12v_LeadAcid
211436,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,39,2026-03-10T19:00:03,2026-03-10T20:07:40,Scheduled test,Low capacity,Test normal,45.8,-32.9,37.0,,VRLA12v_LeadAcid
136316,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,38,2026-03-06T19:00:02,2026-03-06T19:48:18,Scheduled test,Low capacity,Test normal,45.3,-35.5,28.6,,VRLA12v_LeadAcid
9278,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,37,2026-03-03T19:00:02,2026-03-03T19:47:42,Scheduled test,Low capacity,Test normal,45.4,-35.3,28.0,,VRLA12v_LeadAcid
9242,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,1,2026-02-28T19:00:02,2026-02-28T19:49:42,Scheduled test,Low capacity,Test normal,45.1,-34.2,28.3,,VRLA12v_LeadAcid
9243,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,2,2026-02-25T19:00:03,2026-02-25T19:51:52,Scheduled test,Low capacity,Test normal,45.4,-33.1,28.6,,VRLA12v_LeadAcid
9244,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,3,2026-02-22T19:00:02,2026-02-22T19:56:23,Scheduled test,Low capacity,Test normal,45.4,-31.6,29.7,,VRLA12v_LeadAcid
9245,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,4,2026-02-18T19:00:02,2026-02-18T19:58:45,Scheduled test,Low capacity,Test normal,45.7,-31.8,31.1,,VRLA12v_LeadAcid
9246,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,5,2026-02-15T19:00:02,2026-02-15T19:53:38,Scheduled test,Low capacity,Test normal,45.3,-33.3,29.7,,VRLA12v_LeadAcid
9247,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,6,2026-02-12T19:00:02,2026-02-12T19:56:06,Scheduled test,Low capacity,Test normal,45.2,-33.3,31.1,,VRLA12v_LeadAcid
9248,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,7,2026-02-09T19:00:02,2026-02-09T19:53:57,Scheduled test,Low capacity,Test normal,46.1,-32.9,29.5,,VRLA12v_LeadAcid
9249,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,8,2026-02-06T19:00:01,2026-02-06T19:55:36,Scheduled test,Low capacity,Test normal,46.2,-30.8,28.5,,VRLA12v_LeadAcid
9250,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,9,2026-02-03T19:00:02,2026-02-03T19:48:02,Scheduled test,Low capacity,Test normal,46.4,-34.0,27.2,,VRLA12v_LeadAcid
9251,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,10,2026-01-31T19:00:02,2026-01-31T19:54:07,Scheduled test,Low capacity,Test normal,47.0,-33.4,30.1,,VRLA12v_LeadAcid
9252,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,11,2026-01-28T19:00:03,2026-01-28T19:56:41,Scheduled test,Low capacity,Test normal,47.0,-31.6,29.8,,VRLA12v_LeadAcid
9253,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,12,2026-01-25T19:00:03,2026-01-25T19:59:46,Scheduled test,Low capacity,Test normal,46.8,-32.6,32.4,,VRLA12v_LeadAcid
9254,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,13,2026-01-22T19:00:03,2026-01-22T19:12:45,Scheduled test,Fault alarm,Abnormal end,48.7,-31.0,6.6,,VRLA12v_LeadAcid
9255,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,14,2026-01-19T19:00:02,2026-01-19T20:04:28,Scheduled test,Low capacity,Test normal,46.5,-30.0,32.2,,VRLA12v_LeadAcid
9256,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,15,2026-01-16T19:00:03,2026-01-16T19:58:43,Scheduled test,Low capacity,Test normal,46.5,-33.4,32.6,,VRLA12v_LeadAcid
9257,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,16,2026-01-13T19:00:02,2026-01-13T20:04:08,Scheduled test,Low capacity,Test normal,46.5,-31.9,34.1,,VRLA12v_LeadAcid
9258,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,17,2026-01-10T19:00:03,2026-01-10T20:04:48,Scheduled test,Low capacity,Test normal,46.7,-31.4,33.8,,VRLA12v_LeadAcid
9259,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,18,2026-01-07T19:00:02,2026-01-07T19:59:17,Scheduled test,Low capacity,Test normal,46.6,-33.8,33.3,,VRLA12v_LeadAcid
9260,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,19,2026-01-04T19:00:03,2026-01-04T20:01:24,Scheduled test,Low capacity,Test normal,46.5,-33.6,34.3,,VRLA12v_LeadAcid
9261,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,20,2026-01-01T19:00:02,2026-01-01T19:59:00,Scheduled test,Low capacity,Test normal,46.5,-34.5,33.9,,VRLA12v_LeadAcid
9262,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,21,2025-12-29T19:00:03,2025-12-29T20:11:00,Scheduled test,Low capacity,Test normal,46.6,-32.7,38.7,,VRLA12v_LeadAcid
9263,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,22,2025-12-26T19:00:02,2025-12-26T20:12:05,Scheduled test,Low capacity,Test normal,47.0,-32.1,38.5,,VRLA12v_LeadAcid
9264,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,23,2025-12-22T19:00:03,2025-12-22T20:04:54,Scheduled test,Fault alarm,Abnormal end,48.4,-29.9,32.3,,VRLA12v_LeadAcid
9265,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,24,2025-12-19T19:00:02,2025-12-19T20:46:06,Scheduled test,Low capacity,Test normal,46.8,-29.9,52.8,,VRLA12v_LeadAcid
9266,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,25,2025-12-16T19:00:02,2025-12-16T19:28:07,Scheduled test,Fault alarm,Abnormal end,49.3,-28.7,13.4,,VRLA12v_LeadAcid
9267,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,26,2025-12-13T19:00:02,2025-12-13T20:24:34,Scheduled test,Fault alarm,Abnormal end,47.6,-30.6,43.1,,VRLA12v_LeadAcid
9268,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,27,2025-12-10T19:00:03,2025-12-10T20:34:19,Scheduled test,Low capacity,Test normal,46.7,-30.6,48.0,,VRLA12v_LeadAcid
9269,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,28,2025-12-07T19:00:03,2025-12-07T20:31:02,Scheduled test,Low capacity,Test normal,46.7,-30.7,46.6,,VRLA12v_LeadAcid
9270,10.63.4.10,BZD._23hor_UliastaiBaatarHaanUnitel_MP22_ULN,29,2025-12-04T19:00:02,2025-12-04T20:18:39,Scheduled test,Low capacity,Test normal,46.8,-30.5,39.9,,VRLA12v_LeadAcid
