id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
657205,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,45,2026-03-31T19:00:01,2026-03-31T20:12:56,Scheduled test,Low voltage,Battery alm,44.5,-15.9,19.2,10.0,VRLA12v_LeadAcid
590491,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,44,2026-03-28T19:00:01,2026-03-28T20:14:24,Scheduled test,Low voltage,Battery alm,44.6,-15.6,19.3,8.0,VRLA12v_LeadAcid
525265,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,43,2026-03-25T19:00:00,2026-03-25T20:14:50,Scheduled test,Low voltage,Battery alm,44.7,-15.3,19.1,7.0,VRLA12v_LeadAcid
461957,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,42,2026-03-22T19:00:00,2026-03-22T20:13:59,Scheduled test,Low voltage,Battery alm,44.8,-15.6,19.2,7.0,VRLA12v_LeadAcid
379891,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,41,2026-03-19T19:00:03,2026-03-19T19:00:09,Scheduled test,Low temperature,Abnormal end,55.1,0.0,0.0,5.0,VRLA12v_LeadAcid
241109,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,40,2026-03-12T19:00:00,2026-03-12T19:00:32,Scheduled test,Low temperature,Abnormal end,53.2,-12.8,0.1,5.0,VRLA12v_LeadAcid
183822,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,39,2026-03-09T19:00:01,2026-03-09T20:11:19,Scheduled test,Low voltage,Battery alm,44.6,-15.9,18.9,6.0,VRLA12v_LeadAcid
127933,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,38,2026-03-06T19:00:00,2026-03-06T20:13:18,Scheduled test,Low voltage,Battery alm,44.8,-15.5,18.9,6.0,VRLA12v_LeadAcid
1082,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,37,2026-03-03T19:00:00,2026-03-03T19:37:00,Scheduled test,Low temperature,Abnormal end,49.9,-15.5,9.5,5.0,VRLA12v_LeadAcid
1046,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,1,2026-02-28T19:00:01,2026-02-28T20:13:06,Scheduled test,Low voltage,Battery alm,44.4,-15.7,19.1,6.0,VRLA12v_LeadAcid
1047,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,2,2026-02-25T19:00:00,2026-02-25T20:13:03,Scheduled test,Low voltage,Battery alm,44.5,-16.0,19.4,7.0,VRLA12v_LeadAcid
1048,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,3,2026-02-22T19:00:01,2026-02-22T19:01:21,Scheduled test,Low temperature,Abnormal end,52.0,-13.9,0.3,5.0,VRLA12v_LeadAcid
1049,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,4,2026-02-14T19:00:00,2026-02-14T20:13:57,Scheduled test,Low voltage,Battery alm,44.6,-15.7,19.3,6.0,VRLA12v_LeadAcid
1050,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,5,2026-02-11T19:00:01,2026-02-11T20:18:30,Scheduled test,Low voltage,Battery alm,44.9,-15.2,19.9,9.0,VRLA12v_LeadAcid
1051,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,6,2026-02-08T19:00:00,2026-02-08T20:19:56,Scheduled test,Low voltage,Battery alm,44.7,-15.4,20.5,6.0,VRLA12v_LeadAcid
1052,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,7,2026-02-01T19:00:01,2026-02-01T20:23:17,Scheduled test,Low voltage,Battery alm,44.8,-15.4,21.3,6.0,VRLA12v_LeadAcid
1053,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,8,2025-11-13T19:00:00,2025-11-13T20:07:14,Scheduled test,Low voltage,Battery alm,46.0,-15.5,17.3,7.0,VRLA12v_LeadAcid
1054,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,9,2025-11-10T19:00:01,2025-11-10T20:06:55,Scheduled test,Low voltage,Battery alm,45.9,-15.5,17.2,7.0,VRLA12v_LeadAcid
1055,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,10,2025-11-07T19:00:00,2025-11-07T20:08:04,Scheduled test,Low voltage,Battery alm,45.9,-15.5,17.5,10.0,VRLA12v_LeadAcid
1056,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,11,2025-11-04T19:00:01,2025-11-04T20:09:02,Scheduled test,Low voltage,Battery alm,45.9,-15.3,17.6,11.0,VRLA12v_LeadAcid
1057,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,12,2025-11-01T19:00:01,2025-11-01T20:07:14,Scheduled test,Low voltage,Battery alm,45.8,-15.7,17.6,12.0,VRLA12v_LeadAcid
1058,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,13,2025-10-29T19:00:01,2025-10-29T20:07:35,Scheduled test,Low voltage,Battery alm,45.9,-15.1,17.0,10.0,VRLA12v_LeadAcid
1059,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,14,2025-10-26T19:00:00,2025-10-26T20:05:55,Scheduled test,Low voltage,Battery alm,45.8,-15.3,16.8,10.0,VRLA12v_LeadAcid
1060,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,15,2025-10-23T19:00:01,2025-10-23T20:04:47,Scheduled test,Low voltage,Battery alm,45.9,-15.3,16.5,10.0,VRLA12v_LeadAcid
1061,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,16,2025-10-20T19:00:00,2025-10-20T20:01:58,Scheduled test,Low voltage,Battery alm,45.8,-15.6,16.1,8.0,VRLA12v_LeadAcid
1062,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,17,2025-10-17T19:00:01,2025-10-17T20:04:55,Scheduled test,Low voltage,Battery alm,45.8,-15.1,16.3,10.0,VRLA12v_LeadAcid
1063,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,18,2025-10-14T19:00:01,2025-10-14T19:28:36,Scheduled test,Fault alarm,Abnormal end,50.1,-15.0,7.2,11.0,VRLA12v_LeadAcid
1064,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,19,2025-10-11T19:00:00,2025-10-11T20:01:49,Scheduled test,Low voltage,Battery alm,45.9,-15.4,15.8,11.0,VRLA12v_LeadAcid
1065,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,20,2025-10-08T19:00:00,2025-10-08T19:58:41,Scheduled test,Low voltage,Battery alm,45.9,-15.7,15.3,12.0,VRLA12v_LeadAcid
1066,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,21,2025-10-05T19:00:00,2025-10-05T19:59:59,Scheduled test,Low voltage,Battery alm,45.8,-15.3,15.3,15.0,VRLA12v_LeadAcid
1067,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,22,2025-10-02T19:00:00,2025-10-02T20:00:17,Scheduled test,Low voltage,Battery alm,45.9,-15.3,15.3,19.0,VRLA12v_LeadAcid
1068,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,23,2025-09-29T19:00:00,2025-09-29T20:01:20,Scheduled test,Low voltage,Battery alm,45.8,-15.2,15.5,21.0,VRLA12v_LeadAcid
1069,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,24,2025-09-26T19:00:01,2025-09-26T20:02:53,Scheduled test,Low voltage,Battery alm,45.8,-14.9,15.6,19.0,VRLA12v_LeadAcid
1070,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,25,2025-09-23T19:00:01,2025-09-23T20:01:02,Scheduled test,Low voltage,Battery alm,45.7,-15.6,15.8,20.0,VRLA12v_LeadAcid
1071,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,26,2025-09-20T19:00:01,2025-09-20T20:06:43,Scheduled test,Low voltage,Battery alm,45.8,-14.9,16.5,20.0,VRLA12v_LeadAcid
1072,10.61.145.116,UVS.Undurhangai_Holboo_NMD110,27,2025-09-16T19:00:00,2025-09-16T20:01:19,Scheduled test,Low voltage,Battery alm,45.9,-15.3,15.6,17.0,VRLA12v_LeadAcid
