id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
638989,10.63.125.195,SHD.Tolgoit_TemuulelZochidBuudal_TPD_ULN,46,2026-03-30T19:00:01,2026-03-30T19:22:11,Scheduled test,Low voltage,Battery alm,45.4,-74.1,27.3,,VRLA12v_LeadAcid
572657,10.63.125.195,SHD.Tolgoit_TemuulelZochidBuudal_TPD_ULN,45,2026-03-27T19:00:00,2026-03-27T19:20:00,Scheduled test,Low voltage,Battery alm,45.5,-82.8,27.5,,VRLA12v_LeadAcid
507819,10.63.125.195,SHD.Tolgoit_TemuulelZochidBuudal_TPD_ULN,44,2026-03-24T19:00:00,2026-03-24T19:22:33,Scheduled test,Low voltage,Battery alm,45.9,-78.7,29.5,,VRLA12v_LeadAcid
445034,10.63.125.195,SHD.Tolgoit_TemuulelZochidBuudal_TPD_ULN,43,2026-03-21T19:00:01,2026-03-21T19:26:13,Scheduled test,Low voltage,Battery alm,45.7,-76.2,33.2,,VRLA12v_LeadAcid
363334,10.63.125.195,SHD.Tolgoit_TemuulelZochidBuudal_TPD_ULN,42,2026-03-18T19:00:01,2026-03-18T19:26:55,Scheduled test,Low voltage,Battery alm,45.1,-78.9,35.2,,VRLA12v_LeadAcid
343198,10.63.125.195,SHD.Tolgoit_TemuulelZochidBuudal_TPD_ULN,41,2026-03-15T19:00:01,2026-03-15T19:22:14,Scheduled test,Low voltage,Battery alm,45.5,-83.3,30.7,,VRLA12v_LeadAcid
244655,10.63.125.195,SHD.Tolgoit_TemuulelZochidBuudal_TPD_ULN,40,2026-03-12T19:00:00,2026-03-12T19:24:33,Scheduled test,Low voltage,Battery alm,45.7,-78.2,31.9,,VRLA12v_LeadAcid
187279,10.63.125.195,SHD.Tolgoit_TemuulelZochidBuudal_TPD_ULN,39,2026-03-09T19:00:00,2026-03-09T19:23:45,Scheduled test,Low voltage,Battery alm,45.9,-76.5,30.2,,VRLA12v_LeadAcid
131305,10.63.125.195,SHD.Tolgoit_TemuulelZochidBuudal_TPD_ULN,38,2026-03-06T19:00:01,2026-03-06T19:23:00,Scheduled test,Low voltage,Battery alm,45.7,-77.3,29.5,,VRLA12v_LeadAcid
4378,10.63.125.195,SHD.Tolgoit_TemuulelZochidBuudal_TPD_ULN,37,2026-03-03T19:00:00,2026-03-03T19:22:22,Scheduled test,Low voltage,Battery alm,45.7,-78.2,29.1,,VRLA12v_LeadAcid
4342,10.63.125.195,SHD.Tolgoit_TemuulelZochidBuudal_TPD_ULN,1,2026-02-24T19:00:00,2026-02-24T19:22:45,Scheduled test,Low voltage,Battery alm,45.9,-75.8,28.6,,VRLA12v_LeadAcid
4343,10.63.125.195,SHD.Tolgoit_TemuulelZochidBuudal_TPD_ULN,2,2026-02-21T19:00:02,2026-02-21T19:22:20,Scheduled test,Low voltage,Battery alm,45.8,-79.6,29.5,,VRLA12v_LeadAcid
4344,10.63.125.195,SHD.Tolgoit_TemuulelZochidBuudal_TPD_ULN,3,2026-02-18T19:00:00,2026-02-18T19:20:48,Scheduled test,Low voltage,Battery alm,45.7,-86.5,29.9,,VRLA12v_LeadAcid
4345,10.63.125.195,SHD.Tolgoit_TemuulelZochidBuudal_TPD_ULN,4,2026-02-16T11:48:06,2026-02-16T11:53:09,Short test,Exceeded time limit,Test normal,49.1,-70.4,5.9,,VRLA12v_LeadAcid
4346,10.63.125.195,SHD.Tolgoit_TemuulelZochidBuudal_TPD_ULN,5,2026-02-15T19:00:02,2026-02-15T19:25:35,Scheduled test,Low voltage,Battery alm,45.9,-74.0,31.4,,VRLA12v_LeadAcid
