id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
697794,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,46,2026-04-01T19:00:03,2026-04-01T21:00:35,Scheduled test,Low capacity,Test normal,47.3,-97.2,195.2,19.0,VRLA12v_LeadAcid
630196,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,45,2026-03-29T19:00:03,2026-03-29T21:15:29,Scheduled test,Low capacity,Test normal,47.0,-94.9,214.1,21.0,VRLA12v_LeadAcid
564081,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,44,2026-03-26T19:00:03,2026-03-26T21:06:49,Scheduled test,Low capacity,Test normal,47.1,-95.7,202.1,20.0,VRLA12v_LeadAcid
499422,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,43,2026-03-23T19:00:03,2026-03-23T21:02:16,Scheduled test,Low capacity,Test normal,47.4,-97.3,198.1,19.0,VRLA12v_LeadAcid
436934,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,42,2026-03-20T19:00:02,2026-03-20T21:09:46,Scheduled test,Low capacity,Test normal,47.2,-92.7,200.3,17.0,VRLA12v_LeadAcid
355412,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,41,2026-03-17T19:00:03,2026-03-17T21:13:24,Scheduled test,Low capacity,Test normal,47.3,-90.7,201.5,14.0,VRLA12v_LeadAcid
295589,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,40,2026-03-14T19:00:01,2026-03-14T21:17:53,Scheduled test,Low capacity,Test normal,46.8,-89.8,206.2,16.0,VRLA12v_LeadAcid
237067,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,39,2026-03-11T19:00:03,2026-03-11T21:05:41,Scheduled test,Low capacity,Test normal,47.0,-96.1,201.2,17.0,VRLA12v_LeadAcid
179878,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,38,2026-03-08T19:00:02,2026-03-08T21:05:32,Scheduled test,Low capacity,Test normal,47.2,-89.0,186.1,13.0,VRLA12v_LeadAcid
124071,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,37,2026-03-05T19:00:02,2026-03-05T20:52:12,Scheduled test,Low capacity,Test normal,47.0,-96.6,180.4,11.0,VRLA12v_LeadAcid
15309,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,1,2026-03-02T19:00:02,2026-03-02T20:47:43,Scheduled test,Low capacity,Test normal,46.9,-99.5,178.5,11.0,VRLA12v_LeadAcid
15310,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,2,2026-02-27T19:00:03,2026-02-27T20:51:57,Scheduled test,Low capacity,Test normal,47.4,-92.0,171.5,10.0,VRLA12v_LeadAcid
15311,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,3,2026-02-24T19:00:03,2026-02-24T20:40:12,Scheduled test,Low capacity,Test normal,47.8,-95.0,158.6,12.0,VRLA12v_LeadAcid
15312,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,4,2026-02-21T19:00:02,2026-02-21T21:25:50,Scheduled test,Low capacity,Test normal,47.5,-78.6,191.0,16.0,VRLA12v_LeadAcid
15313,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,5,2026-02-18T19:00:03,2026-02-18T20:55:01,Scheduled test,Low capacity,Test normal,48.4,-73.7,141.1,12.0,VRLA12v_LeadAcid
15314,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,6,2026-02-15T19:00:03,2026-02-15T20:49:26,Scheduled test,Low capacity,Test normal,48.4,-81.4,148.4,11.0,VRLA12v_LeadAcid
15315,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,7,2026-02-12T19:00:03,2026-02-12T21:00:21,Scheduled test,Low capacity,Test normal,47.1,-98.1,196.6,13.0,VRLA12v_LeadAcid
15316,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,8,2026-02-09T19:00:03,2026-02-09T20:54:24,Scheduled test,Low capacity,Test normal,47.2,-96.4,183.6,12.0,VRLA12v_LeadAcid
15317,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,9,2026-02-06T19:00:02,2026-02-06T20:54:13,Scheduled test,Low capacity,Test normal,47.3,-99.4,189.2,11.0,VRLA12v_LeadAcid
15318,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,10,2026-02-03T19:00:03,2026-02-03T21:02:52,Scheduled test,Low capacity,Test normal,47.0,-96.9,198.1,12.0,VRLA12v_LeadAcid
15319,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,11,2026-01-31T19:00:03,2026-01-31T21:14:05,Scheduled test,Low capacity,Test normal,47.1,-90.0,201.0,10.0,VRLA12v_LeadAcid
15320,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,12,2026-01-28T19:00:02,2026-01-28T20:52:21,Scheduled test,Low capacity,Test normal,47.1,-97.9,183.1,10.0,VRLA12v_LeadAcid
15321,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,13,2026-01-25T19:00:02,2026-01-25T21:04:41,Scheduled test,Low capacity,Test normal,47.4,-87.7,182.1,8.0,VRLA12v_LeadAcid
15322,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,14,2026-01-22T19:00:02,2026-01-22T21:09:40,Scheduled test,Low capacity,Test normal,46.9,-91.5,197.6,6.0,VRLA12v_LeadAcid
15323,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,15,2026-01-18T19:00:03,2026-01-18T20:00:43,Scheduled test,Low capacity,Test normal,49.3,-81.3,82.1,6.0,VRLA12v_LeadAcid
15324,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,16,2026-01-15T19:00:03,2026-01-15T21:03:59,Scheduled test,Low capacity,Test normal,47.1,-88.5,182.7,11.0,VRLA12v_LeadAcid
15325,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,17,2026-01-12T19:00:02,2026-01-12T21:06:43,Scheduled test,Low capacity,Test normal,47.2,-89.4,188.6,10.0,VRLA12v_LeadAcid
15326,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,18,2026-01-09T19:00:02,2026-01-09T21:12:50,Scheduled test,Low capacity,Test normal,47.1,-89.0,196.9,11.0,VRLA12v_LeadAcid
15327,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,19,2026-01-06T19:00:02,2026-01-06T21:01:14,Scheduled test,Low capacity,Test normal,47.3,-89.2,180.0,9.0,VRLA12v_LeadAcid
15328,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,20,2026-01-03T19:00:03,2026-01-03T21:03:45,Scheduled test,Low capacity,Test normal,47.4,-87.1,179.5,9.0,VRLA12v_LeadAcid
15329,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,21,2025-12-31T19:00:02,2025-12-31T21:14:25,Scheduled test,Low capacity,Test normal,48.0,-76.3,170.8,10.0,VRLA12v_LeadAcid
15330,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,22,2025-12-28T19:00:03,2025-12-28T21:12:58,Scheduled test,Low capacity,Test normal,47.1,-86.5,191.5,11.0,VRLA12v_LeadAcid
15331,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,23,2025-12-25T19:00:03,2025-12-25T21:09:44,Scheduled test,Low capacity,Test normal,46.9,-90.8,196.1,11.0,VRLA12v_LeadAcid
15332,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,24,2025-12-22T19:00:02,2025-12-22T21:07:22,Scheduled test,Low capacity,Test normal,46.6,-92.8,196.8,10.0,VRLA12v_LeadAcid
15333,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,25,2025-12-19T19:00:02,2025-12-19T21:06:37,Scheduled test,Low capacity,Test normal,47.2,-91.8,193.7,11.0,VRLA12v_LeadAcid
15334,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,26,2025-12-16T19:00:02,2025-12-16T21:01:20,Scheduled test,Low capacity,Test normal,46.8,-96.1,194.2,9.0,VRLA12v_LeadAcid
15335,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,27,2025-12-13T19:00:03,2025-12-13T20:54:17,Scheduled test,Low capacity,Test normal,47.1,-94.8,180.4,9.0,VRLA12v_LeadAcid
15336,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,28,2025-12-10T19:00:03,2025-12-10T20:54:05,Scheduled test,Low capacity,Test normal,46.8,-100.2,190.3,11.0,VRLA12v_LeadAcid
15337,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,29,2025-12-07T19:00:02,2025-12-07T21:05:04,Scheduled test,Low capacity,Test normal,46.9,-94.2,196.1,11.0,VRLA12v_LeadAcid
15338,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,30,2025-12-04T19:00:03,2025-12-04T20:49:41,Scheduled test,Low capacity,Test normal,47.2,-100.8,184.1,8.0,VRLA12v_LeadAcid
15339,10.63.81.228,BGD._2hor_54bair_NMD110_ULN,31,2025-12-01T19:00:02,2025-12-01T20:58:52,Scheduled test,Low capacity,Test normal,47.2,-95.4,188.9,11.0,VRLA12v_LeadAcid
