id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
695695,10.63.67.34,SHD._43hor_Altain6_666_MP23_ULN,46,2026-04-01T19:00:02,2026-04-01T22:00:09,Scheduled test,Exceeded time limit,Test normal,48.8,-56.2,168.6,34.0,ESMU_Lithium
628146,10.63.67.34,SHD._43hor_Altain6_666_MP23_ULN,45,2026-03-29T19:00:00,2026-03-29T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.9,-53.7,161.0,34.0,ESMU_Lithium
562078,10.63.67.34,SHD._43hor_Altain6_666_MP23_ULN,44,2026-03-26T19:00:01,2026-03-26T22:00:09,Scheduled test,Exceeded time limit,Test normal,48.8,-54.1,162.4,34.0,ESMU_Lithium
497461,10.63.67.34,SHD._43hor_Altain6_666_MP23_ULN,43,2026-03-23T19:00:00,2026-03-23T22:00:08,Scheduled test,Exceeded time limit,Test normal,48.9,-56.1,168.3,35.0,ESMU_Lithium
435017,10.63.67.34,SHD._43hor_Altain6_666_MP23_ULN,42,2026-03-20T19:00:00,2026-03-20T22:00:06,Scheduled test,Exceeded time limit,Test normal,48.9,-51.7,155.2,33.0,ESMU_Lithium
353539,10.63.67.34,SHD._43hor_Altain6_666_MP23_ULN,41,2026-03-17T19:00:01,2026-03-17T22:00:08,Scheduled test,Exceeded time limit,Test normal,48.6,-51.3,153.8,24.0,ESMU_Lithium
293763,10.63.67.34,SHD._43hor_Altain6_666_MP23_ULN,40,2026-03-14T19:00:01,2026-03-14T22:00:08,Scheduled test,Exceeded time limit,Test normal,48.8,-54.9,164.6,30.0,ESMU_Lithium
235281,10.63.67.34,SHD._43hor_Altain6_666_MP23_ULN,39,2026-03-11T19:00:01,2026-03-11T22:00:08,Scheduled test,Exceeded time limit,Test normal,48.7,-58.7,176.1,34.0,ESMU_Lithium
178142,10.63.67.34,SHD._43hor_Altain6_666_MP23_ULN,38,2026-03-08T19:00:00,2026-03-08T22:00:06,Scheduled test,Exceeded time limit,Test normal,48.7,-57.0,170.9,31.0,ESMU_Lithium
122371,10.63.67.34,SHD._43hor_Altain6_666_MP23_ULN,37,2026-03-05T19:00:00,2026-03-05T22:00:08,Scheduled test,Exceeded time limit,Test normal,48.5,-56.5,169.6,26.0,ESMU_Lithium
