id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
691559,10.63.44.242,BAH.Baatsagaan_Holboo_IOMD150,46,2026-04-01T19:00:03,2026-04-01T19:20:26,Scheduled test,Low capacity,Test normal,45.6,-25.4,8.6,21.0,VRLA12v_LeadAcid
624094,10.63.44.242,BAH.Baatsagaan_Holboo_IOMD150,45,2026-03-29T19:00:02,2026-03-29T19:18:27,Scheduled test,Low capacity,Test normal,46.0,-27.1,8.3,17.0,VRLA12v_LeadAcid
558112,10.63.44.242,BAH.Baatsagaan_Holboo_IOMD150,44,2026-03-26T19:00:02,2026-03-26T19:19:49,Scheduled test,Low capacity,Test normal,45.4,-26.0,8.6,13.0,VRLA12v_LeadAcid
493616,10.63.44.242,BAH.Baatsagaan_Holboo_IOMD150,43,2026-03-23T19:00:02,2026-03-23T19:18:37,Scheduled test,Low capacity,Test normal,45.4,-27.2,8.4,11.0,VRLA12v_LeadAcid
431254,10.63.44.242,BAH.Baatsagaan_Holboo_IOMD150,42,2026-03-20T19:00:03,2026-03-20T19:20:30,Scheduled test,Low capacity,Test normal,45.4,-25.8,8.8,14.0,VRLA12v_LeadAcid
349856,10.63.44.242,BAH.Baatsagaan_Holboo_IOMD150,41,2026-03-17T19:00:02,2026-03-17T19:22:19,Scheduled test,Low capacity,Test normal,45.6,-25.4,9.4,12.0,VRLA12v_LeadAcid
290158,10.63.44.242,BAH.Baatsagaan_Holboo_IOMD150,40,2026-03-14T19:00:03,2026-03-14T19:20:42,Scheduled test,Low capacity,Test normal,45.4,-28.3,9.7,11.0,VRLA12v_LeadAcid
193549,10.63.44.242,BAH.Baatsagaan_Holboo_IOMD150,39,2026-03-09T19:00:03,2026-03-09T19:21:45,Scheduled test,Low capacity,Test normal,45.0,-26.8,9.7,10.0,VRLA12v_LeadAcid
137395,10.63.44.242,BAH.Baatsagaan_Holboo_IOMD150,38,2026-03-06T19:00:02,2026-03-06T19:22:40,Scheduled test,Low capacity,Test normal,45.2,-27.2,10.3,7.0,VRLA12v_LeadAcid
10327,10.63.44.242,BAH.Baatsagaan_Holboo_IOMD150,37,2026-03-03T19:00:41,2026-03-03T19:20:29,Scheduled test,Fault alarm,Abnormal end,48.8,-27.1,9.0,5.0,VRLA12v_LeadAcid
10291,10.63.44.242,BAH.Baatsagaan_Holboo_IOMD150,1,2026-02-27T19:00:02,2026-02-27T19:23:21,Scheduled test,Low capacity,Test normal,45.0,-27.2,10.5,6.0,VRLA12v_LeadAcid
10292,10.63.44.242,BAH.Baatsagaan_Holboo_IOMD150,2,2026-02-21T19:00:03,2026-02-21T19:24:36,Scheduled test,Low capacity,Test normal,45.5,-27.5,11.2,7.0,VRLA12v_LeadAcid
10293,10.63.44.242,BAH.Baatsagaan_Holboo_IOMD150,3,2026-02-18T19:00:03,2026-02-18T19:25:36,Scheduled test,Low capacity,Test normal,45.2,-29.8,12.7,5.0,VRLA12v_LeadAcid
10294,10.63.44.242,BAH.Baatsagaan_Holboo_IOMD150,4,2026-02-14T19:00:03,2026-02-14T19:04:23,Scheduled test,Low temperature,Abnormal end,49.9,-27.2,2.0,5.0,VRLA12v_LeadAcid
10295,10.63.44.242,BAH.Baatsagaan_Holboo_IOMD150,5,2026-02-01T19:00:01,2026-02-01T19:22:50,Scheduled test,Low capacity,Test normal,46.4,-27.0,10.3,5.0,VRLA12v_LeadAcid
10296,10.63.44.242,BAH.Baatsagaan_Holboo_IOMD150,6,2026-01-14T19:00:03,2026-01-14T19:22:22,Scheduled test,Low capacity,Test normal,46.5,-28.4,10.5,5.0,VRLA12v_LeadAcid
