id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
645932,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,46,2026-03-30T19:00:03,2026-03-30T19:33:48,Scheduled test,Low capacity,Test normal,45.4,-12.2,6.9,35.0,VRLA12v_LeadAcid
579451,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,45,2026-03-27T19:00:02,2026-03-27T19:27:35,Scheduled test,Low capacity,Test normal,45.3,-12.0,5.5,30.0,VRLA12v_LeadAcid
514461,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,44,2026-03-24T19:00:03,2026-03-24T19:28:42,Scheduled test,Low capacity,Test normal,45.3,-12.1,5.8,27.0,VRLA12v_LeadAcid
451431,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,43,2026-03-21T19:00:02,2026-03-21T19:25:18,Scheduled test,Low capacity,Test normal,45.4,-13.8,5.8,35.0,VRLA12v_LeadAcid
369593,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,42,2026-03-18T19:00:03,2026-03-18T19:28:45,Scheduled test,Low capacity,Test normal,45.6,-12.0,5.7,34.0,VRLA12v_LeadAcid
309466,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,41,2026-03-15T19:00:02,2026-03-15T19:25:55,Scheduled test,Low capacity,Test normal,45.2,-13.3,5.7,32.0,VRLA12v_LeadAcid
250648,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,40,2026-03-12T19:00:03,2026-03-12T19:31:38,Scheduled test,Low capacity,Test normal,45.9,-12.6,6.6,33.0,VRLA12v_LeadAcid
193136,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,39,2026-03-09T19:00:02,2026-03-09T19:36:38,Scheduled test,Low capacity,Test normal,45.2,-11.4,7.0,21.0,VRLA12v_LeadAcid
136992,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,38,2026-03-06T19:00:02,2026-03-06T19:35:57,Scheduled test,Low capacity,Test normal,45.3,-11.5,6.9,32.0,VRLA12v_LeadAcid
9930,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,37,2026-03-03T19:00:02,2026-03-03T19:35:01,Scheduled test,Low capacity,Test normal,45.1,-11.7,6.8,30.0,VRLA12v_LeadAcid
9894,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,1,2026-02-28T19:00:02,2026-02-28T19:38:13,Scheduled test,Low capacity,Test normal,45.2,-11.0,7.0,23.0,VRLA12v_LeadAcid
9895,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,2,2026-02-25T19:00:02,2026-02-25T19:35:45,Scheduled test,Low capacity,Test normal,45.2,-11.6,6.9,23.0,VRLA12v_LeadAcid
9896,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,3,2026-02-22T19:00:03,2026-02-22T19:35:38,Scheduled test,Low capacity,Test normal,45.1,-11.4,6.8,28.0,VRLA12v_LeadAcid
9897,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,4,2026-02-19T19:00:02,2026-02-19T19:36:53,Scheduled test,Low capacity,Test normal,45.2,-10.9,6.7,25.0,VRLA12v_LeadAcid
9898,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,5,2026-02-16T19:00:03,2026-02-16T19:36:14,Scheduled test,Low capacity,Test normal,45.4,-11.2,6.8,25.0,VRLA12v_LeadAcid
9899,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,6,2026-02-13T19:00:02,2026-02-13T19:38:37,Scheduled test,Low capacity,Test normal,45.1,-10.8,6.9,23.0,VRLA12v_LeadAcid
9900,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,7,2026-02-10T19:00:03,2026-02-10T19:36:28,Scheduled test,Low capacity,Test normal,45.1,-11.5,7.0,19.0,VRLA12v_LeadAcid
9901,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,8,2026-02-07T19:00:02,2026-02-07T19:37:53,Scheduled test,Low capacity,Test normal,45.6,-11.9,7.5,15.0,VRLA12v_LeadAcid
9902,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,9,2026-02-03T19:00:02,2026-02-03T19:27:51,Scheduled test,Low capacity,Test normal,47.0,-12.2,5.6,19.0,VRLA12v_LeadAcid
9903,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,10,2026-01-31T19:00:02,2026-01-31T19:25:50,Scheduled test,Low capacity,Test normal,47.5,-14.0,6.0,30.0,VRLA12v_LeadAcid
9904,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,11,2026-01-28T19:00:03,2026-01-28T19:24:14,Scheduled test,Low capacity,Test normal,47.3,-13.5,5.5,30.0,VRLA12v_LeadAcid
9905,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,12,2026-01-25T19:00:03,2026-01-25T19:28:04,Scheduled test,Low capacity,Test normal,47.2,-12.4,5.8,26.0,VRLA12v_LeadAcid
9906,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,13,2026-01-22T19:00:03,2026-01-22T19:30:14,Scheduled test,Low capacity,Test normal,47.0,-11.6,5.8,18.0,VRLA12v_LeadAcid
9907,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,14,2026-01-19T19:00:03,2026-01-19T19:26:54,Scheduled test,Low capacity,Test normal,47.0,-12.5,5.6,13.0,VRLA12v_LeadAcid
9908,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,15,2026-01-16T19:00:02,2026-01-16T19:33:53,Scheduled test,Low capacity,Test normal,47.2,-10.8,6.1,20.0,VRLA12v_LeadAcid
9909,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,16,2026-01-13T19:00:03,2026-01-13T19:32:54,Scheduled test,Low capacity,Test normal,47.0,-11.3,6.2,15.0,VRLA12v_LeadAcid
9910,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,17,2026-01-10T19:00:02,2026-01-10T19:29:13,Scheduled test,Low capacity,Test normal,46.9,-11.6,5.6,9.0,VRLA12v_LeadAcid
9911,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,18,2026-01-07T19:00:02,2026-01-07T19:29:55,Scheduled test,Low capacity,Test normal,47.1,-11.4,5.7,20.0,VRLA12v_LeadAcid
9912,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,19,2026-01-04T19:00:02,2026-01-04T19:27:49,Scheduled test,Low capacity,Test normal,46.8,-11.9,5.5,11.0,VRLA12v_LeadAcid
9913,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,20,2026-01-01T19:00:03,2026-01-01T19:27:42,Scheduled test,Low capacity,Test normal,47.2,-11.7,5.4,14.0,VRLA12v_LeadAcid
9914,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,21,2025-12-29T19:00:02,2025-12-29T19:32:10,Scheduled test,Low capacity,Test normal,47.2,-11.6,6.2,24.0,VRLA12v_LeadAcid
9915,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,22,2025-12-26T19:00:02,2025-12-26T19:29:47,Scheduled test,Low capacity,Test normal,47.2,-10.8,5.3,18.0,VRLA12v_LeadAcid
9916,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,23,2025-12-23T19:00:03,2025-12-23T19:25:22,Scheduled test,Low capacity,Test normal,47.1,-13.8,5.8,30.0,VRLA12v_LeadAcid
9917,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,24,2025-12-20T19:00:03,2025-12-20T19:26:08,Scheduled test,Low capacity,Test normal,46.9,-12.7,5.5,23.0,VRLA12v_LeadAcid
9918,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,25,2025-12-17T19:00:02,2025-12-17T19:24:57,Scheduled test,Low capacity,Test normal,46.8,-13.9,5.8,17.0,VRLA12v_LeadAcid
9919,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,26,2025-12-14T19:00:03,2025-12-14T19:24:33,Scheduled test,Low capacity,Test normal,47.1,-12.6,5.2,15.0,VRLA12v_LeadAcid
9920,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,27,2025-12-11T19:00:02,2025-12-11T19:28:45,Scheduled test,Low capacity,Test normal,47.0,-12.0,5.7,23.0,VRLA12v_LeadAcid
9921,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,28,2025-12-08T19:00:03,2025-12-08T19:27:50,Scheduled test,Low capacity,Test normal,47.2,-11.6,5.4,21.0,VRLA12v_LeadAcid
9922,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,29,2025-12-05T19:00:03,2025-12-05T19:29:00,Scheduled test,Low capacity,Test normal,47.2,-12.4,6.0,22.0,VRLA12v_LeadAcid
9923,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,30,2025-12-02T19:00:02,2025-12-02T19:23:29,Scheduled test,Low capacity,Test normal,47.1,-13.0,5.1,8.0,VRLA12v_LeadAcid
9924,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,31,2025-11-29T19:00:02,2025-11-29T19:31:31,Scheduled test,Low capacity,Test normal,47.2,-11.6,6.1,27.0,VRLA12v_LeadAcid
9925,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,32,2025-11-26T19:00:03,2025-11-26T19:30:21,Scheduled test,Low capacity,Test normal,45.3,-12.9,6.5,14.0,VRLA12v_LeadAcid
9926,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,33,2025-11-23T19:00:03,2025-11-23T19:31:26,Scheduled test,Low voltage,Battery alm,45.6,-12.3,6.4,7.0,VRLA12v_LeadAcid
9927,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,34,2025-11-20T19:00:03,2025-11-20T19:35:32,Scheduled test,Low voltage,Battery alm,45.9,-11.2,6.6,23.0,VRLA12v_LeadAcid
9928,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,35,2025-11-17T19:00:03,2025-11-17T19:32:48,Scheduled test,Low voltage,Battery alm,45.7,-12.6,6.9,9.0,VRLA12v_LeadAcid
9929,10.63.43.2,HOV.Tsetseg_Hushuut_MonEnCO_Office,36,2025-11-14T19:00:03,2025-11-14T19:34:26,Scheduled test,Low voltage,Battery alm,45.9,-12.3,7.0,12.0,VRLA12v_LeadAcid
