id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
678192,10.64.152.116,GOS.Sumber_2bag_UndurHudag_TPD55,44,2026-03-31T19:00:00,2026-03-31T19:37:39,Scheduled test,Low capacity,Test normal,45.6,-78.0,48.8,9.0,VRLA12v_LeadAcid
611004,10.64.152.116,GOS.Sumber_2bag_UndurHudag_TPD55,43,2026-03-28T19:00:00,2026-03-28T19:37:41,Scheduled test,Low capacity,Test normal,46.1,-78.4,49.1,10.0,VRLA12v_LeadAcid
545332,10.64.152.116,GOS.Sumber_2bag_UndurHudag_TPD55,42,2026-03-25T19:00:00,2026-03-25T19:39:57,Scheduled test,Low capacity,Test normal,45.7,-80.7,53.6,12.0,VRLA12v_LeadAcid
481343,10.64.152.116,GOS.Sumber_2bag_UndurHudag_TPD55,41,2026-03-22T19:00:00,2026-03-22T19:35:01,Scheduled test,Low voltage,Battery alm,45.8,-82.5,48.0,10.0,VRLA12v_LeadAcid
398850,10.64.152.116,GOS.Sumber_2bag_UndurHudag_TPD55,40,2026-03-19T19:00:01,2026-03-19T19:35:36,Scheduled test,Low voltage,Battery alm,45.8,-79.4,47.0,9.0,VRLA12v_LeadAcid
318149,10.64.152.116,GOS.Sumber_2bag_UndurHudag_TPD55,39,2026-03-15T19:00:00,2026-03-15T19:33:15,Scheduled test,Low voltage,Battery alm,45.9,-83.8,46.3,7.0,VRLA12v_LeadAcid
259145,10.64.152.116,GOS.Sumber_2bag_UndurHudag_TPD55,38,2026-03-12T19:00:00,2026-03-12T19:32:47,Scheduled test,Low voltage,Battery alm,45.8,-86.5,47.2,7.0,VRLA12v_LeadAcid
201437,10.64.152.116,GOS.Sumber_2bag_UndurHudag_TPD55,37,2026-03-09T19:00:00,2026-03-09T19:00:02,Scheduled test,Low temperature,Abnormal end,55.1,0.0,0.0,5.0,VRLA12v_LeadAcid
17848,10.64.152.116,GOS.Sumber_2bag_UndurHudag_TPD55,1,2026-02-19T19:00:00,2026-02-19T19:38:39,Scheduled test,Low capacity,Test normal,46.0,-75.5,48.6,8.0,VRLA12v_LeadAcid
17849,10.64.152.116,GOS.Sumber_2bag_UndurHudag_TPD55,2,2025-11-06T19:00:00,2025-11-06T19:43:37,Scheduled test,Low capacity,Test normal,46.2,-72.3,52.4,10.0,VRLA12v_LeadAcid
17850,10.64.152.116,GOS.Sumber_2bag_UndurHudag_TPD55,3,2025-11-03T19:00:01,2025-11-03T19:42:16,Scheduled test,Low capacity,Test normal,46.1,-73.8,51.8,9.0,VRLA12v_LeadAcid
17851,10.64.152.116,GOS.Sumber_2bag_UndurHudag_TPD55,4,2025-10-31T19:00:00,2025-10-31T19:42:55,Scheduled test,Low capacity,Test normal,46.7,-70.3,50.2,8.0,VRLA12v_LeadAcid
17852,10.64.152.116,GOS.Sumber_2bag_UndurHudag_TPD55,5,2025-10-28T19:00:00,2025-10-28T19:42:13,Scheduled test,Low capacity,Test normal,47.2,-70.9,49.8,7.0,VRLA12v_LeadAcid
17853,10.64.152.116,GOS.Sumber_2bag_UndurHudag_TPD55,6,2025-10-15T19:00:01,2025-10-15T19:44:35,Scheduled test,Low capacity,Test normal,46.0,-68.1,50.4,7.0,VRLA12v_LeadAcid
17854,10.64.152.116,GOS.Sumber_2bag_UndurHudag_TPD55,7,2025-10-12T19:00:01,2025-10-12T19:45:03,Scheduled test,Low capacity,Test normal,46.5,-68.9,51.6,12.0,VRLA12v_LeadAcid
17855,10.64.152.116,GOS.Sumber_2bag_UndurHudag_TPD55,8,2025-10-09T19:00:00,2025-10-09T19:53:41,Scheduled test,Low capacity,Test normal,46.7,-63.9,57.1,13.0,VRLA12v_LeadAcid
17856,10.64.152.116,GOS.Sumber_2bag_UndurHudag_TPD55,9,2025-10-06T19:00:01,2025-10-06T19:47:13,Scheduled test,Low capacity,Test normal,46.3,-75.4,59.2,13.0,VRLA12v_LeadAcid
17857,10.64.152.116,GOS.Sumber_2bag_UndurHudag_TPD55,10,2025-10-03T19:00:01,2025-10-03T19:48:18,Scheduled test,Low capacity,Test normal,47.4,-69.9,56.1,16.0,VRLA12v_LeadAcid
