id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
663299,10.63.158.218,DOR.TsagaanOvoo_Holboo_ID150,45,2026-03-31T19:00:01,2026-03-31T19:40:21,Scheduled test,Low voltage,Battery alm,45.9,-43.8,29.3,21.0,VRLA12v_LeadAcid
596422,10.63.158.218,DOR.TsagaanOvoo_Holboo_ID150,44,2026-03-28T19:00:01,2026-03-28T19:33:22,Scheduled test,Low voltage,Battery alm,45.9,-42.4,23.5,19.0,VRLA12v_LeadAcid
531065,10.63.158.218,DOR.TsagaanOvoo_Holboo_ID150,43,2026-03-25T19:00:01,2026-03-25T19:38:12,Scheduled test,Low voltage,Battery alm,45.8,-41.5,26.3,17.0,VRLA12v_LeadAcid
467524,10.63.158.218,DOR.TsagaanOvoo_Holboo_ID150,42,2026-03-22T19:00:00,2026-03-22T19:35:12,Scheduled test,Low voltage,Battery alm,45.8,-44.0,25.7,17.0,VRLA12v_LeadAcid
385333,10.63.158.218,DOR.TsagaanOvoo_Holboo_ID150,41,2026-03-19T19:00:00,2026-03-19T19:39:04,Scheduled test,Low voltage,Battery alm,45.7,-47.0,30.5,13.0,VRLA12v_LeadAcid
324870,10.63.158.218,DOR.TsagaanOvoo_Holboo_ID150,40,2026-03-16T19:00:02,2026-03-16T19:47:32,Scheduled test,Low voltage,Battery alm,45.7,-45.3,35.8,14.0,VRLA12v_LeadAcid
265715,10.63.158.218,DOR.TsagaanOvoo_Holboo_ID150,39,2026-03-13T19:00:00,2026-03-13T19:28:35,Scheduled test,Low voltage,Battery alm,45.9,-47.3,22.4,14.0,VRLA12v_LeadAcid
207851,10.63.158.218,DOR.TsagaanOvoo_Holboo_ID150,38,2026-03-10T19:00:01,2026-03-10T19:29:20,Scheduled test,Low voltage,Battery alm,45.8,-45.8,22.3,10.0,VRLA12v_LeadAcid
96251,10.63.158.218,DOR.TsagaanOvoo_Holboo_ID150,37,2026-03-04T19:00:00,2026-03-04T19:28:33,Scheduled test,Low voltage,Battery alm,45.6,-46.1,21.8,7.0,VRLA12v_LeadAcid
5843,10.63.158.218,DOR.TsagaanOvoo_Holboo_ID150,1,2026-03-01T19:00:01,2026-03-01T19:33:16,Scheduled test,Low voltage,Battery alm,45.8,-44.6,24.6,14.0,VRLA12v_LeadAcid
5844,10.63.158.218,DOR.TsagaanOvoo_Holboo_ID150,2,2026-02-26T19:00:02,2026-02-26T19:35:57,Scheduled test,Low voltage,Battery alm,45.6,-48.4,28.9,13.0,VRLA12v_LeadAcid
5845,10.63.158.218,DOR.TsagaanOvoo_Holboo_ID150,3,2026-02-23T19:00:00,2026-02-23T19:43:41,Scheduled test,Low voltage,Battery alm,45.9,-47.0,34.1,17.0,VRLA12v_LeadAcid
5846,10.63.158.218,DOR.TsagaanOvoo_Holboo_ID150,4,2026-02-20T19:00:00,2026-02-20T19:48:11,Scheduled test,Low voltage,Battery alm,45.8,-44.2,35.4,23.0,VRLA12v_LeadAcid
5847,10.63.158.218,DOR.TsagaanOvoo_Holboo_ID150,5,2026-02-17T19:00:01,2026-02-17T19:58:51,Scheduled test,Low voltage,Battery alm,45.5,-42.5,41.5,20.0,VRLA12v_LeadAcid
5848,10.63.158.218,DOR.TsagaanOvoo_Holboo_ID150,6,2026-02-14T19:00:02,2026-02-14T20:15:03,Scheduled test,Low voltage,Battery alm,45.7,-42.7,53.2,17.0,VRLA12v_LeadAcid
5849,10.63.158.218,DOR.TsagaanOvoo_Holboo_ID150,7,2026-02-11T19:00:00,2026-02-11T20:20:59,Scheduled test,Low voltage,Battery alm,46.0,-42.1,56.6,9.0,VRLA12v_LeadAcid
5850,10.63.158.218,DOR.TsagaanOvoo_Holboo_ID150,8,2026-02-08T19:00:00,2026-02-08T19:17:35,Scheduled test,Low voltage,Battery alm,45.7,-44.5,13.0,12.0,VRLA12v_LeadAcid
5851,10.63.158.218,DOR.TsagaanOvoo_Holboo_ID150,9,2026-02-05T19:00:00,2026-02-05T19:17:33,Scheduled test,Low voltage,Battery alm,45.8,-45.9,13.4,13.0,VRLA12v_LeadAcid
5852,10.63.158.218,DOR.TsagaanOvoo_Holboo_ID150,10,2026-02-02T19:00:00,2026-02-02T19:17:24,Scheduled test,Low voltage,Battery alm,45.8,-45.2,13.0,14.0,VRLA12v_LeadAcid
5853,10.63.158.218,DOR.TsagaanOvoo_Holboo_ID150,11,2026-01-30T19:00:01,2026-01-30T19:17:04,Scheduled test,Low voltage,Battery alm,45.3,-45.1,12.8,6.0,VRLA12v_LeadAcid
