id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
651117,10.63.71.34,SHD._3hor_Tolgoit30_11Atoot_SMP21_ULN,45,2026-03-30T19:00:02,2026-03-30T19:31:43,Scheduled test,Low capacity,Test normal,46.2,-90.6,47.8,18.0,VRLA12v_LeadAcid
584526,10.63.71.34,SHD._3hor_Tolgoit30_11Atoot_SMP21_ULN,44,2026-03-27T19:00:03,2026-03-27T19:33:18,Scheduled test,Low capacity,Test normal,45.6,-93.2,51.6,18.0,VRLA12v_LeadAcid
519427,10.63.71.34,SHD._3hor_Tolgoit30_11Atoot_SMP21_ULN,43,2026-03-24T19:00:02,2026-03-24T19:36:32,Scheduled test,Low capacity,Test normal,46.1,-86.1,52.3,17.0,VRLA12v_LeadAcid
456254,10.63.71.34,SHD._3hor_Tolgoit30_11Atoot_SMP21_ULN,42,2026-03-21T19:00:02,2026-03-21T19:30:21,Scheduled test,Low capacity,Test normal,47.6,-88.2,44.6,13.0,VRLA12v_LeadAcid
374312,10.63.71.34,SHD._3hor_Tolgoit30_11Atoot_SMP21_ULN,41,2026-03-18T19:00:03,2026-03-18T19:38:18,Scheduled test,Low capacity,Test normal,45.5,-87.9,56.0,8.0,VRLA12v_LeadAcid
314091,10.63.71.34,SHD._3hor_Tolgoit30_11Atoot_SMP21_ULN,40,2026-03-15T19:00:03,2026-03-15T19:37:27,Scheduled test,Low capacity,Test normal,45.1,-85.7,53.3,11.0,VRLA12v_LeadAcid
255178,10.63.71.34,SHD._3hor_Tolgoit30_11Atoot_SMP21_ULN,39,2026-03-12T19:00:02,2026-03-12T19:37:23,Scheduled test,Low capacity,Test normal,46.0,-83.7,52.1,10.0,VRLA12v_LeadAcid
197560,10.63.71.34,SHD._3hor_Tolgoit30_11Atoot_SMP21_ULN,38,2026-03-09T19:00:02,2026-03-09T19:28:57,Scheduled test,Low capacity,Test normal,46.0,-91.2,43.9,11.0,VRLA12v_LeadAcid
141316,10.63.71.34,SHD._3hor_Tolgoit30_11Atoot_SMP21_ULN,37,2026-03-06T19:00:02,2026-03-06T19:05:29,Scheduled test,Low temperature,Abnormal end,48.7,-81.8,7.4,5.0,VRLA12v_LeadAcid
14142,10.63.71.34,SHD._3hor_Tolgoit30_11Atoot_SMP21_ULN,1,2026-02-19T19:00:03,2026-02-19T19:33:56,Scheduled test,Low capacity,Test normal,46.3,-84.9,47.9,7.0,VRLA12v_LeadAcid
14143,10.63.71.34,SHD._3hor_Tolgoit30_11Atoot_SMP21_ULN,2,2025-11-28T19:00:02,2025-11-28T19:53:01,Scheduled test,Low capacity,Test normal,46.0,-74.0,65.3,6.0,VRLA12v_LeadAcid
14144,10.63.71.34,SHD._3hor_Tolgoit30_11Atoot_SMP21_ULN,3,2025-11-21T19:00:03,2025-11-21T19:56:48,Scheduled test,Low voltage,Battery alm,45.5,-71.6,67.6,6.0,VRLA12v_LeadAcid
14145,10.63.71.34,SHD._3hor_Tolgoit30_11Atoot_SMP21_ULN,4,2025-11-18T19:00:02,2025-11-18T19:07:12,Scheduled test,Low temperature,Abnormal end,48.7,-80.2,9.6,5.0,VRLA12v_LeadAcid
14146,10.63.71.34,SHD._3hor_Tolgoit30_11Atoot_SMP21_ULN,5,2025-11-13T19:00:03,2025-11-13T19:54:33,Scheduled test,Low voltage,Battery alm,45.9,-74.6,67.7,8.0,VRLA12v_LeadAcid
14147,10.63.71.34,SHD._3hor_Tolgoit30_11Atoot_SMP21_ULN,6,2025-11-10T19:00:02,2025-11-10T19:56:29,Scheduled test,Low voltage,Battery alm,45.8,-72.4,68.0,8.0,VRLA12v_LeadAcid
14148,10.63.71.34,SHD._3hor_Tolgoit30_11Atoot_SMP21_ULN,7,2025-11-07T19:00:02,2025-11-07T19:51:57,Scheduled test,Low voltage,Battery alm,45.8,-79.9,69.1,15.0,VRLA12v_LeadAcid
