id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
660451,10.63.110.52,HUD._10hor_NisehHoidTolgoi_TPD40_ULN,45,2026-03-31T19:00:01,2026-03-31T22:00:33,Scheduled test,Exceeded time limit,Test normal,48.2,-42.3,127.0,24.0,VRLA12v_LeadAcid
593635,10.63.110.52,HUD._10hor_NisehHoidTolgoi_TPD40_ULN,44,2026-03-28T19:00:01,2026-03-28T22:00:33,Scheduled test,Exceeded time limit,Test normal,47.9,-44.5,133.5,24.0,VRLA12v_LeadAcid
528342,10.63.110.52,HUD._10hor_NisehHoidTolgoi_TPD40_ULN,43,2026-03-25T19:00:01,2026-03-25T22:00:34,Scheduled test,Exceeded time limit,Test normal,48.2,-43.7,131.1,25.0,VRLA12v_LeadAcid
464863,10.63.110.52,HUD._10hor_NisehHoidTolgoi_TPD40_ULN,42,2026-03-22T19:00:01,2026-03-22T21:50:44,Scheduled test,Low capacity,Test normal,47.7,-46.5,131.9,19.0,VRLA12v_LeadAcid
382732,10.63.110.52,HUD._10hor_NisehHoidTolgoi_TPD40_ULN,41,2026-03-19T19:00:01,2026-03-19T21:45:33,Scheduled test,Low capacity,Test normal,48.0,-43.6,120.0,13.0,VRLA12v_LeadAcid
322331,10.63.110.52,HUD._10hor_NisehHoidTolgoi_TPD40_ULN,40,2026-03-16T19:00:02,2026-03-16T21:58:27,Scheduled test,Low capacity,Test normal,48.1,-42.6,126.2,13.0,VRLA12v_LeadAcid
263232,10.63.110.52,HUD._10hor_NisehHoidTolgoi_TPD40_ULN,39,2026-03-13T19:00:00,2026-03-13T22:00:32,Scheduled test,Exceeded time limit,Test normal,47.6,-44.4,133.1,11.0,VRLA12v_LeadAcid
205426,10.63.110.52,HUD._10hor_NisehHoidTolgoi_TPD40_ULN,38,2026-03-10T19:00:01,2026-03-10T21:46:58,Scheduled test,Low capacity,Test normal,48.0,-44.4,123.3,12.0,VRLA12v_LeadAcid
167658,10.63.110.52,HUD._10hor_NisehHoidTolgoi_TPD40_ULN,37,2026-03-07T19:00:00,2026-03-07T22:00:34,Scheduled test,Exceeded time limit,Test normal,47.6,-45.3,136.0,7.0,VRLA12v_LeadAcid
3558,10.63.110.52,HUD._10hor_NisehHoidTolgoi_TPD40_ULN,1,2026-02-19T19:00:01,2026-02-19T21:56:14,Scheduled test,Low capacity,Test normal,48.1,-39.0,114.2,8.0,VRLA12v_LeadAcid
3559,10.63.110.52,HUD._10hor_NisehHoidTolgoi_TPD40_ULN,2,2026-02-13T19:00:01,2026-02-13T21:40:37,Scheduled test,Low capacity,Test normal,48.3,-42.0,112.0,6.0,VRLA12v_LeadAcid
3560,10.63.110.52,HUD._10hor_NisehHoidTolgoi_TPD40_ULN,3,2025-12-18T19:00:01,2025-12-18T22:00:35,Scheduled test,Exceeded time limit,Test normal,47.8,-38.3,115.0,6.0,VRLA12v_LeadAcid
3561,10.63.110.52,HUD._10hor_NisehHoidTolgoi_TPD40_ULN,4,2025-11-29T19:00:01,2025-11-29T21:58:48,Scheduled test,Low capacity,Test normal,47.6,-40.1,119.0,8.0,VRLA12v_LeadAcid
3562,10.63.110.52,HUD._10hor_NisehHoidTolgoi_TPD40_ULN,5,2025-11-26T19:00:01,2025-11-26T22:00:38,Scheduled test,Exceeded time limit,Test normal,47.9,-38.8,116.4,8.0,VRLA12v_LeadAcid
