id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
700538,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,46,2026-04-01T19:00:02,2026-04-01T22:00:10,Scheduled test,Exceeded time limit,Test normal,49.4,-16.2,48.6,28.0,VRLA12v_LeadAcid
632885,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,45,2026-03-29T19:00:02,2026-03-29T22:00:10,Scheduled test,Exceeded time limit,Test normal,50.0,-12.5,37.4,27.0,VRLA12v_LeadAcid
566715,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,44,2026-03-26T19:00:02,2026-03-26T22:00:11,Scheduled test,Exceeded time limit,Test normal,49.2,-16.3,49.0,27.0,VRLA12v_LeadAcid
502002,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,43,2026-03-23T19:00:02,2026-03-23T22:00:11,Scheduled test,Exceeded time limit,Test normal,49.1,-16.5,49.5,26.0,VRLA12v_LeadAcid
439460,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,42,2026-03-20T19:00:03,2026-03-20T22:00:11,Scheduled test,Exceeded time limit,Test normal,49.0,-16.5,49.6,26.0,VRLA12v_LeadAcid
357886,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,41,2026-03-17T19:00:03,2026-03-17T22:00:12,Scheduled test,Exceeded time limit,Test normal,49.0,-16.1,48.4,25.0,VRLA12v_LeadAcid
298014,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,40,2026-03-14T19:00:02,2026-03-14T22:00:12,Scheduled test,Exceeded time limit,Test normal,49.0,-16.1,48.3,25.0,VRLA12v_LeadAcid
239445,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,39,2026-03-11T19:00:03,2026-03-11T22:00:11,Scheduled test,Exceeded time limit,Test normal,49.1,-16.1,48.4,24.0,VRLA12v_LeadAcid
182200,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,38,2026-03-08T19:00:02,2026-03-08T22:00:10,Scheduled test,Exceeded time limit,Test normal,48.9,-16.2,48.7,24.0,VRLA12v_LeadAcid
126347,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,37,2026-03-05T19:00:02,2026-03-05T22:00:11,Scheduled test,Exceeded time limit,Test normal,49.2,-15.8,47.4,23.0,VRLA12v_LeadAcid
17557,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,1,2026-03-02T19:00:02,2026-03-02T22:00:11,Scheduled test,Exceeded time limit,Test normal,49.0,-15.8,47.5,23.0,VRLA12v_LeadAcid
17558,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,2,2026-02-27T19:00:02,2026-02-27T22:00:11,Scheduled test,Exceeded time limit,Test normal,49.3,-15.8,47.4,23.0,VRLA12v_LeadAcid
17559,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,3,2026-02-24T19:00:02,2026-02-24T22:00:11,Scheduled test,Exceeded time limit,Test normal,49.4,-15.9,47.6,24.0,VRLA12v_LeadAcid
17560,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,4,2026-02-21T19:00:02,2026-02-21T22:00:10,Scheduled test,Exceeded time limit,Test normal,49.5,-15.4,46.1,24.0,VRLA12v_LeadAcid
17561,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,5,2026-02-18T19:00:02,2026-02-18T22:00:11,Scheduled test,Exceeded time limit,Test normal,49.6,-14.8,44.3,24.0,VRLA12v_LeadAcid
17562,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,6,2026-02-15T19:00:02,2026-02-15T22:00:12,Scheduled test,Exceeded time limit,Test normal,49.6,-15.4,46.1,23.0,VRLA12v_LeadAcid
17563,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,7,2026-02-12T19:00:03,2026-02-12T22:00:11,Scheduled test,Exceeded time limit,Test normal,49.8,-15.9,47.7,23.0,VRLA12v_LeadAcid
17564,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,8,2026-02-09T19:00:02,2026-02-09T22:00:11,Scheduled test,Exceeded time limit,Test normal,48.4,-24.6,74.0,23.0,VRLA12v_LeadAcid
17565,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,9,2026-02-06T19:00:03,2026-02-06T22:00:12,Scheduled test,Exceeded time limit,Test normal,48.4,-24.0,71.9,23.0,VRLA12v_LeadAcid
17566,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,10,2026-02-03T19:00:03,2026-02-03T22:00:12,Scheduled test,Exceeded time limit,Test normal,49.8,-15.4,46.2,22.0,VRLA12v_LeadAcid
17567,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,11,2026-01-31T19:00:03,2026-01-31T22:00:12,Scheduled test,Exceeded time limit,Test normal,50.0,-15.4,46.1,21.0,VRLA12v_LeadAcid
17568,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,12,2026-01-28T19:00:02,2026-01-28T22:00:10,Scheduled test,Exceeded time limit,Test normal,47.1,-20.4,61.1,22.0,VRLA12v_LeadAcid
17569,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,13,2026-01-24T19:00:01,2026-01-24T22:00:10,Scheduled test,Exceeded time limit,Test normal,49.7,-15.6,46.9,21.0,VRLA12v_LeadAcid
17570,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,14,2026-01-20T19:00:02,2026-01-20T22:00:10,Scheduled test,Exceeded time limit,Test normal,48.1,-24.2,72.8,22.0,VRLA12v_LeadAcid
17571,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,15,2026-01-17T19:00:02,2026-01-17T22:00:10,Scheduled test,Exceeded time limit,Test normal,48.5,-22.9,68.8,24.0,VRLA12v_LeadAcid
17572,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,16,2026-01-14T19:00:03,2026-01-14T22:00:12,Scheduled test,Exceeded time limit,Test normal,49.6,-15.5,46.4,24.0,VRLA12v_LeadAcid
17573,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,17,2026-01-11T19:00:02,2026-01-11T22:00:10,Scheduled test,Exceeded time limit,Test normal,49.7,-15.1,45.4,25.0,VRLA12v_LeadAcid
17574,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,18,2026-01-08T19:00:03,2026-01-08T22:00:11,Scheduled test,Exceeded time limit,Test normal,49.6,-15.6,46.7,24.0,VRLA12v_LeadAcid
17575,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,19,2026-01-05T19:00:01,2026-01-05T22:00:10,Scheduled test,Exceeded time limit,Test normal,49.8,-15.5,46.4,24.0,VRLA12v_LeadAcid
17576,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,20,2026-01-02T19:00:03,2026-01-02T22:00:11,Scheduled test,Exceeded time limit,Test normal,48.5,-22.8,68.3,24.0,VRLA12v_LeadAcid
17577,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,21,2025-12-30T19:00:02,2025-12-30T22:00:11,Scheduled test,Exceeded time limit,Test normal,49.7,-14.7,44.2,24.0,VRLA12v_LeadAcid
17578,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,22,2025-12-27T19:00:03,2025-12-27T22:00:11,Scheduled test,Exceeded time limit,Test normal,49.8,-14.8,44.5,25.0,VRLA12v_LeadAcid
17579,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,23,2025-12-24T19:00:03,2025-12-24T22:00:11,Scheduled test,Exceeded time limit,Test normal,49.3,-17.1,51.3,25.0,VRLA12v_LeadAcid
17580,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,24,2025-12-21T19:00:03,2025-12-21T22:00:11,Scheduled test,Exceeded time limit,Test normal,49.5,-18.0,54.0,25.0,VRLA12v_LeadAcid
17581,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,25,2025-12-18T19:00:02,2025-12-18T22:00:10,Scheduled test,Exceeded time limit,Test normal,49.8,-17.4,52.3,25.0,VRLA12v_LeadAcid
17582,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,26,2025-12-15T19:00:02,2025-12-15T22:00:11,Scheduled test,Exceeded time limit,Test normal,48.3,-24.2,72.5,24.0,VRLA12v_LeadAcid
17583,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,27,2025-12-12T19:00:02,2025-12-12T22:00:11,Scheduled test,Exceeded time limit,Test normal,48.4,-25.0,75.1,24.0,VRLA12v_LeadAcid
17584,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,28,2025-12-09T19:00:03,2025-12-09T22:00:11,Scheduled test,Exceeded time limit,Test normal,48.4,-23.8,71.5,25.0,VRLA12v_LeadAcid
17585,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,29,2025-12-06T19:00:03,2025-12-06T22:00:11,Scheduled test,Exceeded time limit,Test normal,48.3,-24.7,74.0,25.0,VRLA12v_LeadAcid
17586,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,30,2025-12-03T19:00:02,2025-12-03T22:00:11,Scheduled test,Exceeded time limit,Test normal,48.7,-23.8,71.4,25.0,VRLA12v_LeadAcid
17587,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,31,2025-11-30T19:00:02,2025-11-30T22:00:10,Scheduled test,Exceeded time limit,Test normal,49.6,-15.7,47.2,25.0,VRLA12v_LeadAcid
17588,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,32,2025-11-27T19:00:02,2025-11-27T22:00:11,Scheduled test,Exceeded time limit,Test normal,49.7,-16.1,48.3,25.0,VRLA12v_LeadAcid
17589,10.63.99.104,HUD._11hor_SevenStar_Indoor_SMP22_ULN,33,2025-11-24T19:00:03,2025-11-24T22:00:11,Scheduled test,Exceeded time limit,Test normal,49.8,-16.2,48.5,26.0,VRLA12v_LeadAcid
