id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
682945,10.63.110.226,SBD._ShargaMorit_Skytel_NMD110_ULN,82,2026-04-01T19:00:00,2026-04-01T20:34:54,Scheduled test,Low capacity,Test normal,47.7,-45.3,71.6,34.0,VRLA12v_LeadAcid
615663,10.63.110.226,SBD._ShargaMorit_Skytel_NMD110_ULN,81,2026-03-29T19:00:01,2026-03-29T20:38:16,Scheduled test,Low capacity,Test normal,47.8,-45.8,74.9,33.0,VRLA12v_LeadAcid
549862,10.63.110.226,SBD._ShargaMorit_Skytel_NMD110_ULN,80,2026-03-26T19:00:00,2026-03-26T20:49:30,Scheduled test,Low capacity,Test normal,47.6,-43.3,79.0,33.0,VRLA12v_LeadAcid
485658,10.63.110.226,SBD._ShargaMorit_Skytel_NMD110_ULN,79,2026-03-23T19:00:00,2026-03-23T20:37:38,Scheduled test,Low capacity,Test normal,47.6,-44.5,72.4,33.0,VRLA12v_LeadAcid
423466,10.63.110.226,SBD._ShargaMorit_Skytel_NMD110_ULN,78,2026-03-20T19:00:01,2026-03-20T20:26:05,Scheduled test,Low capacity,Test normal,47.8,-46.6,66.8,30.0,VRLA12v_LeadAcid
342240,10.63.110.226,SBD._ShargaMorit_Skytel_NMD110_ULN,77,2026-03-17T19:00:00,2026-03-17T20:37:44,Scheduled test,Low capacity,Test normal,47.8,-41.6,67.8,26.0,VRLA12v_LeadAcid
282706,10.63.110.226,SBD._ShargaMorit_Skytel_NMD110_ULN,76,2026-03-14T19:00:00,2026-03-14T20:13:26,Scheduled test,Low capacity,Test normal,47.7,-52.4,64.1,27.0,VRLA12v_LeadAcid
224463,10.63.110.226,SBD._ShargaMorit_Skytel_NMD110_ULN,75,2026-03-11T19:00:00,2026-03-11T20:29:16,Scheduled test,Low capacity,Test normal,47.8,-45.4,67.5,29.0,VRLA12v_LeadAcid
167583,10.63.110.226,SBD._ShargaMorit_Skytel_NMD110_ULN,74,2026-03-08T19:00:01,2026-03-08T20:27:31,Scheduled test,Low capacity,Test normal,47.6,-45.9,66.8,26.0,VRLA12v_LeadAcid
112085,10.63.110.226,SBD._ShargaMorit_Skytel_NMD110_ULN,73,2026-03-05T19:00:00,2026-03-05T20:32:36,Scheduled test,Low capacity,Test normal,47.3,-43.5,67.1,21.0,VRLA12v_LeadAcid
3485,10.63.110.226,SBD._ShargaMorit_Skytel_NMD110_ULN,1,2026-03-02T19:00:00,2026-03-02T20:25:50,Scheduled test,Low capacity,Test normal,47.6,-44.2,63.3,19.0,VRLA12v_LeadAcid
3486,10.63.110.226,SBD._ShargaMorit_Skytel_NMD110_ULN,2,2026-02-27T19:00:01,2026-02-27T20:18:15,Scheduled test,Low capacity,Test normal,47.5,-45.5,59.3,19.0,VRLA12v_LeadAcid
3487,10.63.110.226,SBD._ShargaMorit_Skytel_NMD110_ULN,3,2026-02-24T19:00:00,2026-02-24T20:20:40,Scheduled test,Low capacity,Test normal,47.7,-46.3,62.2,21.0,VRLA12v_LeadAcid
