id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
662315,10.63.137.18,DAR.Darhan_7bag_17_6toot_MP23,45,2026-03-31T19:00:03,2026-03-31T20:37:05,Scheduled test,Low capacity,Test normal,47.0,-16.1,26.1,21.0,VRLA12v_LeadAcid
595459,10.63.137.18,DAR.Darhan_7bag_17_6toot_MP23,44,2026-03-28T19:00:02,2026-03-28T20:26:24,Scheduled test,Low capacity,Test normal,46.6,-18.4,26.5,23.0,VRLA12v_LeadAcid
487491,10.63.137.18,DAR.Darhan_7bag_17_6toot_MP23,43,2026-03-23T19:00:03,2026-03-23T20:44:08,Scheduled test,Low capacity,Test normal,47.0,-17.0,29.4,24.0,VRLA12v_LeadAcid
425260,10.63.137.18,DAR.Darhan_7bag_17_6toot_MP23,42,2026-03-20T19:00:02,2026-03-20T20:44:08,Scheduled test,Low capacity,Test normal,46.7,-16.7,28.9,20.0,VRLA12v_LeadAcid
343994,10.63.137.18,DAR.Darhan_7bag_17_6toot_MP23,41,2026-03-17T19:00:03,2026-03-17T20:40:21,Scheduled test,Low capacity,Test normal,47.1,-17.1,28.6,13.0,VRLA12v_LeadAcid
284421,10.63.137.18,DAR.Darhan_7bag_17_6toot_MP23,40,2026-03-14T19:00:03,2026-03-14T20:28:26,Scheduled test,Low capacity,Test normal,46.5,-19.7,29.1,17.0,VRLA12v_LeadAcid
226139,10.63.137.18,DAR.Darhan_7bag_17_6toot_MP23,39,2026-03-11T19:00:03,2026-03-11T20:52:02,Scheduled test,Low capacity,Test normal,47.3,-16.4,30.5,22.0,VRLA12v_LeadAcid
169216,10.63.137.18,DAR.Darhan_7bag_17_6toot_MP23,38,2026-03-08T19:00:03,2026-03-08T20:39:14,Scheduled test,Low capacity,Test normal,47.1,-18.3,30.3,13.0,VRLA12v_LeadAcid
113678,10.63.137.18,DAR.Darhan_7bag_17_6toot_MP23,37,2026-03-05T19:00:02,2026-03-05T20:47:55,Scheduled test,Low capacity,Test normal,46.8,-16.9,30.4,8.0,VRLA12v_LeadAcid
5057,10.63.137.18,DAR.Darhan_7bag_17_6toot_MP23,1,2026-03-02T19:00:02,2026-03-02T20:44:27,Scheduled test,Low capacity,Test normal,46.5,-16.5,28.8,6.0,VRLA12v_LeadAcid
5058,10.63.137.18,DAR.Darhan_7bag_17_6toot_MP23,2,2026-02-26T19:00:02,2026-02-26T20:35:41,Scheduled test,Low capacity,Test normal,46.7,-17.8,28.3,8.0,VRLA12v_LeadAcid
5059,10.63.137.18,DAR.Darhan_7bag_17_6toot_MP23,3,2026-02-23T19:00:03,2026-02-23T20:35:52,Scheduled test,Low capacity,Test normal,47.1,-18.2,29.0,7.0,VRLA12v_LeadAcid
5060,10.63.137.18,DAR.Darhan_7bag_17_6toot_MP23,4,2026-02-20T19:00:02,2026-02-20T20:54:36,Scheduled test,Low capacity,Test normal,46.4,-16.1,30.8,15.0,VRLA12v_LeadAcid
5061,10.63.137.18,DAR.Darhan_7bag_17_6toot_MP23,5,2026-02-17T19:00:03,2026-02-17T20:53:35,Scheduled test,Low capacity,Test normal,47.4,-16.9,31.9,13.0,VRLA12v_LeadAcid
