id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
652527,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,46,2026-03-30T19:00:02,2026-03-30T20:16:18,Scheduled test,Low capacity,Test normal,46.9,-26.4,33.5,28.0,VRLA12v_LeadAcid
585904,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,45,2026-03-27T19:00:02,2026-03-27T20:27:45,Scheduled test,Low capacity,Test normal,47.3,-27.9,40.7,30.0,VRLA12v_LeadAcid
520771,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,44,2026-03-24T19:00:03,2026-03-24T19:50:51,Scheduled test,Fault alarm,Abnormal end,49.6,-25.8,21.8,30.0,VRLA12v_LeadAcid
457569,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,43,2026-03-21T19:00:02,2026-03-21T19:51:20,Scheduled test,Low capacity,Test normal,47.9,-29.2,24.9,23.0,VRLA12v_LeadAcid
375595,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,42,2026-03-18T19:00:02,2026-03-18T19:55:56,Scheduled test,Low capacity,Test normal,47.3,-25.6,23.8,19.0,VRLA12v_LeadAcid
315344,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,41,2026-03-15T19:00:03,2026-03-15T19:49:37,Scheduled test,Low capacity,Test normal,47.4,-28.3,23.3,20.0,VRLA12v_LeadAcid
256397,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,40,2026-03-12T19:00:03,2026-03-12T19:50:58,Scheduled test,Low capacity,Test normal,47.6,-28.9,24.5,21.0,VRLA12v_LeadAcid
198751,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,39,2026-03-09T19:00:03,2026-03-09T20:00:21,Scheduled test,Low capacity,Test normal,47.7,-27.3,27.5,22.0,VRLA12v_LeadAcid
142473,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,38,2026-03-06T19:00:02,2026-03-06T19:58:18,Scheduled test,Low capacity,Test normal,47.2,-27.6,26.8,11.0,VRLA12v_LeadAcid
15308,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,37,2026-03-03T19:00:02,2026-03-03T20:09:39,Scheduled test,Low capacity,Test normal,47.5,-25.3,29.3,13.0,VRLA12v_LeadAcid
15272,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,1,2026-02-28T19:00:02,2026-02-28T20:05:35,Scheduled test,Low capacity,Test normal,47.5,-27.9,30.5,14.0,VRLA12v_LeadAcid
15273,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,2,2026-02-25T19:00:02,2026-02-25T20:07:41,Scheduled test,Low capacity,Test normal,47.8,-27.0,30.4,7.0,VRLA12v_LeadAcid
15274,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,3,2026-02-22T19:00:03,2026-02-22T20:13:05,Scheduled test,Low capacity,Test normal,47.7,-25.6,31.2,8.0,VRLA12v_LeadAcid
15275,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,4,2026-02-19T19:00:02,2026-02-19T20:15:18,Scheduled test,Low capacity,Test normal,47.5,-27.6,34.5,22.0,VRLA12v_LeadAcid
15276,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,5,2026-02-16T19:00:02,2026-02-16T20:22:25,Scheduled test,Low capacity,Test normal,47.7,-25.6,35.1,14.0,VRLA12v_LeadAcid
15277,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,6,2026-02-13T19:00:03,2026-02-13T20:32:40,Scheduled test,Low capacity,Test normal,47.4,-25.6,39.5,14.0,VRLA12v_LeadAcid
15278,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,7,2026-02-10T19:00:03,2026-02-10T20:24:07,Scheduled test,Low capacity,Test normal,47.3,-26.1,36.5,11.0,VRLA12v_LeadAcid
15279,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,8,2026-02-06T19:00:03,2026-02-06T20:27:31,Scheduled test,Low capacity,Test normal,47.8,-25.8,37.6,8.0,VRLA12v_LeadAcid
15280,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,9,2026-02-03T19:00:02,2026-02-03T20:34:17,Scheduled test,Low capacity,Test normal,47.9,-25.4,39.9,14.0,VRLA12v_LeadAcid
15281,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,10,2026-01-31T19:00:03,2026-01-31T20:31:18,Scheduled test,Low capacity,Test normal,48.2,-25.6,38.9,11.0,VRLA12v_LeadAcid
15282,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,11,2026-01-28T19:00:03,2026-01-28T20:41:14,Scheduled test,Low capacity,Test normal,47.0,-23.9,40.3,10.0,VRLA12v_LeadAcid
15283,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,12,2026-01-25T19:00:02,2026-01-25T20:41:29,Scheduled test,Low capacity,Test normal,47.7,-25.0,42.2,7.0,VRLA12v_LeadAcid
15284,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,13,2026-01-22T19:00:02,2026-01-22T19:28:08,Scheduled test,Fault alarm,Abnormal end,50.4,-24.3,11.4,11.0,VRLA12v_LeadAcid
15285,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,14,2026-01-19T19:00:03,2026-01-19T20:29:50,Scheduled test,Low capacity,Test normal,47.7,-28.0,41.8,10.0,VRLA12v_LeadAcid
15286,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,15,2026-01-16T19:00:01,2026-01-16T20:38:06,Scheduled test,Low capacity,Test normal,47.5,-26.5,43.2,10.0,VRLA12v_LeadAcid
15287,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,16,2026-01-13T19:00:02,2026-01-13T20:50:51,Scheduled test,Low capacity,Test normal,47.4,-24.9,46.0,10.0,VRLA12v_LeadAcid
15288,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,17,2026-01-10T19:00:02,2026-01-10T20:36:42,Scheduled test,Low capacity,Test normal,47.2,-27.8,44.8,11.0,VRLA12v_LeadAcid
15289,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,18,2026-01-07T19:00:03,2026-01-07T20:40:14,Scheduled test,Low capacity,Test normal,47.1,-27.5,45.9,10.0,VRLA12v_LeadAcid
15290,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,19,2026-01-04T19:00:03,2026-01-04T20:39:01,Scheduled test,Low capacity,Test normal,46.8,-28.1,46.3,8.0,VRLA12v_LeadAcid
15291,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,20,2026-01-01T19:00:02,2026-01-01T20:31:06,Scheduled test,Low capacity,Test normal,47.5,-30.6,46.4,8.0,VRLA12v_LeadAcid
15292,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,21,2025-12-29T19:00:02,2025-12-29T20:43:08,Scheduled test,Low capacity,Test normal,47.4,-27.8,47.7,10.0,VRLA12v_LeadAcid
15293,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,22,2025-12-26T19:00:03,2025-12-26T20:42:58,Scheduled test,Low capacity,Test normal,47.3,-28.2,48.3,9.0,VRLA12v_LeadAcid
15294,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,23,2025-12-23T19:00:03,2025-12-23T20:36:25,Scheduled test,Low capacity,Test normal,47.3,-30.2,48.5,10.0,VRLA12v_LeadAcid
15295,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,24,2025-12-20T19:00:02,2025-12-20T20:32:56,Scheduled test,Low capacity,Test normal,47.0,-31.0,48.0,10.0,VRLA12v_LeadAcid
15296,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,25,2025-12-17T19:00:02,2025-12-17T20:47:49,Scheduled test,Low capacity,Test normal,47.2,-28.1,50.5,9.0,VRLA12v_LeadAcid
15297,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,26,2025-12-14T19:00:03,2025-12-14T20:40:11,Scheduled test,Low capacity,Test normal,47.1,-30.4,50.7,11.0,VRLA12v_LeadAcid
15298,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,27,2025-12-11T19:00:03,2025-12-11T20:49:13,Scheduled test,Low capacity,Test normal,47.1,-29.0,52.8,10.0,VRLA12v_LeadAcid
15299,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,28,2025-12-08T19:00:02,2025-12-08T20:57:10,Scheduled test,Low capacity,Test normal,47.3,-28.1,54.9,11.0,VRLA12v_LeadAcid
15300,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,29,2025-12-05T19:00:02,2025-12-05T20:55:40,Scheduled test,Low capacity,Test normal,47.5,-29.0,55.9,13.0,VRLA12v_LeadAcid
15301,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,30,2025-12-02T19:00:03,2025-12-02T20:54:04,Scheduled test,Low capacity,Test normal,47.2,-29.1,55.2,10.0,VRLA12v_LeadAcid
15302,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,31,2025-11-29T19:00:03,2025-11-29T21:00:01,Scheduled test,Low capacity,Test normal,47.1,-29.4,58.7,15.0,VRLA12v_LeadAcid
15303,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,32,2025-11-26T19:00:02,2025-11-26T20:58:59,Scheduled test,Low capacity,Test normal,47.1,-28.6,56.7,11.0,VRLA12v_LeadAcid
15304,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,33,2025-11-23T19:00:02,2025-11-23T20:58:18,Scheduled test,Low capacity,Test normal,46.6,-30.1,59.2,14.0,VRLA12v_LeadAcid
15305,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,34,2025-11-20T19:00:03,2025-11-20T20:56:26,Scheduled test,Low capacity,Test normal,47.9,-27.7,53.7,19.0,VRLA12v_LeadAcid
15306,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,35,2025-11-17T19:00:03,2025-11-17T20:50:04,Scheduled test,Low capacity,Test normal,48.0,-28.7,52.6,10.0,VRLA12v_LeadAcid
15307,10.63.81.15,BZD._20hor_BayanZurhVilla_HoidUul_ULN,36,2025-11-14T19:00:03,2025-11-14T20:47:51,Scheduled test,Low capacity,Test normal,48.0,-28.8,51.7,12.0,VRLA12v_LeadAcid
