id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
685126,10.63.138.178,HUV.Galt_Mobi,40,2026-04-01T19:00:03,2026-04-01T20:59:29,Scheduled test,Low voltage,Battery alm,45.0,-37.9,75.4,23.0,VRLA12v_LeadAcid
617795,10.63.138.178,HUV.Galt_Mobi,39,2026-03-29T19:00:02,2026-03-29T21:22:44,Scheduled test,Low voltage,Battery alm,44.7,-38.9,92.5,23.0,VRLA12v_LeadAcid
551945,10.63.138.178,HUV.Galt_Mobi,38,2026-03-26T19:00:02,2026-03-26T21:22:46,Scheduled test,Low voltage,Battery alm,44.7,-38.4,91.2,23.0,VRLA12v_LeadAcid
487695,10.63.138.178,HUV.Galt_Mobi,37,2026-03-23T19:00:02,2026-03-23T21:20:31,Scheduled test,Low voltage,Battery alm,44.8,-39.0,91.3,22.0,VRLA12v_LeadAcid
425459,10.63.138.178,HUV.Galt_Mobi,36,2026-03-20T19:00:02,2026-03-20T21:15:51,Scheduled test,Low voltage,Battery alm,44.7,-40.2,90.9,22.0,VRLA12v_LeadAcid
344188,10.63.138.178,HUV.Galt_Mobi,35,2026-03-17T19:00:02,2026-03-17T21:11:55,Scheduled test,Low voltage,Battery alm,44.8,-40.8,89.5,22.0,VRLA12v_LeadAcid
284610,10.63.138.178,HUV.Galt_Mobi,34,2026-03-14T19:00:03,2026-03-14T21:03:39,Scheduled test,Low voltage,Battery alm,44.9,-40.7,83.8,22.0,VRLA12v_LeadAcid
188208,10.63.138.178,HUV.Galt_Mobi,33,2026-03-09T19:00:02,2026-03-09T20:10:09,Scheduled test,Fault alarm,Abnormal end,49.0,-39.5,46.1,21.0,VRLA12v_LeadAcid
132211,10.63.138.178,HUV.Galt_Mobi,32,2026-03-06T19:00:03,2026-03-06T21:16:08,Scheduled test,Low voltage,Battery alm,44.7,-41.0,93.0,22.0,VRLA12v_LeadAcid
5263,10.63.138.178,HUV.Galt_Mobi,31,2026-03-03T19:00:02,2026-03-03T21:13:16,Scheduled test,Low voltage,Battery alm,44.8,-41.3,91.6,21.0,VRLA12v_LeadAcid
5233,10.63.138.178,HUV.Galt_Mobi,1,2026-02-28T19:00:02,2026-02-28T21:16:52,Scheduled test,Low voltage,Battery alm,44.7,-40.4,92.0,22.0,VRLA12v_LeadAcid
5234,10.63.138.178,HUV.Galt_Mobi,2,2026-02-25T19:00:03,2026-02-25T21:14:07,Scheduled test,Low voltage,Battery alm,44.9,-41.0,91.6,22.0,VRLA12v_LeadAcid
5235,10.63.138.178,HUV.Galt_Mobi,3,2026-02-22T19:00:02,2026-02-22T21:11:16,Scheduled test,Low voltage,Battery alm,44.7,-40.7,89.0,22.0,VRLA12v_LeadAcid
5236,10.63.138.178,HUV.Galt_Mobi,4,2026-02-19T19:00:02,2026-02-19T21:08:03,Scheduled test,Low voltage,Battery alm,44.8,-40.8,86.9,22.0,VRLA12v_LeadAcid
5237,10.63.138.178,HUV.Galt_Mobi,5,2026-02-16T19:00:03,2026-02-16T19:58:58,Scheduled test,Fault alarm,Abnormal end,49.5,-39.2,38.5,21.0,VRLA12v_LeadAcid
5238,10.63.138.178,HUV.Galt_Mobi,6,2026-02-13T19:00:02,2026-02-13T21:17:53,Scheduled test,Low voltage,Battery alm,44.6,-38.9,89.2,21.0,VRLA12v_LeadAcid
5239,10.63.138.178,HUV.Galt_Mobi,7,2026-02-10T19:00:02,2026-02-10T19:23:17,Scheduled test,Fault alarm,Abnormal end,50.3,-35.9,13.9,21.0,VRLA12v_LeadAcid
5240,10.63.138.178,HUV.Galt_Mobi,8,2026-02-07T19:00:03,2026-02-07T21:18:00,Scheduled test,Low voltage,Battery alm,44.8,-38.3,88.0,21.0,VRLA12v_LeadAcid
5241,10.63.138.178,HUV.Galt_Mobi,9,2026-02-04T19:00:03,2026-02-04T19:05:55,Scheduled test,Fault alarm,Abnormal end,49.9,-33.8,3.3,20.0,VRLA12v_LeadAcid
5242,10.63.138.178,HUV.Galt_Mobi,10,2026-02-01T19:00:03,2026-02-01T19:34:39,Scheduled test,Fault alarm,Abnormal end,50.1,-36.7,21.1,21.0,VRLA12v_LeadAcid
5243,10.63.138.178,HUV.Galt_Mobi,11,2026-01-29T19:00:02,2026-01-29T21:35:32,Scheduled test,Low voltage,Battery alm,44.5,-36.8,95.2,22.0,VRLA12v_LeadAcid
5244,10.63.138.178,HUV.Galt_Mobi,12,2026-01-26T19:00:03,2026-01-26T21:31:02,Scheduled test,Low voltage,Battery alm,44.7,-37.5,94.3,22.0,VRLA12v_LeadAcid
5245,10.63.138.178,HUV.Galt_Mobi,13,2026-01-23T19:00:03,2026-01-23T21:20:15,Scheduled test,Low voltage,Battery alm,45.0,-38.8,90.7,22.0,VRLA12v_LeadAcid
5246,10.63.138.178,HUV.Galt_Mobi,14,2026-01-15T19:00:03,2026-01-15T21:26:15,Scheduled test,Low voltage,Battery alm,44.9,-39.8,96.9,21.0,VRLA12v_LeadAcid
5247,10.63.138.178,HUV.Galt_Mobi,15,2026-01-12T19:00:03,2026-01-12T21:33:25,Scheduled test,Low voltage,Battery alm,44.6,-39.0,99.6,22.0,VRLA12v_LeadAcid
5248,10.63.138.178,HUV.Galt_Mobi,16,2026-01-09T19:00:03,2026-01-09T21:43:04,Scheduled test,Low voltage,Battery alm,44.9,-37.0,100.4,21.0,VRLA12v_LeadAcid
5249,10.63.138.178,HUV.Galt_Mobi,17,2026-01-06T19:00:03,2026-01-06T21:31:14,Scheduled test,Low voltage,Battery alm,44.8,-39.1,98.5,21.0,VRLA12v_LeadAcid
5250,10.63.138.178,HUV.Galt_Mobi,18,2026-01-03T19:00:03,2026-01-03T21:32:27,Scheduled test,Low voltage,Battery alm,44.6,-40.3,102.3,21.0,VRLA12v_LeadAcid
5251,10.63.138.178,HUV.Galt_Mobi,19,2025-12-31T19:00:03,2025-12-31T21:52:59,Scheduled test,Low capacity,Test normal,45.0,-36.2,104.2,21.0,VRLA12v_LeadAcid
5252,10.63.138.178,HUV.Galt_Mobi,20,2025-12-28T19:00:03,2025-12-28T21:53:43,Scheduled test,Low capacity,Test normal,44.9,-36.7,106.3,21.0,VRLA12v_LeadAcid
5253,10.63.138.178,HUV.Galt_Mobi,21,2025-12-25T19:00:03,2025-12-25T21:49:04,Scheduled test,Low voltage,Battery alm,44.9,-37.6,105.9,21.0,VRLA12v_LeadAcid
5254,10.63.138.178,HUV.Galt_Mobi,22,2025-12-22T19:00:03,2025-12-22T21:56:57,Scheduled test,Low voltage,Battery alm,44.7,-36.6,107.9,21.0,VRLA12v_LeadAcid
5255,10.63.138.178,HUV.Galt_Mobi,23,2025-12-19T19:00:03,2025-12-19T21:46:20,Scheduled test,Low voltage,Battery alm,44.5,-38.6,107.0,21.0,VRLA12v_LeadAcid
5256,10.63.138.178,HUV.Galt_Mobi,24,2025-12-16T19:00:02,2025-12-16T21:46:34,Scheduled test,Low capacity,Test normal,45.2,-39.1,108.6,21.0,VRLA12v_LeadAcid
5257,10.63.138.178,HUV.Galt_Mobi,25,2025-12-13T19:00:03,2025-12-13T21:48:36,Scheduled test,Low voltage,Battery alm,44.6,-37.9,106.4,21.0,VRLA12v_LeadAcid
5258,10.63.138.178,HUV.Galt_Mobi,26,2025-12-10T19:00:02,2025-12-10T21:46:59,Scheduled test,Low voltage,Battery alm,45.1,-38.7,107.7,22.0,VRLA12v_LeadAcid
5259,10.63.138.178,HUV.Galt_Mobi,27,2025-12-07T19:00:02,2025-12-07T21:50:10,Scheduled test,Low voltage,Battery alm,44.8,-39.1,110.7,22.0,VRLA12v_LeadAcid
5260,10.63.138.178,HUV.Galt_Mobi,28,2025-12-04T19:00:14,2025-12-04T19:01:29,Scheduled test,Fault alarm,Abnormal end,49.8,-34.9,0.7,21.0,VRLA12v_LeadAcid
5261,10.63.138.178,HUV.Galt_Mobi,29,2025-12-01T19:00:03,2025-12-01T21:54:51,Scheduled test,Low voltage,Battery alm,45.0,-38.5,112.0,21.0,VRLA12v_LeadAcid
