id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
656835,10.60.30.44,UVS.Zuungovi_Mobi_TPD,45,2026-03-31T19:00:01,2026-03-31T21:46:45,Scheduled test,Low voltage,Battery alm,46.0,-11.8,32.7,33.0,VRLA12v_LeadAcid
546493,10.60.30.44,UVS.Zuungovi_Mobi_TPD,44,2026-03-26T19:00:00,2026-03-26T21:11:16,Scheduled test,Low voltage,Battery alm,46.0,-11.6,25.4,30.0,VRLA12v_LeadAcid
482479,10.60.30.44,UVS.Zuungovi_Mobi_TPD,43,2026-03-23T19:00:01,2026-03-23T21:23:05,Scheduled test,Low voltage,Battery alm,45.7,-11.3,26.9,25.0,VRLA12v_LeadAcid
420355,10.60.30.44,UVS.Zuungovi_Mobi_TPD,42,2026-03-20T19:00:00,2026-03-20T21:20:56,Scheduled test,Low voltage,Battery alm,46.0,-11.3,26.5,25.0,VRLA12v_LeadAcid
339198,10.60.30.44,UVS.Zuungovi_Mobi_TPD,41,2026-03-17T19:00:00,2026-03-17T21:25:36,Scheduled test,Low voltage,Battery alm,45.8,-11.5,27.7,23.0,VRLA12v_LeadAcid
279731,10.60.30.44,UVS.Zuungovi_Mobi_TPD,40,2026-03-14T19:00:01,2026-03-14T21:24:15,Scheduled test,Low voltage,Battery alm,46.0,-11.4,27.3,22.0,VRLA12v_LeadAcid
221555,10.60.30.44,UVS.Zuungovi_Mobi_TPD,39,2026-03-11T19:00:00,2026-03-11T21:20:21,Scheduled test,Low voltage,Battery alm,46.0,-11.6,27.0,19.0,VRLA12v_LeadAcid
164747,10.60.30.44,UVS.Zuungovi_Mobi_TPD,38,2026-03-08T19:00:01,2026-03-08T21:15:27,Scheduled test,Low voltage,Battery alm,45.9,-11.4,25.7,19.0,VRLA12v_LeadAcid
109315,10.60.30.44,UVS.Zuungovi_Mobi_TPD,37,2026-03-05T19:00:02,2026-03-05T21:19:34,Scheduled test,Low voltage,Battery alm,45.9,-11.3,26.2,14.0,VRLA12v_LeadAcid
757,10.60.30.44,UVS.Zuungovi_Mobi_TPD,1,2026-03-02T19:00:01,2026-03-02T21:14:00,Scheduled test,Low voltage,Battery alm,45.9,-11.4,25.5,12.0,VRLA12v_LeadAcid
758,10.60.30.44,UVS.Zuungovi_Mobi_TPD,2,2026-02-27T19:00:01,2026-02-27T21:12:03,Scheduled test,Low voltage,Battery alm,45.7,-11.7,25.6,13.0,VRLA12v_LeadAcid
759,10.60.30.44,UVS.Zuungovi_Mobi_TPD,3,2026-02-24T19:00:01,2026-02-24T21:17:31,Scheduled test,Low voltage,Battery alm,45.9,-11.4,26.0,12.0,VRLA12v_LeadAcid
760,10.60.30.44,UVS.Zuungovi_Mobi_TPD,4,2026-02-21T19:00:02,2026-02-21T21:08:39,Scheduled test,Low voltage,Battery alm,45.9,-11.9,25.5,12.0,VRLA12v_LeadAcid
761,10.60.30.44,UVS.Zuungovi_Mobi_TPD,5,2026-02-18T19:00:00,2026-02-18T21:12:47,Scheduled test,Low voltage,Battery alm,45.9,-11.7,25.7,11.0,VRLA12v_LeadAcid
762,10.60.30.44,UVS.Zuungovi_Mobi_TPD,6,2026-02-15T19:00:00,2026-02-15T21:20:39,Scheduled test,Low voltage,Battery alm,46.0,-11.3,26.3,14.0,VRLA12v_LeadAcid
763,10.60.30.44,UVS.Zuungovi_Mobi_TPD,7,2026-02-12T19:00:01,2026-02-12T21:12:50,Scheduled test,Low voltage,Battery alm,46.0,-11.6,25.6,13.0,VRLA12v_LeadAcid
764,10.60.30.44,UVS.Zuungovi_Mobi_TPD,8,2026-02-09T19:00:00,2026-02-09T21:09:45,Scheduled test,Low voltage,Battery alm,46.0,-11.4,24.5,10.0,VRLA12v_LeadAcid
765,10.60.30.44,UVS.Zuungovi_Mobi_TPD,9,2026-02-06T19:00:01,2026-02-06T21:10:35,Scheduled test,Low voltage,Battery alm,46.0,-11.4,24.7,9.0,VRLA12v_LeadAcid
766,10.60.30.44,UVS.Zuungovi_Mobi_TPD,10,2026-02-03T19:00:00,2026-02-03T21:06:04,Scheduled test,Low voltage,Battery alm,45.9,-11.7,24.4,11.0,VRLA12v_LeadAcid
