id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
669906,10.63.48.218,GOA.Sharga_Holboo,46,2026-03-31T19:00:01,2026-03-31T19:41:12,Scheduled test,Low voltage,Battery alm,45.9,-34.1,23.3,28.0,VRLA12v_LeadAcid
602891,10.63.48.218,GOA.Sharga_Holboo,45,2026-03-28T19:00:00,2026-03-28T19:40:34,Scheduled test,Low voltage,Battery alm,45.9,-34.0,23.0,27.0,VRLA12v_LeadAcid
537393,10.63.48.218,GOA.Sharga_Holboo,44,2026-03-25T19:00:01,2026-03-25T19:37:23,Scheduled test,Low voltage,Battery alm,45.7,-35.6,22.2,30.0,VRLA12v_LeadAcid
473613,10.63.48.218,GOA.Sharga_Holboo,43,2026-03-22T19:00:01,2026-03-22T19:33:51,Scheduled test,Low voltage,Battery alm,45.9,-37.8,21.3,29.0,VRLA12v_LeadAcid
391290,10.63.48.218,GOA.Sharga_Holboo,42,2026-03-19T19:00:01,2026-03-19T19:34:53,Scheduled test,Low voltage,Battery alm,45.9,-37.3,21.6,26.0,VRLA12v_LeadAcid
330707,10.63.48.218,GOA.Sharga_Holboo,41,2026-03-16T19:00:00,2026-03-16T19:38:27,Scheduled test,Low voltage,Battery alm,45.6,-34.6,22.1,25.0,VRLA12v_LeadAcid
271427,10.63.48.218,GOA.Sharga_Holboo,40,2026-03-13T19:00:01,2026-03-13T19:39:26,Scheduled test,Low voltage,Battery alm,45.5,-35.6,23.3,22.0,VRLA12v_LeadAcid
213442,10.63.48.218,GOA.Sharga_Holboo,39,2026-03-10T19:00:00,2026-03-10T19:41:39,Scheduled test,Low voltage,Battery alm,45.7,-36.2,25.1,24.0,VRLA12v_LeadAcid
156824,10.63.48.218,GOA.Sharga_Holboo,38,2026-03-07T19:00:00,2026-03-07T19:36:21,Scheduled test,Low voltage,Battery alm,45.8,-38.0,23.0,11.0,VRLA12v_LeadAcid
101549,10.63.48.218,GOA.Sharga_Holboo,37,2026-03-04T19:00:01,2026-03-04T19:36:53,Scheduled test,Low voltage,Battery alm,45.9,-36.8,22.6,11.0,VRLA12v_LeadAcid
11106,10.63.48.218,GOA.Sharga_Holboo,1,2026-03-01T19:00:01,2026-03-01T19:37:16,Scheduled test,Low voltage,Battery alm,45.4,-36.7,22.7,9.0,VRLA12v_LeadAcid
11107,10.63.48.218,GOA.Sharga_Holboo,2,2026-02-26T19:00:01,2026-02-26T19:36:26,Scheduled test,Low voltage,Battery alm,45.7,-37.1,22.5,10.0,VRLA12v_LeadAcid
11108,10.63.48.218,GOA.Sharga_Holboo,3,2026-02-23T19:00:01,2026-02-23T19:38:02,Scheduled test,Low voltage,Battery alm,45.5,-35.7,22.6,8.0,VRLA12v_LeadAcid
11109,10.63.48.218,GOA.Sharga_Holboo,4,2026-02-20T19:00:01,2026-02-20T19:32:43,Scheduled test,Low voltage,Battery alm,45.7,-38.6,21.0,7.0,VRLA12v_LeadAcid
11110,10.63.48.218,GOA.Sharga_Holboo,5,2026-02-17T19:00:00,2026-02-17T19:37:39,Scheduled test,Low voltage,Battery alm,45.9,-34.9,21.9,6.0,VRLA12v_LeadAcid
11111,10.63.48.218,GOA.Sharga_Holboo,6,2026-02-14T19:00:01,2026-02-14T19:37:12,Scheduled test,Low voltage,Battery alm,45.6,-35.2,21.8,6.0,VRLA12v_LeadAcid
11112,10.63.48.218,GOA.Sharga_Holboo,7,2026-02-06T19:00:00,2026-02-06T19:37:39,Scheduled test,Low voltage,Battery alm,45.6,-35.3,22.1,7.0,VRLA12v_LeadAcid
11113,10.63.48.218,GOA.Sharga_Holboo,8,2026-02-03T19:00:00,2026-02-03T19:37:17,Scheduled test,Low voltage,Battery alm,45.9,-36.0,22.3,9.0,VRLA12v_LeadAcid
11114,10.63.48.218,GOA.Sharga_Holboo,9,2026-01-31T19:00:01,2026-01-31T19:37:41,Scheduled test,Low voltage,Battery alm,45.6,-35.8,22.4,9.0,VRLA12v_LeadAcid
