id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
319755,10.61.32.62,UVH.BatUlziit_Mobi,41,2026-03-16T19:00:02,2026-03-16T19:52:54,Scheduled test,Low voltage,Battery alm,44.6,-79.0,69.6,24.0,VRLA12v_LeadAcid
260715,10.61.32.62,UVH.BatUlziit_Mobi,40,2026-03-13T19:00:03,2026-03-13T19:49:52,Scheduled test,Low voltage,Battery alm,44.8,-82.9,68.8,24.0,VRLA12v_LeadAcid
202966,10.61.32.62,UVH.BatUlziit_Mobi,39,2026-03-10T19:00:03,2026-03-10T20:01:26,Scheduled test,Low voltage,Battery alm,44.6,-70.6,72.2,22.0,VRLA12v_LeadAcid
146597,10.61.32.62,UVH.BatUlziit_Mobi,38,2026-03-07T19:00:02,2026-03-07T19:58:08,Scheduled test,Low voltage,Battery alm,44.6,-72.0,69.6,19.0,VRLA12v_LeadAcid
91602,10.61.32.62,UVH.BatUlziit_Mobi,37,2026-03-04T19:00:03,2026-03-04T19:56:31,Scheduled test,Low voltage,Battery alm,44.7,-70.1,65.9,10.0,VRLA12v_LeadAcid
1227,10.61.32.62,UVH.BatUlziit_Mobi,1,2026-03-01T19:00:03,2026-03-01T19:55:57,Scheduled test,Low voltage,Battery alm,44.5,-72.0,67.1,10.0,VRLA12v_LeadAcid
1228,10.61.32.62,UVH.BatUlziit_Mobi,2,2026-02-26T19:00:03,2026-02-26T19:57:25,Scheduled test,Low voltage,Battery alm,44.7,-70.3,67.2,10.0,VRLA12v_LeadAcid
1229,10.61.32.62,UVH.BatUlziit_Mobi,3,2026-02-23T19:00:03,2026-02-23T19:57:06,Scheduled test,Low voltage,Battery alm,44.9,-72.5,68.9,12.0,VRLA12v_LeadAcid
1230,10.61.32.62,UVH.BatUlziit_Mobi,4,2026-02-20T19:00:03,2026-02-20T20:01:04,Scheduled test,Low voltage,Battery alm,44.6,-72.7,73.9,21.0,VRLA12v_LeadAcid
1231,10.61.32.62,UVH.BatUlziit_Mobi,5,2026-02-17T19:00:02,2026-02-17T20:04:26,Scheduled test,Low voltage,Battery alm,44.6,-68.3,73.3,16.0,VRLA12v_LeadAcid
1232,10.61.32.62,UVH.BatUlziit_Mobi,6,2026-02-14T19:00:03,2026-02-14T20:03:13,Scheduled test,Low voltage,Battery alm,44.6,-70.6,74.3,15.0,VRLA12v_LeadAcid
1233,10.61.32.62,UVH.BatUlziit_Mobi,7,2026-02-11T19:00:02,2026-02-11T20:04:18,Scheduled test,Low voltage,Battery alm,44.5,-71.4,76.4,17.0,VRLA12v_LeadAcid
1234,10.61.32.62,UVH.BatUlziit_Mobi,8,2026-02-08T19:00:02,2026-02-08T20:05:48,Scheduled test,Low voltage,Battery alm,44.5,-68.1,74.6,14.0,VRLA12v_LeadAcid
1235,10.61.32.62,UVH.BatUlziit_Mobi,9,2026-02-05T19:00:03,2026-02-05T20:02:47,Scheduled test,Low voltage,Battery alm,44.5,-71.5,74.7,12.0,VRLA12v_LeadAcid
1236,10.61.32.62,UVH.BatUlziit_Mobi,10,2026-02-02T19:00:02,2026-02-02T20:03:12,Scheduled test,Low voltage,Battery alm,44.8,-72.0,75.7,17.0,VRLA12v_LeadAcid
1237,10.61.32.62,UVH.BatUlziit_Mobi,11,2026-01-30T19:00:03,2026-01-30T20:03:28,Scheduled test,Low voltage,Battery alm,44.7,-69.7,73.6,12.0,VRLA12v_LeadAcid
1238,10.61.32.62,UVH.BatUlziit_Mobi,12,2026-01-27T19:00:02,2026-01-27T19:58:35,Scheduled test,Low voltage,Battery alm,44.8,-72.4,70.6,9.0,VRLA12v_LeadAcid
1239,10.61.32.62,UVH.BatUlziit_Mobi,13,2026-01-24T19:00:03,2026-01-24T19:57:57,Scheduled test,Low voltage,Battery alm,44.9,-72.4,69.8,6.0,VRLA12v_LeadAcid
1240,10.61.32.62,UVH.BatUlziit_Mobi,14,2026-01-15T19:00:02,2026-01-15T20:03:48,Scheduled test,Low voltage,Battery alm,44.8,-71.0,75.4,13.0,VRLA12v_LeadAcid
1241,10.61.32.62,UVH.BatUlziit_Mobi,15,2026-01-12T19:00:03,2026-01-12T20:04:35,Scheduled test,Low voltage,Battery alm,44.9,-68.1,73.2,11.0,VRLA12v_LeadAcid
1242,10.61.32.62,UVH.BatUlziit_Mobi,16,2026-01-09T19:00:03,2026-01-09T20:00:39,Scheduled test,Low voltage,Battery alm,44.8,-72.2,72.8,9.0,VRLA12v_LeadAcid
1243,10.61.32.62,UVH.BatUlziit_Mobi,17,2026-01-06T19:00:02,2026-01-06T19:58:46,Scheduled test,Low voltage,Battery alm,44.7,-75.5,73.9,11.0,VRLA12v_LeadAcid
1244,10.61.32.62,UVH.BatUlziit_Mobi,18,2026-01-03T19:00:02,2026-01-03T20:00:10,Scheduled test,Low voltage,Battery alm,44.7,-74.6,74.7,13.0,VRLA12v_LeadAcid
1245,10.61.32.62,UVH.BatUlziit_Mobi,19,2025-12-31T19:00:02,2025-12-31T20:02:49,Scheduled test,Low voltage,Battery alm,44.8,-71.0,74.3,11.0,VRLA12v_LeadAcid
1246,10.61.32.62,UVH.BatUlziit_Mobi,20,2025-12-28T19:00:03,2025-12-28T20:03:13,Scheduled test,Low voltage,Battery alm,44.8,-72.6,76.4,13.0,VRLA12v_LeadAcid
1247,10.61.32.62,UVH.BatUlziit_Mobi,21,2025-12-25T19:00:03,2025-12-25T20:03:45,Scheduled test,Low voltage,Battery alm,44.4,-69.8,74.1,10.0,VRLA12v_LeadAcid
1248,10.61.32.62,UVH.BatUlziit_Mobi,22,2025-12-22T19:00:03,2025-12-22T20:02:05,Scheduled test,Low voltage,Battery alm,44.6,-70.8,73.1,10.0,VRLA12v_LeadAcid
1249,10.61.32.62,UVH.BatUlziit_Mobi,23,2025-12-19T19:00:03,2025-12-19T20:05:29,Scheduled test,Low voltage,Battery alm,44.5,-68.6,74.8,10.0,VRLA12v_LeadAcid
1250,10.61.32.62,UVH.BatUlziit_Mobi,24,2025-12-16T19:00:02,2025-12-16T20:04:02,Scheduled test,Low voltage,Battery alm,44.8,-71.6,76.3,14.0,VRLA12v_LeadAcid
1251,10.61.32.62,UVH.BatUlziit_Mobi,25,2025-12-13T19:00:02,2025-12-13T20:00:51,Scheduled test,Low voltage,Battery alm,44.8,-71.8,72.7,10.0,VRLA12v_LeadAcid
1252,10.61.32.62,UVH.BatUlziit_Mobi,26,2025-12-10T19:00:03,2025-12-10T20:05:13,Scheduled test,Low voltage,Battery alm,44.8,-69.4,75.4,12.0,VRLA12v_LeadAcid
1253,10.61.32.62,UVH.BatUlziit_Mobi,27,2025-12-07T19:00:03,2025-12-07T20:01:38,Scheduled test,Low voltage,Battery alm,44.8,-71.5,73.4,10.0,VRLA12v_LeadAcid
1254,10.61.32.62,UVH.BatUlziit_Mobi,28,2025-12-04T19:00:03,2025-12-04T20:01:01,Scheduled test,Low voltage,Battery alm,44.8,-73.0,74.2,11.0,VRLA12v_LeadAcid
1255,10.61.32.62,UVH.BatUlziit_Mobi,29,2025-12-01T19:00:03,2025-12-01T20:06:43,Scheduled test,Low voltage,Battery alm,44.7,-68.7,76.3,9.0,VRLA12v_LeadAcid
1256,10.61.32.62,UVH.BatUlziit_Mobi,30,2025-11-28T19:00:03,2025-11-28T20:15:11,Scheduled test,Low voltage,Battery alm,44.9,-66.6,83.3,15.0,VRLA12v_LeadAcid
1257,10.61.32.62,UVH.BatUlziit_Mobi,31,2025-11-25T19:00:02,2025-11-25T21:14:22,Scheduled test,Low voltage,Battery alm,45.0,-41.0,91.7,11.0,VRLA12v_LeadAcid
1258,10.61.32.62,UVH.BatUlziit_Mobi,32,2025-11-22T19:00:03,2025-11-22T20:54:49,Scheduled test,Low voltage,Battery alm,45.9,-49.7,95.0,21.0,VRLA12v_LeadAcid
