id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
504664,10.61.48.52,GOA._Tseel_Mobi_NMD40,1,2020-10-30T15:38:51,2020-10-30T15:43:53,Short test,Exceeded time limit,No result,49.9,-24.6,2.1,,UNKNOWN
504665,10.61.48.52,GOA._Tseel_Mobi_NMD40,2,2020-09-30T15:29:11,2020-09-30T15:34:13,Short test,Exceeded time limit,No result,50.2,-24.1,2.0,,UNKNOWN
504666,10.61.48.52,GOA._Tseel_Mobi_NMD40,3,2020-08-31T15:19:46,2020-08-31T15:24:48,Short test,Exceeded time limit,No result,50.7,-22.3,1.9,,UNKNOWN
504667,10.61.48.52,GOA._Tseel_Mobi_NMD40,4,2020-08-01T15:10:35,2020-08-01T15:15:37,Short test,Exceeded time limit,No result,51.3,-23.3,2.0,,UNKNOWN
504668,10.61.48.52,GOA._Tseel_Mobi_NMD40,5,2020-07-02T15:01:38,2020-07-02T15:06:40,Short test,Exceeded time limit,No result,50.7,-25.2,2.1,,UNKNOWN
504669,10.61.48.52,GOA._Tseel_Mobi_NMD40,6,2020-06-02T14:52:58,2020-06-02T14:58:00,Short test,Exceeded time limit,No result,51.0,-32.2,2.7,,UNKNOWN
504670,10.61.48.52,GOA._Tseel_Mobi_NMD40,7,2020-05-03T14:44:12,2020-05-03T14:49:14,Short test,Exceeded time limit,No result,50.8,-31.4,2.6,,UNKNOWN
504671,10.61.48.52,GOA._Tseel_Mobi_NMD40,8,2020-04-03T05:40:19,2020-04-03T05:45:21,Short test,Exceeded time limit,No result,50.9,-27.6,2.3,,UNKNOWN
504672,10.61.48.52,GOA._Tseel_Mobi_NMD40,9,2020-03-03T20:36:49,2020-03-03T20:41:51,Short test,Exceeded time limit,No result,50.7,-32.8,2.8,,UNKNOWN
504673,10.61.48.52,GOA._Tseel_Mobi_NMD40,10,2020-02-02T19:21:03,2020-02-02T19:26:05,Short test,Exceeded time limit,No result,49.9,-33.0,2.8,,UNKNOWN
504674,10.61.48.52,GOA._Tseel_Mobi_NMD40,11,2020-01-03T10:16:49,2020-01-03T10:21:51,Short test,Exceeded time limit,No result,50.8,-28.8,2.4,,UNKNOWN
504675,10.61.48.52,GOA._Tseel_Mobi_NMD40,12,2019-12-04T01:12:32,2019-12-04T01:17:34,Short test,Exceeded time limit,No result,51.6,-28.6,2.4,,UNKNOWN
504676,10.61.48.52,GOA._Tseel_Mobi_NMD40,13,2019-11-03T16:08:19,2019-11-03T16:13:21,Short test,Exceeded time limit,No result,51.5,-32.2,2.7,,UNKNOWN
504677,10.61.48.52,GOA._Tseel_Mobi_NMD40,14,2019-10-04T07:05:11,2019-10-04T07:10:13,Short test,Exceeded time limit,No result,50.0,-28.5,2.4,,UNKNOWN
504678,10.61.48.52,GOA._Tseel_Mobi_NMD40,15,2019-09-04T06:36:32,2019-09-04T06:41:34,Short test,Exceeded time limit,No result,51.8,-27.5,2.3,,UNKNOWN
504679,10.61.48.52,GOA._Tseel_Mobi_NMD40,16,2019-08-05T05:51:36,2019-08-05T05:56:38,Short test,Exceeded time limit,No result,51.6,-28.5,2.4,,UNKNOWN
504680,10.61.48.52,GOA._Tseel_Mobi_NMD40,17,2019-07-06T05:43:15,2019-07-06T05:48:17,Short test,Exceeded time limit,No result,51.5,-28.8,2.4,,UNKNOWN
504681,10.61.48.52,GOA._Tseel_Mobi_NMD40,18,2019-06-06T05:34:30,2019-06-06T05:39:32,Short test,Exceeded time limit,No result,50.9,-28.2,2.4,,UNKNOWN
504682,10.61.48.52,GOA._Tseel_Mobi_NMD40,19,2019-05-07T05:25:25,2019-05-07T05:30:27,Short test,Exceeded time limit,No result,50.5,-28.1,2.4,,UNKNOWN
504683,10.61.48.52,GOA._Tseel_Mobi_NMD40,20,2019-04-07T05:16:12,2019-04-07T05:21:14,Short test,Exceeded time limit,No result,50.5,-28.3,2.4,,UNKNOWN
504684,10.61.48.52,GOA._Tseel_Mobi_NMD40,21,2019-03-08T05:06:42,2019-03-08T05:11:44,Short test,Exceeded time limit,No result,50.4,-28.0,2.3,,UNKNOWN
504685,10.61.48.52,GOA._Tseel_Mobi_NMD40,22,2019-02-06T04:57:07,2019-02-06T05:02:09,Short test,Exceeded time limit,No result,49.6,-28.7,2.4,,UNKNOWN
504686,10.61.48.52,GOA._Tseel_Mobi_NMD40,23,2019-01-07T04:47:36,2019-01-07T04:52:38,Short test,Exceeded time limit,No result,49.1,-29.0,2.4,,UNKNOWN
504687,10.61.48.52,GOA._Tseel_Mobi_NMD40,24,2018-12-08T04:37:58,2018-12-08T04:43:00,Short test,Exceeded time limit,No result,48.5,-28.8,2.4,,UNKNOWN
504688,10.61.48.52,GOA._Tseel_Mobi_NMD40,25,2018-11-08T04:28:16,2018-11-08T04:33:18,Short test,Exceeded time limit,No result,49.4,-28.6,2.4,,UNKNOWN
504689,10.61.48.52,GOA._Tseel_Mobi_NMD40,26,2018-10-09T04:18:54,2018-10-09T04:23:56,Short test,Exceeded time limit,No result,50.1,-28.2,2.4,,UNKNOWN
504690,10.61.48.52,GOA._Tseel_Mobi_NMD40,27,2018-09-09T04:09:43,2018-09-09T04:14:45,Short test,Exceeded time limit,No result,50.2,-28.7,2.4,,UNKNOWN
504691,10.61.48.52,GOA._Tseel_Mobi_NMD40,28,2018-08-10T04:00:52,2018-08-10T04:05:54,Short test,Exceeded time limit,No result,50.7,-28.5,2.4,,UNKNOWN
504692,10.61.48.52,GOA._Tseel_Mobi_NMD40,29,2018-07-11T03:52:08,2018-07-11T03:57:10,Short test,Exceeded time limit,No result,50.4,-29.1,2.4,,UNKNOWN
504693,10.61.48.52,GOA._Tseel_Mobi_NMD40,30,2018-06-11T03:43:26,2018-06-11T03:48:28,Short test,Exceeded time limit,No result,50.7,-28.0,2.3,,UNKNOWN
504694,10.61.48.52,GOA._Tseel_Mobi_NMD40,31,2018-05-12T03:34:32,2018-05-12T03:39:34,Short test,Exceeded time limit,No result,50.9,-27.7,2.3,,UNKNOWN
504695,10.61.48.52,GOA._Tseel_Mobi_NMD40,32,2018-04-12T03:25:27,2018-04-12T03:30:29,Short test,Exceeded time limit,No result,50.4,-27.1,2.3,,UNKNOWN
504696,10.61.48.52,GOA._Tseel_Mobi_NMD40,33,2018-03-13T03:16:17,2018-03-13T03:21:19,Short test,Exceeded time limit,No result,50.6,-27.8,2.3,,UNKNOWN
504697,10.61.48.52,GOA._Tseel_Mobi_NMD40,34,2018-02-11T03:06:50,2018-02-11T03:11:52,Short test,Exceeded time limit,No result,50.0,-33.6,2.8,,UNKNOWN
504698,10.61.48.52,GOA._Tseel_Mobi_NMD40,35,2018-01-12T02:57:08,2018-01-12T03:02:10,Short test,Exceeded time limit,No result,50.9,-30.8,2.6,,UNKNOWN
504699,10.61.48.52,GOA._Tseel_Mobi_NMD40,36,2017-12-12T17:53:07,2017-12-12T17:58:09,Short test,Exceeded time limit,No result,49.7,-30.8,2.6,,UNKNOWN
