id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
647360,10.63.48.211,GOA.Taishir_Holboo,46,2026-03-30T19:00:00,2026-03-30T22:00:23,Scheduled test,Exceeded time limit,Test normal,49.0,-20.7,62.1,,VRLA12v_LeadAcid
580849,10.63.48.211,GOA.Taishir_Holboo,45,2026-03-27T19:00:01,2026-03-27T22:00:24,Scheduled test,Exceeded time limit,Test normal,49.1,-20.8,62.5,,VRLA12v_LeadAcid
515831,10.63.48.211,GOA.Taishir_Holboo,44,2026-03-24T19:00:02,2026-03-24T22:00:25,Scheduled test,Exceeded time limit,Test normal,49.4,-20.6,61.8,,VRLA12v_LeadAcid
452772,10.63.48.211,GOA.Taishir_Holboo,43,2026-03-21T19:00:01,2026-03-21T22:00:27,Scheduled test,Exceeded time limit,Test normal,49.6,-20.7,62.1,,VRLA12v_LeadAcid
370904,10.63.48.211,GOA.Taishir_Holboo,42,2026-03-18T19:00:00,2026-03-19T00:00:40,Scheduled test,Exceeded time limit,Test normal,47.9,-20.9,104.4,,VRLA12v_LeadAcid
310750,10.63.48.211,GOA.Taishir_Holboo,41,2026-03-15T19:00:00,2026-03-16T00:00:39,Scheduled test,Exceeded time limit,Test normal,47.7,-21.1,105.6,,VRLA12v_LeadAcid
251905,10.63.48.211,GOA.Taishir_Holboo,40,2026-03-12T19:00:00,2026-03-13T00:00:38,Scheduled test,Exceeded time limit,Test normal,47.6,-21.0,105.0,,VRLA12v_LeadAcid
194364,10.63.48.211,GOA.Taishir_Holboo,39,2026-03-09T19:00:00,2026-03-10T00:00:38,Scheduled test,Exceeded time limit,Test normal,47.5,-21.5,107.7,,VRLA12v_LeadAcid
138190,10.63.48.211,GOA.Taishir_Holboo,38,2026-03-06T19:00:00,2026-03-07T00:00:40,Scheduled test,Exceeded time limit,Test normal,47.3,-21.4,107.0,,VRLA12v_LeadAcid
11105,10.63.48.211,GOA.Taishir_Holboo,37,2026-03-03T19:00:00,2026-03-04T00:00:39,Scheduled test,Exceeded time limit,Test normal,47.4,-21.4,107.2,,VRLA12v_LeadAcid
11069,10.63.48.211,GOA.Taishir_Holboo,1,2026-02-28T19:00:01,2026-03-01T00:00:41,Scheduled test,Exceeded time limit,Test normal,47.4,-21.2,105.9,,VRLA12v_LeadAcid
11070,10.63.48.211,GOA.Taishir_Holboo,2,2026-02-25T19:00:00,2026-02-26T00:00:40,Scheduled test,Exceeded time limit,Test normal,47.3,-21.3,106.5,,VRLA12v_LeadAcid
11071,10.63.48.211,GOA.Taishir_Holboo,3,2026-02-22T19:00:00,2026-02-23T00:00:41,Scheduled test,Exceeded time limit,Test normal,47.2,-21.4,107.2,,VRLA12v_LeadAcid
11072,10.63.48.211,GOA.Taishir_Holboo,4,2026-02-19T19:00:00,2026-02-20T00:00:40,Scheduled test,Exceeded time limit,Test normal,47.2,-21.8,109.1,,VRLA12v_LeadAcid
11073,10.63.48.211,GOA.Taishir_Holboo,5,2026-02-16T19:00:02,2026-02-17T00:00:39,Scheduled test,Exceeded time limit,Test normal,47.3,-21.0,105.2,,VRLA12v_LeadAcid
11074,10.63.48.211,GOA.Taishir_Holboo,6,2026-02-13T19:00:01,2026-02-14T00:00:39,Scheduled test,Exceeded time limit,Test normal,46.9,-20.8,103.8,,VRLA12v_LeadAcid
11075,10.63.48.211,GOA.Taishir_Holboo,7,2026-02-10T19:00:00,2026-02-11T00:00:42,Scheduled test,Exceeded time limit,Test normal,47.1,-21.3,106.4,,VRLA12v_LeadAcid
11076,10.63.48.211,GOA.Taishir_Holboo,8,2026-02-07T19:00:01,2026-02-08T00:00:40,Scheduled test,Exceeded time limit,Test normal,47.3,-20.9,104.5,,VRLA12v_LeadAcid
11077,10.63.48.211,GOA.Taishir_Holboo,9,2026-02-04T19:00:00,2026-02-05T00:00:38,Scheduled test,Exceeded time limit,Test normal,47.1,-21.2,106.1,,VRLA12v_LeadAcid
11078,10.63.48.211,GOA.Taishir_Holboo,10,2026-02-01T19:00:00,2026-02-02T00:00:41,Scheduled test,Exceeded time limit,Test normal,47.1,-21.1,105.7,,VRLA12v_LeadAcid
11079,10.63.48.211,GOA.Taishir_Holboo,11,2026-01-29T19:00:00,2026-01-30T00:00:38,Scheduled test,Exceeded time limit,Test normal,47.1,-21.0,104.9,,VRLA12v_LeadAcid
11080,10.63.48.211,GOA.Taishir_Holboo,12,2026-01-26T19:00:00,2026-01-27T00:00:41,Scheduled test,Exceeded time limit,Test normal,46.7,-21.5,107.6,,VRLA12v_LeadAcid
11081,10.63.48.211,GOA.Taishir_Holboo,13,2026-01-23T19:00:01,2026-01-24T00:00:41,Scheduled test,Exceeded time limit,Test normal,47.0,-21.0,104.9,,VRLA12v_LeadAcid
11082,10.63.48.211,GOA.Taishir_Holboo,14,2026-01-20T19:00:01,2026-01-21T00:00:39,Scheduled test,Exceeded time limit,Test normal,46.9,-20.8,104.1,,VRLA12v_LeadAcid
11083,10.63.48.211,GOA.Taishir_Holboo,15,2026-01-17T19:00:01,2026-01-18T00:00:42,Scheduled test,Exceeded time limit,Test normal,46.9,-21.1,105.3,,VRLA12v_LeadAcid
11084,10.63.48.211,GOA.Taishir_Holboo,16,2026-01-14T19:00:01,2026-01-15T00:00:42,Scheduled test,Exceeded time limit,Test normal,47.2,-21.3,106.4,,VRLA12v_LeadAcid
11085,10.63.48.211,GOA.Taishir_Holboo,17,2026-01-11T19:00:01,2026-01-12T00:00:40,Scheduled test,Exceeded time limit,Test normal,47.1,-21.5,107.4,,VRLA12v_LeadAcid
11086,10.63.48.211,GOA.Taishir_Holboo,18,2026-01-08T19:00:00,2026-01-09T00:00:39,Scheduled test,Exceeded time limit,Test normal,46.7,-21.9,109.8,,VRLA12v_LeadAcid
11087,10.63.48.211,GOA.Taishir_Holboo,19,2026-01-05T19:00:00,2026-01-06T00:00:39,Scheduled test,Exceeded time limit,Test normal,47.0,-21.2,106.1,,VRLA12v_LeadAcid
11088,10.63.48.211,GOA.Taishir_Holboo,20,2026-01-02T19:00:00,2026-01-03T00:00:40,Scheduled test,Exceeded time limit,Test normal,47.2,-21.3,106.6,,VRLA12v_LeadAcid
11089,10.63.48.211,GOA.Taishir_Holboo,21,2025-12-30T19:00:00,2025-12-31T00:00:36,Scheduled test,Exceeded time limit,Test normal,47.3,-21.1,105.3,,VRLA12v_LeadAcid
11090,10.63.48.211,GOA.Taishir_Holboo,22,2025-12-27T19:00:00,2025-12-28T00:00:40,Scheduled test,Exceeded time limit,Test normal,47.4,-21.0,105.2,,VRLA12v_LeadAcid
11091,10.63.48.211,GOA.Taishir_Holboo,23,2025-12-24T19:00:01,2025-12-25T00:00:38,Scheduled test,Exceeded time limit,Test normal,47.0,-22.3,111.3,,VRLA12v_LeadAcid
11092,10.63.48.211,GOA.Taishir_Holboo,24,2025-12-21T19:00:01,2025-12-22T00:00:41,Scheduled test,Exceeded time limit,Test normal,47.3,-20.9,104.6,,VRLA12v_LeadAcid
11093,10.63.48.211,GOA.Taishir_Holboo,25,2025-12-18T19:00:01,2025-12-19T00:00:40,Scheduled test,Exceeded time limit,Test normal,47.3,-20.8,104.0,,VRLA12v_LeadAcid
11094,10.63.48.211,GOA.Taishir_Holboo,26,2025-12-15T19:00:01,2025-12-16T00:00:41,Scheduled test,Exceeded time limit,Test normal,47.3,-20.7,103.5,,VRLA12v_LeadAcid
11095,10.63.48.211,GOA.Taishir_Holboo,27,2025-12-12T19:00:00,2025-12-13T00:00:40,Scheduled test,Exceeded time limit,Test normal,47.4,-20.6,103.2,,VRLA12v_LeadAcid
11096,10.63.48.211,GOA.Taishir_Holboo,28,2025-12-09T19:00:00,2025-12-10T00:00:39,Scheduled test,Exceeded time limit,Test normal,47.3,-21.0,105.2,,VRLA12v_LeadAcid
11097,10.63.48.211,GOA.Taishir_Holboo,29,2025-12-06T19:00:00,2025-12-07T00:00:39,Scheduled test,Exceeded time limit,Test normal,47.1,-21.6,107.9,,VRLA12v_LeadAcid
11098,10.63.48.211,GOA.Taishir_Holboo,30,2025-12-03T19:00:01,2025-12-04T00:00:40,Scheduled test,Exceeded time limit,Test normal,47.2,-21.3,106.5,,VRLA12v_LeadAcid
11099,10.63.48.211,GOA.Taishir_Holboo,31,2025-11-30T19:00:01,2025-12-01T00:00:40,Scheduled test,Exceeded time limit,Test normal,47.3,-21.2,106.1,,VRLA12v_LeadAcid
11100,10.63.48.211,GOA.Taishir_Holboo,32,2025-11-27T19:00:01,2025-11-28T00:00:41,Scheduled test,Exceeded time limit,Test normal,47.1,-21.7,108.4,,VRLA12v_LeadAcid
11101,10.63.48.211,GOA.Taishir_Holboo,33,2025-11-24T19:00:00,2025-11-25T00:00:39,Scheduled test,Exceeded time limit,Test normal,46.8,-21.2,106.2,,VRLA12v_LeadAcid
11102,10.63.48.211,GOA.Taishir_Holboo,34,2025-11-21T19:00:01,2025-11-21T22:00:25,Scheduled test,Exceeded time limit,Test normal,47.7,-21.0,62.9,,VRLA12v_LeadAcid
11103,10.63.48.211,GOA.Taishir_Holboo,35,2025-11-18T19:00:01,2025-11-18T22:00:27,Scheduled test,Exceeded time limit,Test normal,47.7,-20.6,61.9,,VRLA12v_LeadAcid
11104,10.63.48.211,GOA.Taishir_Holboo,36,2025-11-15T19:00:01,2025-11-15T22:00:24,Scheduled test,Exceeded time limit,Test normal,47.8,-21.3,64.0,,VRLA12v_LeadAcid
