id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
698022,10.63.82.195,HUD._1hor_ZuchiHotel_ULN,18,2026-04-01T19:00:04,2026-04-01T19:56:47,Scheduled test,Low capacity,Test normal,46.5,-101.8,96.2,8.0,VRLA12v_LeadAcid
630420,10.63.82.195,HUD._1hor_ZuchiHotel_ULN,17,2026-03-29T19:00:05,2026-03-29T20:17:42,Scheduled test,Low capacity,Test normal,46.0,-89.7,115.9,7.0,VRLA12v_LeadAcid
542590,10.63.82.195,HUD._1hor_ZuchiHotel_ULN,16,2026-03-25T19:00:05,2026-03-25T19:10:03,Scheduled test,Low capacity,Test normal,45.5,-116.2,19.3,6.0,VRLA12v_LeadAcid
478658,10.63.82.195,HUD._1hor_ZuchiHotel_ULN,15,2026-03-22T19:00:04,2026-03-22T19:00:16,Scheduled test,Low temperature,Abnormal end,46.8,-45.9,0.2,5.0,VRLA12v_LeadAcid
237270,10.63.82.195,HUD._1hor_ZuchiHotel_ULN,14,2026-03-11T19:00:04,2026-03-11T19:11:15,Scheduled test,Low voltage,Battery alm,44.9,-120.0,22.3,5.0,VRLA12v_LeadAcid
15525,10.63.82.195,HUD._1hor_ZuchiHotel_ULN,1,2025-10-12T00:21:11,2025-10-12T00:26:13,Short test,Exceeded time limit,Test normal,48.5,-59.4,5.0,8.0,VRLA12v_LeadAcid
15526,10.63.82.195,HUD._1hor_ZuchiHotel_ULN,2,2025-09-11T23:51:40,2025-09-11T23:56:42,Short test,Exceeded time limit,Test normal,48.6,-69.9,5.9,14.0,VRLA12v_LeadAcid
15527,10.63.82.195,HUD._1hor_ZuchiHotel_ULN,3,2025-08-12T23:22:10,2025-08-12T23:27:12,Short test,Exceeded time limit,Test normal,49.7,-69.8,5.9,18.0,VRLA12v_LeadAcid
15528,10.63.82.195,HUD._1hor_ZuchiHotel_ULN,4,2025-07-13T22:52:47,2025-07-13T22:57:50,Short test,Exceeded time limit,Test normal,49.4,-63.8,5.4,25.0,VRLA12v_LeadAcid
15529,10.63.82.195,HUD._1hor_ZuchiHotel_ULN,5,2025-06-13T22:23:21,2025-06-13T22:28:23,Short test,Exceeded time limit,Test normal,48.9,-83.9,7.0,16.0,VRLA12v_LeadAcid
15530,10.63.82.195,HUD._1hor_ZuchiHotel_ULN,6,2025-05-14T21:54:07,2025-05-14T21:59:10,Short test,Exceeded time limit,Test normal,49.3,-66.2,5.6,14.0,VRLA12v_LeadAcid
15531,10.63.82.195,HUD._1hor_ZuchiHotel_ULN,7,2025-04-14T21:24:55,2025-04-14T21:29:57,Short test,Exceeded time limit,Test normal,49.0,-75.9,6.4,17.0,VRLA12v_LeadAcid
15532,10.63.82.195,HUD._1hor_ZuchiHotel_ULN,8,2025-03-15T20:55:50,2025-03-15T21:00:53,Short test,Exceeded time limit,Test normal,48.4,-71.5,6.0,-1.0,VRLA12v_LeadAcid
15533,10.63.82.195,HUD._1hor_ZuchiHotel_ULN,9,2025-02-13T20:26:59,2025-02-13T20:32:01,Short test,Exceeded time limit,Test normal,48.4,-90.1,7.6,-3.0,VRLA12v_LeadAcid
15534,10.63.82.195,HUD._1hor_ZuchiHotel_ULN,10,2025-01-14T19:58:07,2025-01-14T20:03:09,Short test,Exceeded time limit,Test normal,48.1,-82.6,6.9,-10.0,VRLA12v_LeadAcid
15535,10.63.82.195,HUD._1hor_ZuchiHotel_ULN,11,2024-12-15T19:29:00,2024-12-15T19:34:03,Short test,Exceeded time limit,Test normal,48.8,-78.0,6.5,-8.0,VRLA12v_LeadAcid
15536,10.63.82.195,HUD._1hor_ZuchiHotel_ULN,12,2024-11-15T19:00:01,2024-11-15T19:05:04,Short test,Exceeded time limit,Test normal,48.2,-98.1,8.2,-1.0,VRLA12v_LeadAcid
15537,10.63.82.195,HUD._1hor_ZuchiHotel_ULN,13,2024-10-16T18:31:04,2024-10-16T18:36:06,Short test,Exceeded time limit,Test normal,48.4,-100.6,8.4,8.0,VRLA12v_LeadAcid
