id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
654670,10.63.94.66,HUD._6hor_GardenVilla178Bair_SMP22_ULN,46,2026-03-30T19:00:03,2026-03-30T20:19:11,Scheduled test,Low voltage,Battery alm,45.3,-38.9,51.3,27.0,VRLA12v_LeadAcid
588006,10.63.94.66,HUD._6hor_GardenVilla178Bair_SMP22_ULN,45,2026-03-27T19:00:02,2026-03-27T20:32:38,Scheduled test,Low capacity,Test normal,46.0,-34.9,53.9,27.0,VRLA12v_LeadAcid
522830,10.63.94.66,HUD._6hor_GardenVilla178Bair_SMP22_ULN,44,2026-03-24T19:00:02,2026-03-24T20:34:14,Scheduled test,Low capacity,Test normal,45.5,-37.8,59.3,26.0,VRLA12v_LeadAcid
459586,10.63.94.66,HUD._6hor_GardenVilla178Bair_SMP22_ULN,43,2026-03-21T19:00:02,2026-03-21T20:36:14,Scheduled test,Low voltage,Battery alm,46.2,-39.0,62.4,24.0,VRLA12v_LeadAcid
377571,10.63.94.66,HUD._6hor_GardenVilla178Bair_SMP22_ULN,42,2026-03-18T19:00:03,2026-03-18T20:39:59,Scheduled test,Low capacity,Test normal,45.6,-39.1,65.1,25.0,VRLA12v_LeadAcid
317281,10.63.94.66,HUD._6hor_GardenVilla178Bair_SMP22_ULN,41,2026-03-15T19:00:02,2026-03-15T20:29:01,Scheduled test,Low voltage,Battery alm,45.8,-37.2,55.1,26.0,VRLA12v_LeadAcid
258295,10.63.94.66,HUD._6hor_GardenVilla178Bair_SMP22_ULN,40,2026-03-12T19:00:02,2026-03-12T20:31:00,Scheduled test,Low capacity,Test normal,45.5,-33.3,50.4,26.0,VRLA12v_LeadAcid
200607,10.63.94.66,HUD._6hor_GardenVilla178Bair_SMP22_ULN,39,2026-03-09T19:00:02,2026-03-09T20:17:37,Scheduled test,Low capacity,Test normal,45.5,-39.0,50.5,25.0,VRLA12v_LeadAcid
144290,10.63.94.66,HUD._6hor_GardenVilla178Bair_SMP22_ULN,38,2026-03-06T19:00:03,2026-03-06T20:22:15,Scheduled test,Low voltage,Battery alm,45.9,-38.3,52.4,24.0,VRLA12v_LeadAcid
17085,10.63.94.66,HUD._6hor_GardenVilla178Bair_SMP22_ULN,37,2026-03-03T19:00:03,2026-03-03T20:29:22,Scheduled test,Low capacity,Test normal,45.9,-35.5,52.8,24.0,VRLA12v_LeadAcid
17049,10.63.94.66,HUD._6hor_GardenVilla178Bair_SMP22_ULN,1,2026-02-28T19:00:02,2026-02-28T20:19:49,Scheduled test,Low capacity,Test normal,45.5,-38.3,50.9,23.0,VRLA12v_LeadAcid
17050,10.63.94.66,HUD._6hor_GardenVilla178Bair_SMP22_ULN,2,2026-02-25T19:00:02,2026-02-25T20:13:07,Scheduled test,Low capacity,Test normal,45.6,-36.2,44.1,24.0,VRLA12v_LeadAcid
17051,10.63.94.66,HUD._6hor_GardenVilla178Bair_SMP22_ULN,3,2026-02-22T19:00:03,2026-02-22T20:20:22,Scheduled test,Low capacity,Test normal,45.7,-37.3,49.9,25.0,VRLA12v_LeadAcid
17052,10.63.94.66,HUD._6hor_GardenVilla178Bair_SMP22_ULN,4,2026-02-19T19:00:02,2026-02-19T20:22:20,Scheduled test,Low capacity,Test normal,46.6,-37.6,51.5,25.0,VRLA12v_LeadAcid
17053,10.63.94.66,HUD._6hor_GardenVilla178Bair_SMP22_ULN,5,2026-02-16T19:00:03,2026-02-16T20:32:12,Scheduled test,Low capacity,Test normal,47.1,-33.8,51.9,24.0,VRLA12v_LeadAcid
17054,10.63.94.66,HUD._6hor_GardenVilla178Bair_SMP22_ULN,6,2026-02-13T19:00:02,2026-02-13T20:32:59,Scheduled test,Low capacity,Test normal,45.2,-34.3,53.1,24.0,VRLA12v_LeadAcid
17055,10.63.94.66,HUD._6hor_GardenVilla178Bair_SMP22_ULN,7,2026-02-10T19:00:03,2026-02-10T20:34:25,Scheduled test,Low capacity,Test normal,46.6,-33.2,52.2,25.0,VRLA12v_LeadAcid
17056,10.63.94.66,HUD._6hor_GardenVilla178Bair_SMP22_ULN,8,2026-02-07T19:00:01,2026-02-07T20:28:54,Scheduled test,Low capacity,Test normal,45.8,-34.6,51.3,24.0,VRLA12v_LeadAcid
17057,10.63.94.66,HUD._6hor_GardenVilla178Bair_SMP22_ULN,9,2026-02-04T19:00:02,2026-02-04T20:31:41,Scheduled test,Low capacity,Test normal,46.1,-35.3,53.8,25.0,VRLA12v_LeadAcid
