id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
650239,10.63.67.200,SHD._25hor_Hairhan_2_63toot_IronTower_ULN,38,2026-03-30T19:00:02,2026-03-30T21:18:37,Scheduled test,Low capacity,Test normal,46.7,-44.7,103.1,6.0,VRLA12v_LeadAcid
583665,10.63.67.200,SHD._25hor_Hairhan_2_63toot_IronTower_ULN,37,2026-03-27T19:00:03,2026-03-27T21:14:16,Scheduled test,Low capacity,Test normal,46.4,-49.0,109.5,6.0,VRLA12v_LeadAcid
13415,10.63.67.200,SHD._25hor_Hairhan_2_63toot_IronTower_ULN,1,2025-11-12T19:00:02,2025-11-12T19:19:28,Scheduled test,Low temperature,Abnormal end,50.0,-36.7,11.9,5.0,VRLA12v_LeadAcid
13416,10.63.67.200,SHD._25hor_Hairhan_2_63toot_IronTower_ULN,2,2025-11-08T19:00:02,2025-11-08T21:37:21,Scheduled test,Low voltage,Battery alm,46.0,-44.2,115.7,6.0,VRLA12v_LeadAcid
13417,10.63.67.200,SHD._25hor_Hairhan_2_63toot_IronTower_ULN,3,2025-11-05T19:00:02,2025-11-05T21:41:16,Scheduled test,Low voltage,Battery alm,45.7,-43.6,117.2,8.0,VRLA12v_LeadAcid
13418,10.63.67.200,SHD._25hor_Hairhan_2_63toot_IronTower_ULN,4,2025-11-02T19:00:02,2025-11-02T21:45:34,Scheduled test,Low voltage,Battery alm,45.5,-43.6,120.3,9.0,VRLA12v_LeadAcid
13419,10.63.67.200,SHD._25hor_Hairhan_2_63toot_IronTower_ULN,5,2025-10-30T19:00:02,2025-10-30T21:47:30,Scheduled test,Low voltage,Battery alm,46.1,-42.9,119.7,6.0,VRLA12v_LeadAcid
13420,10.63.67.200,SHD._25hor_Hairhan_2_63toot_IronTower_ULN,6,2025-10-27T19:00:02,2025-10-27T21:50:23,Scheduled test,Low voltage,Battery alm,45.9,-42.5,120.5,6.0,VRLA12v_LeadAcid
13421,10.63.67.200,SHD._25hor_Hairhan_2_63toot_IronTower_ULN,7,2025-10-23T19:00:03,2025-10-23T19:00:59,Scheduled test,Low temperature,Abnormal end,51.8,-32.1,0.5,5.0,VRLA12v_LeadAcid
13422,10.63.67.200,SHD._25hor_Hairhan_2_63toot_IronTower_ULN,8,2025-10-17T19:00:03,2025-10-17T21:54:22,Scheduled test,Low voltage,Battery alm,45.9,-42.2,122.5,5.0,VRLA12v_LeadAcid
