id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
646328,10.63.44.2,BAH.Buutsagaan_BayanburdBag_MP22,45,2026-03-30T19:00:03,2026-03-30T20:35:11,Scheduled test,Low capacity,Test normal,45.5,-12.1,19.1,14.0,VRLA12v_LeadAcid
579838,10.63.44.2,BAH.Buutsagaan_BayanburdBag_MP22,44,2026-03-27T19:00:02,2026-03-27T20:36:44,Scheduled test,Low capacity,Test normal,45.6,-12.2,19.7,16.0,VRLA12v_LeadAcid
514839,10.63.44.2,BAH.Buutsagaan_BayanburdBag_MP22,43,2026-03-24T19:00:02,2026-03-24T20:38:47,Scheduled test,Low capacity,Test normal,45.5,-12.3,20.3,14.0,VRLA12v_LeadAcid
451800,10.63.44.2,BAH.Buutsagaan_BayanburdBag_MP22,42,2026-03-21T19:00:03,2026-03-21T20:46:45,Scheduled test,Low capacity,Test normal,45.2,-12.3,21.8,12.0,VRLA12v_LeadAcid
369953,10.63.44.2,BAH.Buutsagaan_BayanburdBag_MP22,41,2026-03-18T19:00:02,2026-03-18T20:54:52,Scheduled test,Low capacity,Test normal,45.3,-11.5,22.0,9.0,VRLA12v_LeadAcid
309818,10.63.44.2,BAH.Buutsagaan_BayanburdBag_MP22,40,2026-03-15T19:00:02,2026-03-15T20:49:44,Scheduled test,Low capacity,Test normal,45.5,-12.1,22.2,7.0,VRLA12v_LeadAcid
250993,10.63.44.2,BAH.Buutsagaan_BayanburdBag_MP22,39,2026-03-12T19:00:02,2026-03-12T20:05:13,Scheduled test,Low temperature,Abnormal end,46.8,-11.5,12.5,5.0,VRLA12v_LeadAcid
193472,10.63.44.2,BAH.Buutsagaan_BayanburdBag_MP22,38,2026-03-09T19:00:03,2026-03-09T20:57:20,Scheduled test,Low capacity,Test normal,45.7,-12.0,23.4,11.0,VRLA12v_LeadAcid
137320,10.63.44.2,BAH.Buutsagaan_BayanburdBag_MP22,37,2026-03-06T19:00:02,2026-03-06T21:04:22,Scheduled test,Low capacity,Test normal,45.2,-12.1,25.1,5.0,VRLA12v_LeadAcid
10219,10.63.44.2,BAH.Buutsagaan_BayanburdBag_MP22,1,2026-02-20T19:00:02,2026-02-20T21:09:10,Scheduled test,Low capacity,Test normal,45.0,-12.6,27.1,5.0,VRLA12v_LeadAcid
