id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
687820,10.63.32.50,UVH.Taragt_UrtiinBag_BaruunGuanz_BeforeNaadam,44,2026-04-01T19:00:02,2026-04-01T21:03:33,Scheduled test,Low capacity,Test normal,45.3,-24.0,49.4,16.0,VRLA12v_LeadAcid
620433,10.63.32.50,UVH.Taragt_UrtiinBag_BaruunGuanz_BeforeNaadam,43,2026-03-29T19:00:01,2026-03-29T21:02:02,Scheduled test,Low capacity,Test normal,45.2,-23.6,47.9,9.0,VRLA12v_LeadAcid
554528,10.63.32.50,UVH.Taragt_UrtiinBag_BaruunGuanz_BeforeNaadam,42,2026-03-26T19:00:02,2026-03-26T21:10:24,Scheduled test,Low capacity,Test normal,45.2,-22.9,49.6,17.0,VRLA12v_LeadAcid
448512,10.63.32.50,UVH.Taragt_UrtiinBag_BaruunGuanz_BeforeNaadam,41,2026-03-21T19:00:02,2026-03-21T20:54:32,Scheduled test,Low capacity,Test normal,45.3,-23.1,44.1,8.0,VRLA12v_LeadAcid
366735,10.63.32.50,UVH.Taragt_UrtiinBag_BaruunGuanz_BeforeNaadam,40,2026-03-18T19:00:03,2026-03-18T21:01:05,Scheduled test,Low capacity,Test normal,45.3,-22.0,44.3,10.0,VRLA12v_LeadAcid
286951,10.63.32.50,UVH.Taragt_UrtiinBag_BaruunGuanz_BeforeNaadam,39,2026-03-14T19:00:03,2026-03-14T20:55:54,Scheduled test,Low capacity,Test normal,45.3,-22.5,43.5,7.0,VRLA12v_LeadAcid
190457,10.63.32.50,UVH.Taragt_UrtiinBag_BaruunGuanz_BeforeNaadam,38,2026-03-09T19:00:02,2026-03-09T21:09:03,Scheduled test,Low capacity,Test normal,45.2,-22.3,47.9,14.0,VRLA12v_LeadAcid
134409,10.63.32.50,UVH.Taragt_UrtiinBag_BaruunGuanz_BeforeNaadam,37,2026-03-06T19:00:03,2026-03-06T21:03:52,Scheduled test,Low capacity,Test normal,45.3,-22.1,45.6,9.0,VRLA12v_LeadAcid
7379,10.63.32.50,UVH.Taragt_UrtiinBag_BaruunGuanz_BeforeNaadam,1,2026-02-18T19:00:02,2026-02-18T21:00:33,Scheduled test,Low capacity,Test normal,45.4,-24.5,49.3,9.0,VRLA12v_LeadAcid
7380,10.63.32.50,UVH.Taragt_UrtiinBag_BaruunGuanz_BeforeNaadam,2,2026-02-15T19:00:03,2026-02-15T20:48:07,Scheduled test,Low temperature,Abnormal end,45.9,-24.3,43.7,5.0,VRLA12v_LeadAcid
7381,10.63.32.50,UVH.Taragt_UrtiinBag_BaruunGuanz_BeforeNaadam,3,2026-02-10T19:00:03,2026-02-10T21:12:26,Scheduled test,Low capacity,Test normal,45.4,-22.4,49.5,7.0,VRLA12v_LeadAcid
7382,10.63.32.50,UVH.Taragt_UrtiinBag_BaruunGuanz_BeforeNaadam,4,2026-02-07T19:00:03,2026-02-07T21:03:49,Scheduled test,Low capacity,Test normal,45.4,-23.3,48.0,8.0,VRLA12v_LeadAcid
