id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
641010,10.63.167.168,SHD._11hor_67Gudamj_Kewiko_MP23_ULN,44,2026-03-30T19:00:00,2026-03-30T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.9,-43.2,129.8,25.0,ESMU_Lithium
574637,10.63.167.168,SHD._11hor_67Gudamj_Kewiko_MP23_ULN,43,2026-03-27T19:00:01,2026-03-27T22:00:09,Scheduled test,Exceeded time limit,Test normal,49.0,-42.3,127.0,31.0,ESMU_Lithium
509757,10.63.167.168,SHD._11hor_67Gudamj_Kewiko_MP23_ULN,42,2026-03-24T19:00:01,2026-03-24T22:00:08,Scheduled test,Exceeded time limit,Test normal,49.0,-41.7,125.0,30.0,ESMU_Lithium
446930,10.63.167.168,SHD._11hor_67Gudamj_Kewiko_MP23_ULN,41,2026-03-21T19:00:00,2026-03-21T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.9,-42.2,126.7,25.0,ESMU_Lithium
365187,10.63.167.168,SHD._11hor_67Gudamj_Kewiko_MP23_ULN,40,2026-03-18T19:00:02,2026-03-18T22:00:08,Scheduled test,Exceeded time limit,Test normal,48.9,-39.9,119.6,24.0,ESMU_Lithium
285442,10.63.167.168,SHD._11hor_67Gudamj_Kewiko_MP23_ULN,39,2026-03-14T19:00:01,2026-03-14T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.8,-41.3,124.0,25.0,ESMU_Lithium
208002,10.63.167.168,SHD._11hor_67Gudamj_Kewiko_MP23_ULN,38,2026-03-10T19:00:01,2026-03-10T22:00:08,Scheduled test,Exceeded time limit,Test normal,48.9,-41.9,125.6,27.0,ESMU_Lithium
151508,10.63.167.168,SHD._11hor_67Gudamj_Kewiko_MP23_ULN,37,2026-03-07T19:00:00,2026-03-07T22:00:08,Scheduled test,Exceeded time limit,Test normal,48.7,-43.8,131.3,24.0,ESMU_Lithium
5987,10.63.167.168,SHD._11hor_67Gudamj_Kewiko_MP23_ULN,1,2026-02-18T19:00:00,2026-02-18T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.9,-39.5,118.5,24.0,ESMU_Lithium
5988,10.63.167.168,SHD._11hor_67Gudamj_Kewiko_MP23_ULN,2,2026-02-12T19:00:01,2026-02-12T22:00:08,Scheduled test,Exceeded time limit,Test normal,48.8,-42.4,127.3,25.0,ESMU_Lithium
5989,10.63.167.168,SHD._11hor_67Gudamj_Kewiko_MP23_ULN,3,2025-11-21T19:00:01,2025-11-21T22:00:09,Scheduled test,Exceeded time limit,Test normal,48.9,-38.4,115.3,24.0,ESMU_Lithium
5990,10.63.167.168,SHD._11hor_67Gudamj_Kewiko_MP23_ULN,4,2025-11-18T19:00:00,2025-11-18T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.9,-39.0,117.1,22.0,ESMU_Lithium
5991,10.63.167.168,SHD._11hor_67Gudamj_Kewiko_MP23_ULN,5,2025-11-13T19:00:00,2025-11-13T21:59:24,Scheduled test,Fault alarm,Abnormal end,48.9,-39.3,117.4,23.0,ESMU_Lithium
5992,10.63.167.168,SHD._11hor_67Gudamj_Kewiko_MP23_ULN,6,2025-11-10T19:00:01,2025-11-10T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.9,-38.0,114.0,23.0,ESMU_Lithium
5993,10.63.167.168,SHD._11hor_67Gudamj_Kewiko_MP23_ULN,7,2025-11-07T19:00:00,2025-11-07T22:00:07,Scheduled test,Exceeded time limit,Test normal,48.9,-41.8,125.4,26.0,ESMU_Lithium
5994,10.63.167.168,SHD._11hor_67Gudamj_Kewiko_MP23_ULN,8,2025-11-04T19:00:01,2025-11-04T22:00:09,Scheduled test,Exceeded time limit,Test normal,48.9,-42.7,128.2,29.0,ESMU_Lithium
