id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
685041,10.63.137.242,TUV.Tseel_Holboo_IOMD150,46,2026-04-01T19:00:02,2026-04-01T22:00:11,Scheduled test,Exceeded time limit,Test normal,49.5,-19.3,58.0,17.0,VRLA12v_LeadAcid
617712,10.63.137.242,TUV.Tseel_Holboo_IOMD150,45,2026-03-29T19:00:03,2026-03-29T22:00:10,Scheduled test,Exceeded time limit,Test normal,49.2,-19.4,58.1,17.0,VRLA12v_LeadAcid
551864,10.63.137.242,TUV.Tseel_Holboo_IOMD150,44,2026-03-26T19:00:03,2026-03-26T22:00:10,Scheduled test,Exceeded time limit,Test normal,49.3,-19.3,58.0,16.0,VRLA12v_LeadAcid
487616,10.63.137.242,TUV.Tseel_Holboo_IOMD150,43,2026-03-23T19:00:02,2026-03-23T22:00:11,Scheduled test,Exceeded time limit,Test normal,49.3,-19.3,58.0,15.0,VRLA12v_LeadAcid
425382,10.63.137.242,TUV.Tseel_Holboo_IOMD150,42,2026-03-20T19:00:02,2026-03-20T22:00:10,Scheduled test,Exceeded time limit,Test normal,49.0,-20.1,60.2,13.0,VRLA12v_LeadAcid
344113,10.63.137.242,TUV.Tseel_Holboo_IOMD150,41,2026-03-17T19:00:02,2026-03-17T22:00:10,Scheduled test,Exceeded time limit,Test normal,49.0,-20.2,60.5,12.0,VRLA12v_LeadAcid
284537,10.63.137.242,TUV.Tseel_Holboo_IOMD150,40,2026-03-14T19:00:04,2026-03-14T22:00:12,Scheduled test,Exceeded time limit,Test normal,49.1,-20.1,60.2,12.0,VRLA12v_LeadAcid
226252,10.63.137.242,TUV.Tseel_Holboo_IOMD150,39,2026-03-11T19:00:03,2026-03-11T22:00:11,Scheduled test,Exceeded time limit,Test normal,48.8,-20.3,60.8,12.0,VRLA12v_LeadAcid
169326,10.63.137.242,TUV.Tseel_Holboo_IOMD150,38,2026-03-08T19:00:03,2026-03-08T22:00:10,Scheduled test,Exceeded time limit,Test normal,48.7,-20.8,62.5,9.0,VRLA12v_LeadAcid
113785,10.63.137.242,TUV.Tseel_Holboo_IOMD150,37,2026-03-05T19:00:03,2026-03-05T22:00:11,Scheduled test,Exceeded time limit,Test normal,48.3,-20.8,62.5,6.0,VRLA12v_LeadAcid
