id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
637587,10.63.106.98,HUD._4hor_MandalaGarden_ULN,46,2026-03-30T19:00:03,2026-03-30T20:53:11,Scheduled test,Low capacity,Test normal,47.0,-48.5,91.3,22.0,VRLA12v_LeadAcid
571285,10.63.106.98,HUD._4hor_MandalaGarden_ULN,45,2026-03-27T19:00:02,2026-03-27T20:44:16,Scheduled test,Low capacity,Test normal,47.3,-50.8,88.1,22.0,VRLA12v_LeadAcid
506475,10.63.106.98,HUD._4hor_MandalaGarden_ULN,44,2026-03-24T19:00:02,2026-03-24T20:45:38,Scheduled test,Low capacity,Test normal,47.3,-50.2,88.3,22.0,VRLA12v_LeadAcid
443720,10.63.106.98,HUD._4hor_MandalaGarden_ULN,43,2026-03-21T19:00:02,2026-03-21T20:39:56,Scheduled test,Low capacity,Test normal,47.3,-52.8,87.9,21.0,VRLA12v_LeadAcid
362049,10.63.106.98,HUD._4hor_MandalaGarden_ULN,42,2026-03-18T19:00:03,2026-03-18T20:52:52,Scheduled test,Low capacity,Test normal,47.3,-47.1,88.5,21.0,VRLA12v_LeadAcid
302084,10.63.106.98,HUD._4hor_MandalaGarden_ULN,41,2026-03-15T19:00:03,2026-03-15T20:41:50,Scheduled test,Low capacity,Test normal,47.5,-50.0,84.9,21.0,VRLA12v_LeadAcid
243420,10.63.106.98,HUD._4hor_MandalaGarden_ULN,40,2026-03-12T19:00:03,2026-03-12T20:45:15,Scheduled test,Low capacity,Test normal,47.7,-50.2,87.9,21.0,VRLA12v_LeadAcid
186075,10.63.106.98,HUD._4hor_MandalaGarden_ULN,39,2026-03-09T19:00:03,2026-03-09T20:43:49,Scheduled test,Low capacity,Test normal,47.0,-52.6,90.9,20.0,VRLA12v_LeadAcid
130130,10.63.106.98,HUD._4hor_MandalaGarden_ULN,38,2026-03-06T19:00:03,2026-03-06T20:49:09,Scheduled test,Low capacity,Test normal,47.6,-49.1,89.3,20.0,VRLA12v_LeadAcid
3230,10.63.106.98,HUD._4hor_MandalaGarden_ULN,37,2026-03-03T19:00:02,2026-03-03T20:56:29,Scheduled test,Low capacity,Test normal,47.3,-47.7,92.5,20.0,VRLA12v_LeadAcid
