id,ip,location,test_no,start_time,end_time,test_type,stop_reason,test_result,end_voltage,avg_current,capacity,temperature,batt_type
687458,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,42,2026-04-01T19:00:01,2026-04-01T20:00:35,Scheduled test,Low voltage,Battery alm,44.5,-36.7,36.9,9.0,VRLA12v_LeadAcid
620079,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,41,2026-03-29T19:00:00,2026-03-29T19:59:12,Scheduled test,Low voltage,Battery alm,45.0,-38.4,37.8,7.0,VRLA12v_LeadAcid
554182,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,40,2026-03-26T19:00:00,2026-03-26T19:54:44,Scheduled test,Low voltage,Battery alm,44.8,-41.0,37.3,8.0,VRLA12v_LeadAcid
489850,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,39,2026-03-23T19:00:00,2026-03-23T19:59:22,Scheduled test,Low voltage,Battery alm,44.9,-40.5,40.0,10.0,VRLA12v_LeadAcid
427568,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,38,2026-03-20T19:00:01,2026-03-20T20:09:31,Scheduled test,Low voltage,Battery alm,44.8,-39.9,46.1,6.0,VRLA12v_LeadAcid
228303,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,37,2026-03-11T19:00:00,2026-03-11T20:38:00,Scheduled test,Low voltage,Battery alm,44.8,-38.5,62.7,9.0,VRLA12v_LeadAcid
7090,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,1,2025-11-04T19:00:01,2025-11-04T19:39:01,Scheduled test,Low voltage,Battery alm,45.3,-34.3,22.2,6.0,VRLA12v_LeadAcid
7091,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,2,2025-11-01T19:00:00,2025-11-01T19:37:57,Scheduled test,Low voltage,Battery alm,45.7,-37.6,23.7,6.0,VRLA12v_LeadAcid
7092,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,3,2025-10-29T19:00:00,2025-10-29T19:00:54,Scheduled test,Low temperature,Abnormal end,51.9,-27.2,0.4,5.0,VRLA12v_LeadAcid
7093,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,4,2025-10-11T19:00:00,2025-10-11T19:39:48,Scheduled test,Low voltage,Battery alm,45.5,-34.6,22.9,9.0,VRLA12v_LeadAcid
7094,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,5,2025-10-08T19:00:00,2025-10-08T19:40:08,Scheduled test,Low voltage,Battery alm,45.7,-36.3,24.2,8.0,VRLA12v_LeadAcid
7095,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,6,2025-10-05T19:00:01,2025-10-05T20:01:15,Scheduled test,Low voltage,Battery alm,45.9,-27.2,27.7,11.0,VRLA12v_LeadAcid
7096,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,7,2025-10-02T19:00:00,2025-10-02T19:39:48,Scheduled test,Low voltage,Battery alm,45.9,-33.6,22.2,20.0,VRLA12v_LeadAcid
7097,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,8,2025-09-29T19:00:01,2025-09-29T19:46:00,Scheduled test,Low voltage,Battery alm,45.6,-34.5,26.4,16.0,VRLA12v_LeadAcid
7098,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,9,2025-09-26T19:00:01,2025-09-26T19:51:24,Scheduled test,Low voltage,Battery alm,45.4,-35.0,29.9,17.0,VRLA12v_LeadAcid
7099,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,10,2025-09-23T19:00:01,2025-09-23T20:00:20,Scheduled test,Low voltage,Battery alm,45.9,-33.7,33.8,13.0,VRLA12v_LeadAcid
7100,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,11,2025-09-20T19:00:01,2025-09-20T20:07:21,Scheduled test,Low voltage,Battery alm,45.8,-35.2,39.4,16.0,VRLA12v_LeadAcid
7101,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,12,2025-09-17T19:00:00,2025-09-17T20:02:23,Scheduled test,Low voltage,Battery alm,45.4,-36.1,37.4,14.0,VRLA12v_LeadAcid
7102,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,13,2025-09-14T19:00:01,2025-09-14T20:26:25,Scheduled test,Low voltage,Battery alm,45.7,-34.5,49.5,14.0,VRLA12v_LeadAcid
7103,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,14,2025-09-11T19:00:01,2025-09-11T20:39:12,Scheduled test,Low voltage,Battery alm,45.8,-31.8,52.4,15.0,VRLA12v_LeadAcid
7104,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,15,2025-09-08T19:00:00,2025-09-08T20:58:17,Scheduled test,Low voltage,Battery alm,45.7,-32.6,64.1,14.0,VRLA12v_LeadAcid
7105,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,16,2025-09-04T19:00:00,2025-09-04T22:00:29,Scheduled test,Exceeded time limit,Test normal,48.3,-22.2,66.7,24.0,VRLA12v_LeadAcid
7106,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,17,2025-09-01T19:00:00,2025-09-01T22:00:29,Scheduled test,Exceeded time limit,Test normal,48.3,-22.0,66.2,24.0,VRLA12v_LeadAcid
7107,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,18,2025-08-29T19:00:01,2025-08-29T22:00:32,Scheduled test,Exceeded time limit,Test normal,48.4,-22.2,66.6,24.0,VRLA12v_LeadAcid
7108,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,19,2025-08-26T19:00:01,2025-08-26T22:00:29,Scheduled test,Exceeded time limit,Test normal,48.6,-22.1,66.2,24.0,VRLA12v_LeadAcid
7109,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,20,2025-08-23T19:00:01,2025-08-23T21:37:21,Scheduled test,Low voltage,Battery alm,46.0,-23.0,60.0,23.0,VRLA12v_LeadAcid
7110,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,21,2025-08-20T19:00:01,2025-08-20T22:00:30,Scheduled test,Exceeded time limit,Test normal,47.5,-22.3,66.9,24.0,VRLA12v_LeadAcid
7111,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,22,2025-08-17T19:00:01,2025-08-17T22:00:29,Scheduled test,Exceeded time limit,Test normal,47.7,-21.8,65.5,22.0,VRLA12v_LeadAcid
7112,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,23,2025-08-14T19:00:00,2025-08-14T22:00:28,Scheduled test,Exceeded time limit,Test normal,47.3,-22.4,67.1,24.0,VRLA12v_LeadAcid
7113,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,24,2025-08-11T19:00:00,2025-08-11T22:00:27,Scheduled test,Exceeded time limit,Test normal,48.0,-21.3,63.9,23.0,VRLA12v_LeadAcid
7114,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,25,2025-08-08T19:00:00,2025-08-08T22:00:28,Scheduled test,Exceeded time limit,Test normal,47.0,-22.2,66.5,24.0,VRLA12v_LeadAcid
7115,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,26,2025-08-05T19:00:00,2025-08-05T22:00:29,Scheduled test,Exceeded time limit,Test normal,47.1,-21.8,65.4,23.0,VRLA12v_LeadAcid
7116,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,27,2025-08-02T19:00:00,2025-08-02T22:00:29,Scheduled test,Exceeded time limit,Test normal,47.7,-21.5,64.6,22.0,VRLA12v_LeadAcid
7117,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,28,2025-07-30T19:00:00,2025-07-30T22:00:27,Scheduled test,Exceeded time limit,Test normal,47.8,-21.8,65.4,21.0,VRLA12v_LeadAcid
7118,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,29,2025-07-27T19:00:00,2025-07-27T22:00:30,Scheduled test,Exceeded time limit,Test normal,47.6,-21.9,65.8,24.0,VRLA12v_LeadAcid
7119,10.63.24.99,HUD._10hor_Bumanzaluushoroolol_201bair_ULN,30,2025-07-24T19:00:00,2025-07-24T22:00:29,Scheduled test,Exceeded time limit,Test normal,47.4,-22.3,67.0,22.0,VRLA12v_LeadAcid
