id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp
19315,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,447,2026-03-11T19:00:01,2026-03-11T19:30:37,30,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,75.0,0.0,0.0,53.8,53.8,0.0,0.0,45.4,45.5,0.0,0.0,,,,,,,,,LEAD_ACID,
19239,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,446,2026-03-09T19:00:01,2026-03-09T19:27:08,27,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,76.0,0.0,0.0,53.1,53.1,0.0,0.0,45.5,45.6,0.0,0.0,,,,,,,,,LEAD_ACID,
19163,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,445,2026-03-07T19:00:01,2026-03-07T19:28:24,28,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,75.0,0.0,0.0,53.1,53.1,0.0,0.0,45.3,45.5,0.0,0.0,,,,,,,,,LEAD_ACID,
19029,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,444,2026-03-05T19:00:01,2026-03-05T19:31:17,31,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,74.0,0.0,0.0,53.0,53.0,0.0,0.0,45.6,45.6,0.0,0.0,,,,,,,,,LEAD_ACID,
18968,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,443,2026-03-03T19:00:01,2026-03-03T19:33:02,33,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,73.0,0.0,0.0,53.0,53.1,0.0,0.0,45.8,46.0,0.0,0.0,,,,,,,,,LEAD_ACID,
18907,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,442,2026-03-01T19:00:01,2026-03-01T19:31:31,31,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,73.0,0.0,0.0,53.1,53.1,0.0,0.0,45.1,45.3,0.0,0.0,,,,,,,,,LEAD_ACID,
18855,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,441,2026-02-27T19:00:01,2026-02-27T19:34:40,34,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,72.0,0.0,0.0,54.1,54.1,0.0,0.0,45.6,45.7,0.0,0.0,,,,,,,,,LEAD_ACID,
443,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,440,2026-02-25T20:00:01,2026-02-25T20:13:00,12,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,89.0,0.0,0.0,53.5,53.5,0.0,0.0,46.4,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
444,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,439,2026-02-23T20:00:01,2026-02-23T20:13:08,13,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,89.0,0.0,0.0,53.4,53.5,0.0,0.0,46.4,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
445,10.60.29.155,BZD._11hor_Tuulzurlug_ULN,438,2026-02-21T20:00:01,2026-02-21T20:12:25,12,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,89.0,0.0,0.0,53.7,53.8,0.0,0.0,46.4,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
