id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp
19354,10.63.171.131,SHD._11hor_TahiltAm_NMD_ULN,445,2026-03-12T19:00:01,2026-03-12T19:33:26,33,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,84.0,0.0,0.0,53.5,53.4,0.0,0.0,45.7,45.5,0.0,0.0,,,,,,,,,LEAD_ACID,
19280,10.63.171.131,SHD._11hor_TahiltAm_NMD_ULN,444,2026-03-10T19:00:01,2026-03-10T19:30:39,30,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,91.0,85.0,0.0,0.0,52.8,52.7,0.0,0.0,45.8,45.6,0.0,0.0,,,,,,,,,LEAD_ACID,
19203,10.63.171.131,SHD._11hor_TahiltAm_NMD_ULN,443,2026-03-08T19:00:01,2026-03-08T19:26:17,26,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,86.0,0.0,0.0,52.7,52.6,0.0,0.0,45.6,45.5,0.0,0.0,,,,,,,,,LEAD_ACID,
19064,10.63.171.131,SHD._11hor_TahiltAm_NMD_ULN,442,2026-03-06T19:00:01,2026-03-06T19:26:13,26,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,87.0,0.0,0.0,52.8,52.7,0.0,0.0,45.6,45.4,0.0,0.0,,,,,,,,,LEAD_ACID,
19003,10.63.171.131,SHD._11hor_TahiltAm_NMD_ULN,441,2026-03-04T19:00:01,2026-03-04T19:26:05,26,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,87.0,0.0,0.0,53.0,52.9,0.0,0.0,45.6,45.5,0.0,0.0,,,,,,,,,LEAD_ACID,
18942,10.63.171.131,SHD._11hor_TahiltAm_NMD_ULN,440,2026-03-02T19:00:01,2026-03-02T19:27:24,27,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,86.0,0.0,0.0,52.5,53.4,0.0,0.0,45.6,45.5,0.0,0.0,,,,,,,,,LEAD_ACID,
18881,10.63.171.131,SHD._11hor_TahiltAm_NMD_ULN,439,2026-02-28T19:00:01,2026-02-28T19:29:50,29,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,86.0,0.0,0.0,53.7,53.5,0.0,0.0,45.5,45.3,0.0,0.0,,,,,,,,,LEAD_ACID,
18829,10.63.171.131,SHD._11hor_TahiltAm_NMD_ULN,438,2026-02-26T20:00:01,2026-02-26T20:00:17,0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,53.1,53.0,0.0,0.0,46.5,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
3879,10.63.171.131,SHD._11hor_TahiltAm_NMD_ULN,437,2026-02-24T20:00:01,2026-02-24T20:00:23,0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,53.0,52.9,0.0,0.0,46.4,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
3880,10.63.171.131,SHD._11hor_TahiltAm_NMD_ULN,436,2026-02-22T20:00:01,2026-02-22T20:00:17,0,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,53.2,53.0,0.0,0.0,46.4,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
