id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp
16593,10.63.45.99,UVS.Ulaangom_Stadion,1,2023-09-26 17:31:37,2023-09-26 18:56:54,85,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,77.0,88.0,0.0,0.0,53.56,53.28,0.0,0.0,46.45,46.23,0.0,0.0,,,,,,,,,LEAD_ACID,
16594,10.63.45.99,UVS.Ulaangom_Stadion,2,2023-09-28 20:00:01,2023-09-28 21:04:28,64,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,91.0,0.0,0.0,53.56,53.37,0.0,0.0,46.49,46.18,0.0,0.0,,,,,,,,,LEAD_ACID,
16595,10.63.45.99,UVS.Ulaangom_Stadion,3,2023-09-30 20:00:01,2023-09-30 20:58:30,58,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,91.0,0.0,0.0,52.88,53.31,0.0,0.0,46.71,46.46,0.0,0.0,,,,,,,,,LEAD_ACID,
16596,10.63.45.99,UVS.Ulaangom_Stadion,4,2023-10-02 20:00:00,2023-10-02 20:57:13,57,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,91.0,0.0,0.0,53.5,53.29,0.0,0.0,46.33,46.19,0.0,0.0,,,,,,,,,LEAD_ACID,
16597,10.63.45.99,UVS.Ulaangom_Stadion,5,2023-10-04 20:00:01,2023-10-04 20:59:13,59,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,91.0,0.0,0.0,53.46,53.16,0.0,0.0,46.72,46.64,0.0,0.0,,,,,,,,,LEAD_ACID,
16598,10.63.45.99,UVS.Ulaangom_Stadion,6,2023-10-06 20:00:04,2023-10-06 20:54:28,54,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,84.0,91.0,0.0,0.0,53.44,53.15,0.0,0.0,46.55,46.44,0.0,0.0,,,,,,,,,LEAD_ACID,
16599,10.63.45.99,UVS.Ulaangom_Stadion,7,2023-10-08 20:00:01,2023-10-08 20:54:45,55,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,84.0,91.0,0.0,0.0,53.61,53.4,0.0,0.0,46.37,46.12,0.0,0.0,,,,,,,,,LEAD_ACID,
16600,10.63.45.99,UVS.Ulaangom_Stadion,8,2023-10-10 20:00:00,2023-10-10 20:52:39,53,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,83.0,91.0,0.0,0.0,53.56,53.32,0.0,0.0,46.64,46.33,0.0,0.0,,,,,,,,,LEAD_ACID,
16601,10.63.45.99,UVS.Ulaangom_Stadion,9,2023-10-12 20:00:01,2023-10-12 21:00:00,60,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,90.0,0.0,0.0,53.52,53.29,0.0,0.0,46.56,46.42,0.0,0.0,,,,,,,,,LEAD_ACID,
16602,10.63.45.99,UVS.Ulaangom_Stadion,10,2023-10-14 20:00:00,2023-10-14 20:59:19,59,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,82.0,90.0,0.0,0.0,53.52,53.33,0.0,0.0,46.61,46.35,0.0,0.0,,,,,,,,,LEAD_ACID,
