id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp
19375,10.60.29.108,SEL.Saihan_Hutul_Holboo,451,2026-03-12T18:00:01,2026-03-12T22:00:03,240,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,91.0,85.0,0.0,0.0,53.78,53.85,0.0,0.0,50.57,50.63,0.0,0.0,,,,,,,,,LEAD_ACID,
19299,10.60.29.108,SEL.Saihan_Hutul_Holboo,450,2026-03-10T18:00:00,2026-03-10T22:00:02,240,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,91.0,86.0,0.0,0.0,53.61,53.67,0.0,0.0,50.63,50.7,0.0,0.0,,,,,,,,,LEAD_ACID,
19223,10.60.29.108,SEL.Saihan_Hutul_Holboo,449,2026-03-08T18:00:01,2026-03-08T22:00:02,240,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,90.0,86.0,0.0,0.0,53.38,53.49,0.0,0.0,50.63,50.71,0.0,0.0,,,,,,,,,LEAD_ACID,
19112,10.60.29.108,SEL.Saihan_Hutul_Holboo,448,2026-03-06T18:00:01,2026-03-06T22:00:02,240,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,90.0,85.0,0.0,0.0,53.63,53.69,0.0,0.0,50.63,50.68,0.0,0.0,,,,,,,,,LEAD_ACID,
19108,10.60.29.108,SEL.Saihan_Hutul_Holboo,444,2026-03-04T18:00:01,2026-03-04T22:00:02,240,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,90.0,85.0,0.0,0.0,53.67,53.77,0.0,0.0,50.63,50.68,0.0,0.0,,,,,,,,,LEAD_ACID,
19109,10.60.29.108,SEL.Saihan_Hutul_Holboo,445,2026-03-02T18:00:01,2026-03-02T22:00:02,240,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,90.0,85.0,0.0,0.0,53.47,53.58,0.0,0.0,50.57,50.65,0.0,0.0,,,,,,,,,LEAD_ACID,
19110,10.60.29.108,SEL.Saihan_Hutul_Holboo,446,2026-02-28T18:00:01,2026-02-28T22:00:02,240,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,91.0,86.0,0.0,0.0,53.61,53.68,0.0,0.0,50.66,50.74,0.0,0.0,,,,,,,,,LEAD_ACID,
19111,10.60.29.108,SEL.Saihan_Hutul_Holboo,447,2026-02-26T18:00:01,2026-02-26T22:00:03,240,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,90.0,85.0,0.0,0.0,53.67,53.7,0.0,0.0,50.63,50.68,0.0,0.0,,,,,,,,,LEAD_ACID,
13556,10.60.29.108,SEL.Saihan_Hutul_Holboo,443,2026-02-24T18:00:00,2026-02-24T22:00:02,240,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,91.0,85.0,0.0,0.0,53.48,53.57,0.0,0.0,50.65,50.74,0.0,0.0,,,,,,,,,LEAD_ACID,
13555,10.60.29.108,SEL.Saihan_Hutul_Holboo,442,2026-02-22T18:00:01,2026-02-22T22:00:03,240,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,91.0,85.0,0.0,0.0,53.62,53.68,0.0,0.0,50.68,50.74,0.0,0.0,,,,,,,,,LEAD_ACID,
13554,10.60.29.108,SEL.Saihan_Hutul_Holboo,441,2026-02-20T18:00:02,2026-02-20T22:00:03,240,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,90.0,85.0,0.0,0.0,53.54,53.61,0.0,0.0,50.57,50.63,0.0,0.0,,,,,,,,,LEAD_ACID,
13553,10.60.29.108,SEL.Saihan_Hutul_Holboo,440,2026-02-18T18:00:01,2026-02-18T22:00:02,240,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,90.0,86.0,0.0,0.0,53.61,53.67,0.0,0.0,50.63,50.73,0.0,0.0,,,,,,,,,LEAD_ACID,
13552,10.60.29.108,SEL.Saihan_Hutul_Holboo,439,2026-02-16T18:00:00,2026-02-16T22:00:01,240,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,90.0,86.0,0.0,0.0,53.61,53.68,0.0,0.0,50.68,50.74,0.0,0.0,,,,,,,,,LEAD_ACID,
13551,10.60.29.108,SEL.Saihan_Hutul_Holboo,438,2026-02-14T18:00:00,2026-02-14T22:00:02,240,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,90.0,86.0,0.0,0.0,53.67,53.72,0.0,0.0,50.63,50.68,0.0,0.0,,,,,,,,,LEAD_ACID,
13550,10.60.29.108,SEL.Saihan_Hutul_Holboo,437,2026-02-12T18:00:00,2026-02-12T22:00:02,240,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,90.0,86.0,0.0,0.0,53.62,53.68,0.0,0.0,50.68,50.74,0.0,0.0,,,,,,,,,LEAD_ACID,
13549,10.60.29.108,SEL.Saihan_Hutul_Holboo,436,2026-02-10T18:00:01,2026-02-10T22:00:04,240,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,90.0,85.0,0.0,0.0,53.7,53.78,0.0,0.0,50.59,50.65,0.0,0.0,,,,,,,,,LEAD_ACID,
13548,10.60.29.108,SEL.Saihan_Hutul_Holboo,435,2026-02-08T18:00:02,2026-02-08T22:00:03,240,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,90.0,85.0,0.0,0.0,53.55,53.64,0.0,0.0,50.57,50.63,0.0,0.0,,,,,,,,,LEAD_ACID,
13547,10.60.29.108,SEL.Saihan_Hutul_Holboo,434,2026-02-06T18:00:03,2026-02-06T22:00:03,240,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,90.0,85.0,0.0,0.0,53.78,53.85,0.0,0.0,50.57,50.63,0.0,0.0,,,,,,,,,LEAD_ACID,
13546,10.60.29.108,SEL.Saihan_Hutul_Holboo,433,2026-02-04T18:00:01,2026-02-04T22:00:02,240,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,90.0,85.0,0.0,0.0,53.61,53.67,0.0,0.0,50.51,50.63,0.0,0.0,,,,,,,,,LEAD_ACID,
13545,10.60.29.108,SEL.Saihan_Hutul_Holboo,432,2026-02-02T18:00:01,2026-02-02T22:00:04,240,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,90.0,86.0,0.0,0.0,53.68,53.78,0.0,0.0,50.63,50.68,0.0,0.0,,,,,,,,,LEAD_ACID,
13544,10.60.29.108,SEL.Saihan_Hutul_Holboo,431,2026-01-31T18:00:01,2026-01-31T22:00:04,240,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,90.0,85.0,0.0,0.0,53.84,53.93,0.0,0.0,50.57,50.63,0.0,0.0,,,,,,,,,LEAD_ACID,
13543,10.60.29.108,SEL.Saihan_Hutul_Holboo,430,2026-01-29T18:00:01,2026-01-29T22:00:02,240,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,90.0,86.0,0.0,0.0,53.9,53.96,0.0,0.0,50.57,50.63,0.0,0.0,,,,,,,,,LEAD_ACID,
13542,10.60.29.108,SEL.Saihan_Hutul_Holboo,429,2026-01-27T18:00:01,2026-01-27T22:00:03,240,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,90.0,85.0,0.0,0.0,53.89,53.95,0.0,0.0,50.51,50.63,0.0,0.0,,,,,,,,,LEAD_ACID,
13541,10.60.29.108,SEL.Saihan_Hutul_Holboo,428,2026-01-25T18:00:02,2026-01-25T22:00:03,240,SCHEDULED,MAX_TIME,100.0,100.0,0.0,0.0,90.0,85.0,0.0,0.0,53.95,54.05,0.0,0.0,50.45,50.57,0.0,0.0,,,,,,,,,LEAD_ACID,
