id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp
18725,10.63.96.2,HUD._3hor_57Bair_MP23_ULN,100,2026-02-24 19:00:01,2026-02-24 19:18:34,19,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,95.0,96.0,,,52.89,52.89,,,45.98,45.89,,,349.01,140.52,,,349.4,140.84,,,LEAD_ACID,34.0
18726,10.63.96.2,HUD._3hor_57Bair_MP23_ULN,99,2026-02-22 19:00:01,2026-02-22 19:22:38,23,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,95.0,96.0,,,53.36,53.36,,,45.96,45.86,,,348.48,140.07,,,348.87,140.4,,,LEAD_ACID,17.0
18727,10.63.96.2,HUD._3hor_57Bair_MP23_ULN,98,2026-02-20 19:00:02,2026-02-20 19:24:32,25,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,95.0,,,53.52,53.51,,,45.79,45.63,,,347.96,139.65,,,348.38,139.99,,,LEAD_ACID,23.0
18728,10.63.96.2,HUD._3hor_57Bair_MP23_ULN,97,2026-02-18 19:00:01,2026-02-18 19:22:49,23,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,96.0,,,52.91,52.89,,,45.71,45.92,,,347.44,139.24,,,347.85,139.56,,,LEAD_ACID,39.0
18729,10.63.96.2,HUD._3hor_57Bair_MP23_ULN,96,2026-02-16 19:00:01,2026-02-16 19:23:35,24,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,94.0,96.0,,,52.98,52.92,,,46.08,46.01,,,346.94,138.83,,,347.35,139.16,,,LEAD_ACID,34.0
18730,10.63.96.2,HUD._3hor_57Bair_MP23_ULN,95,2026-02-14 19:00:02,2026-02-14 19:20:40,21,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,95.0,96.0,,,53.2,53.16,,,45.7,45.68,,,346.43,138.4,,,346.81,138.72,,,LEAD_ACID,21.0
18731,10.63.96.2,HUD._3hor_57Bair_MP23_ULN,94,2026-02-12 19:00:02,2026-02-12 19:19:46,20,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,95.0,96.0,,,53.42,53.42,,,45.95,45.95,,,345.93,137.99,,,346.31,138.3,,,LEAD_ACID,24.0
18732,10.63.96.2,HUD._3hor_57Bair_MP23_ULN,93,2026-02-10 19:00:01,2026-02-10 19:17:30,17,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,95.0,96.0,,,52.86,52.88,,,45.85,45.68,,,345.43,137.58,,,345.8,137.89,,,LEAD_ACID,34.0
18733,10.63.96.2,HUD._3hor_57Bair_MP23_ULN,92,2026-02-08 19:00:01,2026-02-08 19:23:27,23,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,95.0,96.0,,,52.89,52.82,,,45.63,45.68,,,344.91,137.15,,,345.3,137.47,,,LEAD_ACID,34.0
18734,10.63.96.2,HUD._3hor_57Bair_MP23_ULN,91,2026-02-06 19:00:01,2026-02-06 19:17:32,18,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,,,95.0,96.0,,,53.25,53.22,,,45.77,45.76,,,344.41,136.73,,,344.77,137.04,,,LEAD_ACID,15.0
