id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp
19361,10.63.43.90,HOV.Manhan_RTV_NMD110,452,2026-03-12T19:00:00,2026-03-12T20:21:33,81,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,61.0,0.0,0.0,54.2,54.1,0.0,0.0,45.9,45.9,0.0,0.0,,,,,,,,,LEAD_ACID,
19287,10.63.43.90,HOV.Manhan_RTV_NMD110,451,2026-03-10T19:00:01,2026-03-10T20:10:29,70,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,74.0,61.0,0.0,0.0,53.5,53.4,0.0,0.0,46.8,46.7,0.0,0.0,,,,,,,,,LEAD_ACID,
19210,10.63.43.90,HOV.Manhan_RTV_NMD110,450,2026-03-08T19:00:01,2026-03-08T20:12:00,71,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,73.0,61.0,0.0,0.0,54.1,54.0,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
19071,10.63.43.90,HOV.Manhan_RTV_NMD110,449,2026-03-06T19:00:01,2026-03-06T20:12:32,72,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,72.0,61.0,0.0,0.0,53.7,53.7,0.0,0.0,46.0,45.9,0.0,0.0,,,,,,,,,LEAD_ACID,
19010,10.63.43.90,HOV.Manhan_RTV_NMD110,448,2026-03-04T19:00:01,2026-03-04T20:09:00,68,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,74.0,61.0,0.0,0.0,54.2,54.2,0.0,0.0,46.6,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
18949,10.63.43.90,HOV.Manhan_RTV_NMD110,447,2026-03-02T19:00:01,2026-03-02T20:11:18,71,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,74.0,61.0,0.0,0.0,53.8,53.7,0.0,0.0,46.5,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
18888,10.63.43.90,HOV.Manhan_RTV_NMD110,446,2026-02-28T19:00:01,2026-02-28T20:10:03,70,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,74.0,61.0,0.0,0.0,53.8,53.7,0.0,0.0,46.7,46.7,0.0,0.0,,,,,,,,,LEAD_ACID,
18836,10.63.43.90,HOV.Manhan_RTV_NMD110,445,2026-02-26T20:00:01,2026-02-26T20:22:21,22,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,89.0,89.0,0.0,0.0,54.0,53.9,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,
6067,10.63.43.90,HOV.Manhan_RTV_NMD110,444,2026-02-24T20:00:01,2026-02-24T20:27:43,27,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,88.0,88.0,0.0,0.0,54.4,54.3,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,
6068,10.63.43.90,HOV.Manhan_RTV_NMD110,443,2026-02-22T20:00:01,2026-02-22T20:17:48,17,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,92.0,92.0,0.0,0.0,54.5,54.4,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,
