id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp
19370,10.60.20.212,BUL.HutagUndur_Holboo,449,2026-03-12T20:00:01,2026-03-12T20:14:28,14,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,100.0,0.0,0.0,53.63,54.35,0.0,0.0,46.64,46.71,0.0,0.0,,,,,,,,,LEAD_ACID,
19296,10.60.20.212,BUL.HutagUndur_Holboo,448,2026-03-10T20:00:02,2026-03-10T20:12:24,12,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,100.0,0.0,0.0,53.7,53.63,0.0,0.0,46.36,46.35,0.0,0.0,,,,,,,,,LEAD_ACID,
19219,10.60.20.212,BUL.HutagUndur_Holboo,447,2026-03-08T20:00:02,2026-03-08T20:14:24,14,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,100.0,0.0,0.0,54.5,54.57,0.0,0.0,46.38,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
19088,10.60.20.212,BUL.HutagUndur_Holboo,446,2026-03-06T20:00:01,2026-03-06T20:13:37,14,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,100.0,0.0,0.0,54.37,54.4,0.0,0.0,46.49,46.47,0.0,0.0,,,,,,,,,LEAD_ACID,
19084,10.60.20.212,BUL.HutagUndur_Holboo,442,2026-03-04T20:00:01,2026-03-04T20:12:22,12,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,100.0,0.0,0.0,54.37,54.36,0.0,0.0,46.24,46.26,0.0,0.0,,,,,,,,,LEAD_ACID,
19085,10.60.20.212,BUL.HutagUndur_Holboo,443,2026-03-02T20:00:02,2026-03-02T20:12:21,12,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,100.0,0.0,0.0,54.7,54.73,0.0,0.0,46.26,46.27,0.0,0.0,,,,,,,,,LEAD_ACID,
19086,10.60.20.212,BUL.HutagUndur_Holboo,444,2026-02-28T20:00:01,2026-02-28T20:14:03,14,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,93.0,100.0,0.0,0.0,54.03,54.05,0.0,0.0,46.32,46.12,0.0,0.0,,,,,,,,,LEAD_ACID,
19087,10.60.20.212,BUL.HutagUndur_Holboo,445,2026-02-26T20:00:01,2026-02-26T20:12:58,13,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,100.0,0.0,0.0,53.88,53.96,0.0,0.0,46.31,46.3,0.0,0.0,,,,,,,,,LEAD_ACID,
11423,10.60.20.212,BUL.HutagUndur_Holboo,441,2026-02-24T20:00:01,2026-02-24T20:13:05,13,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,100.0,0.0,0.0,54.38,54.42,0.0,0.0,46.43,46.49,0.0,0.0,,,,,,,,,LEAD_ACID,
11422,10.60.20.212,BUL.HutagUndur_Holboo,440,2026-02-22T20:00:01,2026-02-22T20:12:15,12,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,94.0,100.0,0.0,0.0,54.49,54.55,0.0,0.0,46.36,46.39,0.0,0.0,,,,,,,,,LEAD_ACID,
