id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp
19365,10.63.64.226,BZD._1XOR_12XOROOLOL_6A_BAIR_NMD30_ULN,448,2026-03-12T19:00:01,2026-03-12T20:14:27,74,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,61.0,65.0,0.0,0.0,53.4,53.4,0.0,0.0,45.7,45.6,0.0,0.0,,,,,,,,,LEAD_ACID,
19291,10.63.64.226,BZD._1XOR_12XOROOLOL_6A_BAIR_NMD30_ULN,447,2026-03-10T19:00:01,2026-03-10T20:12:03,72,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,63.0,66.0,0.0,0.0,52.8,52.7,0.0,0.0,45.6,45.5,0.0,0.0,,,,,,,,,LEAD_ACID,
19214,10.63.64.226,BZD._1XOR_12XOROOLOL_6A_BAIR_NMD30_ULN,446,2026-03-08T19:00:01,2026-03-08T20:16:27,76,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,63.0,67.0,0.0,0.0,52.6,52.6,0.0,0.0,45.6,45.6,0.0,0.0,,,,,,,,,LEAD_ACID,
19075,10.63.64.226,BZD._1XOR_12XOROOLOL_6A_BAIR_NMD30_ULN,445,2026-03-06T19:00:01,2026-03-06T20:02:44,62,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,66.0,69.0,0.0,0.0,53.4,53.3,0.0,0.0,45.7,45.8,0.0,0.0,,,,,,,,,LEAD_ACID,
19014,10.63.64.226,BZD._1XOR_12XOROOLOL_6A_BAIR_NMD30_ULN,444,2026-03-04T19:00:01,2026-03-04T20:05:40,65,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,65.0,69.0,0.0,0.0,52.8,52.8,0.0,0.0,45.6,45.5,0.0,0.0,,,,,,,,,LEAD_ACID,
18953,10.63.64.226,BZD._1XOR_12XOROOLOL_6A_BAIR_NMD30_ULN,443,2026-03-02T19:00:01,2026-03-02T20:06:28,66,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,66.0,69.0,0.0,0.0,53.4,53.3,0.0,0.0,45.6,45.5,0.0,0.0,,,,,,,,,LEAD_ACID,
18892,10.63.64.226,BZD._1XOR_12XOROOLOL_6A_BAIR_NMD30_ULN,442,2026-02-28T19:00:01,2026-02-28T20:17:23,77,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,64.0,68.0,0.0,0.0,52.5,52.5,0.0,0.0,45.5,45.5,0.0,0.0,,,,,,,,,LEAD_ACID,
18840,10.63.64.226,BZD._1XOR_12XOROOLOL_6A_BAIR_NMD30_ULN,441,2026-02-26T19:00:00,2026-02-26T20:12:22,72,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,65.0,68.0,0.0,0.0,53.0,53.0,0.0,0.0,45.3,45.4,0.0,0.0,,,,,,,,,LEAD_ACID,
7284,10.63.64.226,BZD._1XOR_12XOROOLOL_6A_BAIR_NMD30_ULN,440,2026-02-24T20:00:01,2026-02-24T21:06:02,66,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,69.0,71.0,0.0,0.0,52.5,52.4,0.0,0.0,46.6,46.4,0.0,0.0,,,,,,,,,LEAD_ACID,
7285,10.63.64.226,BZD._1XOR_12XOROOLOL_6A_BAIR_NMD30_ULN,439,2026-02-22T20:00:01,2026-02-22T21:09:47,69,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,67.0,70.0,0.0,0.0,53.4,53.3,0.0,0.0,46.6,46.6,0.0,0.0,,,,,,,,,LEAD_ACID,
7286,10.63.64.226,BZD._1XOR_12XOROOLOL_6A_BAIR_NMD30_ULN,438,2026-02-20T20:00:01,2026-02-20T21:26:37,86,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,67.0,0.0,0.0,52.7,52.6,0.0,0.0,46.7,46.7,0.0,0.0,,,,,,,,,LEAD_ACID,
7287,10.63.64.226,BZD._1XOR_12XOROOLOL_6A_BAIR_NMD30_ULN,437,2026-02-18T20:00:01,2026-02-18T21:20:40,80,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,67.0,69.0,0.0,0.0,53.4,53.3,0.0,0.0,46.4,46.5,0.0,0.0,,,,,,,,,LEAD_ACID,
