id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp,avg_current
20089,10.63.135.234,ORH.Bayanundur_SportKompleks_IOMD150,16,2026-03-31T10:00:02,2026-03-31T10:27:17,27,SCHEDULED,BATTERY_CAPACITY,100.0,,,,65.0,,,,53.54,,,,48.85,,,,349.61,,,,351.01,,,,LEAD_ACID,,56.8
20018,10.63.135.234,ORH.Bayanundur_SportKompleks_IOMD150,15,2026-03-29T10:00:01,2026-03-29T10:29:12,29,SCHEDULED,BATTERY_CAPACITY,100.0,,,,65.0,,,,53.48,,,,49.05,,,,347.56,,,,348.97,,,,LEAD_ACID,,
19945,10.63.135.234,ORH.Bayanundur_SportKompleks_IOMD150,14,2026-03-27T10:00:01,2026-03-27T10:27:00,27,SCHEDULED,BATTERY_CAPACITY,100.0,,,,65.0,,,,53.51,,,,48.94,,,,345.49,,,,346.89,,,,LEAD_ACID,,60.8
19868,10.63.135.234,ORH.Bayanundur_SportKompleks_IOMD150,13,2026-03-25T10:00:01,2026-03-25T10:26:01,26,SCHEDULED,BATTERY_CAPACITY,100.0,,,,65.0,,,,53.48,,,,48.97,,,,343.43,,,,344.84,,,,LEAD_ACID,,59.4
19794,10.63.135.234,ORH.Bayanundur_SportKompleks_IOMD150,12,2026-03-23T10:00:01,2026-03-23T10:26:32,27,SCHEDULED,BATTERY_CAPACITY,100.0,,,,65.0,,,,53.57,,,,48.91,,,,341.3,,,,342.7,,,,LEAD_ACID,,59.3
19719,10.63.135.234,ORH.Bayanundur_SportKompleks_IOMD150,11,2026-03-21T10:00:02,2026-03-21T10:24:17,24,SCHEDULED,BATTERY_CAPACITY,100.0,,,,65.0,,,,53.6,,,,48.79,,,,339.24,,,,340.64,,,,LEAD_ACID,,
19642,10.63.135.234,ORH.Bayanundur_SportKompleks_IOMD150,10,2026-03-19T10:00:01,2026-03-19T10:24:40,25,SCHEDULED,BATTERY_CAPACITY,100.0,,,,65.0,,,,53.68,,,,48.73,,,,337.15,,,,338.55,,,,LEAD_ACID,,
19567,10.63.135.234,ORH.Bayanundur_SportKompleks_IOMD150,9,2026-03-17T10:00:02,2026-03-17T10:24:27,24,SCHEDULED,BATTERY_CAPACITY,100.0,,,,65.0,,,,53.71,,,,48.76,,,,335.11,,,,336.5,,,,LEAD_ACID,,
19492,10.63.135.234,ORH.Bayanundur_SportKompleks_IOMD150,8,2026-03-15T10:00:01,2026-03-15T10:26:11,26,SCHEDULED,BATTERY_CAPACITY,100.0,,,,65.0,,,,53.66,,,,48.91,,,,333.05,,,,334.46,,,,LEAD_ACID,,
19416,10.63.135.234,ORH.Bayanundur_SportKompleks_IOMD150,7,2026-03-13T10:00:02,2026-03-13T10:23:58,24,SCHEDULED,BATTERY_CAPACITY,100.0,,,,65.0,,,,53.63,,,,48.73,,,,331.04,,,,332.44,,,,LEAD_ACID,,
19341,10.63.135.234,ORH.Bayanundur_SportKompleks_IOMD150,6,2026-03-11T10:00:02,2026-03-11T10:24:07,24,SCHEDULED,BATTERY_CAPACITY,100.0,,,,65.0,,,,53.55,,,,48.91,,,,328.99,,,,330.39,,,,LEAD_ACID,,
19266,10.63.135.234,ORH.Bayanundur_SportKompleks_IOMD150,5,2026-03-09T10:00:01,2026-03-09T10:24:17,24,SCHEDULED,BATTERY_CAPACITY,100.0,,,,65.0,,,,53.67,,,,48.94,,,,326.91,,,,328.31,,,,LEAD_ACID,,
19188,10.63.135.234,ORH.Bayanundur_SportKompleks_IOMD150,4,2026-03-07T10:00:01,2026-03-07T10:25:13,25,SCHEDULED,BATTERY_CAPACITY,100.0,,,,65.0,,,,53.77,,,,48.82,,,,324.86,,,,326.25,,,,LEAD_ACID,,
19049,10.63.135.234,ORH.Bayanundur_SportKompleks_IOMD150,3,2026-03-05T10:00:01,2026-03-05T10:23:55,24,SCHEDULED,BATTERY_CAPACITY,100.0,,,,65.0,,,,53.92,,,,48.72,,,,322.84,,,,324.23,,,,LEAD_ACID,,
18988,10.63.135.234,ORH.Bayanundur_SportKompleks_IOMD150,2,2026-03-03T10:00:01,2026-03-03T10:24:35,25,SCHEDULED,BATTERY_CAPACITY,100.0,,,,65.0,,,,53.95,,,,48.69,,,,320.81,,,,322.19,,,,LEAD_ACID,,
18927,10.63.135.234,ORH.Bayanundur_SportKompleks_IOMD150,1,2026-03-01T10:00:01,2026-03-01T10:26:27,26,SCHEDULED,BATTERY_CAPACITY,100.0,,,,65.0,,,,53.96,,,,48.85,,,,318.79,,,,320.18,,,,LEAD_ACID,,
