id,IP,site_location,discharge_id,start_time,end_time,duration_min,start_cause,stop_cause,init_cap_rate1,init_cap_rate2,init_cap_rate3,init_cap_rate4,final_cap_rate1,final_cap_rate2,final_cap_rate3,final_cap_rate4,init_batt_volt1,init_batt_volt2,init_batt_volt3,init_batt_volt4,final_batt_volt1,final_batt_volt2,final_batt_volt3,final_batt_volt4,init_batt_disch_power1,init_batt_disch_power2,init_batt_disch_power3,init_batt_disch_power4,final_batt_disch_power1,final_batt_disch_power2,final_batt_disch_power3,final_batt_disch_power4,batt_type,temp,avg_current
20110,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,457,2026-04-01T19:00:01,2026-04-01T20:40:46,100,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,61.0,0.0,0.0,53.0,52.8,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,22.0,62.1
20042,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,456,2026-03-30T19:00:01,2026-03-30T20:43:19,103,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,61.0,0.0,0.0,52.9,52.9,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,25.0,54.4
19968,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,455,2026-03-28T19:00:01,2026-03-28T20:41:52,101,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,61.0,0.0,0.0,52.9,52.8,0.0,0.0,48.7,48.6,0.0,0.0,,,,,,,,,LEAD_ACID,23.0,
19895,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,454,2026-03-26T19:00:00,2026-03-26T20:39:12,99,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,61.0,0.0,0.0,53.3,53.2,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,22.0,58.3
19818,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,453,2026-03-24T19:00:01,2026-03-24T20:37:13,97,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,65.0,61.0,0.0,0.0,53.2,53.2,0.0,0.0,48.7,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,25.0,60.3
19743,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,452,2026-03-22T19:00:01,2026-03-22T20:39:40,99,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,66.0,61.0,0.0,0.0,53.4,53.3,0.0,0.0,48.6,48.6,0.0,0.0,,,,,,,,,LEAD_ACID,20.0,
19668,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,451,2026-03-20T19:00:01,2026-03-20T20:36:16,96,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,67.0,61.0,0.0,0.0,53.0,53.0,0.0,0.0,48.4,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,18.0,
19592,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,450,2026-03-18T19:00:01,2026-03-18T20:34:45,94,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,68.0,61.0,0.0,0.0,53.0,53.0,0.0,0.0,48.5,48.6,0.0,0.0,,,,,,,,,LEAD_ACID,14.0,
19516,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,449,2026-03-16T19:00:01,2026-03-16T20:39:09,99,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,67.0,61.0,0.0,0.0,52.8,52.8,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,17.0,
19441,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,448,2026-03-14T19:00:01,2026-03-14T20:31:23,91,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,68.0,61.0,0.0,0.0,53.1,53.0,0.0,0.0,48.4,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,15.0,
19367,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,447,2026-03-12T19:00:01,2026-03-12T20:33:09,93,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,67.0,61.0,0.0,0.0,52.9,52.8,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,18.0,
19293,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,446,2026-03-10T19:00:01,2026-03-10T20:31:18,91,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,68.0,61.0,0.0,0.0,52.7,52.7,0.0,0.0,48.5,48.4,0.0,0.0,,,,,,,,,LEAD_ACID,17.0,
19216,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,445,2026-03-08T19:00:01,2026-03-08T20:31:35,91,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,69.0,61.0,0.0,0.0,53.4,53.2,0.0,0.0,48.3,48.2,0.0,0.0,,,,,,,,,LEAD_ACID,13.0,
19077,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,444,2026-03-06T19:00:01,2026-03-06T20:29:08,89,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,69.0,61.0,0.0,0.0,53.9,53.8,0.0,0.0,48.3,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,9.0,
19016,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,443,2026-03-04T19:00:01,2026-03-04T20:25:14,85,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,69.0,61.0,0.0,0.0,54.3,54.2,0.0,0.0,48.3,48.3,0.0,0.0,,,,,,,,,LEAD_ACID,7.0,
18955,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,442,2026-03-02T19:00:01,2026-03-02T20:26:58,86,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,69.0,61.0,0.0,0.0,53.7,53.7,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,9.0,
18894,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,441,2026-02-28T19:00:00,2026-02-28T20:32:06,92,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,69.0,61.0,0.0,0.0,53.5,53.5,0.0,0.0,48.1,48.1,0.0,0.0,,,,,,,,,LEAD_ACID,7.0,
18842,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,440,2026-02-26T20:00:01,2026-02-26T21:20:52,80,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,73.0,66.0,0.0,0.0,54.2,54.2,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,
8166,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,439,2026-02-24T20:00:01,2026-02-24T21:17:30,77,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,73.0,66.0,0.0,0.0,53.4,53.4,0.0,0.0,48.7,48.6,0.0,0.0,,,,,,,,,LEAD_ACID,,
8167,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,438,2026-02-22T20:00:01,2026-02-22T21:29:07,89,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,72.0,65.0,0.0,0.0,54.0,53.9,0.0,0.0,48.7,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
8168,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,437,2026-02-20T20:00:01,2026-02-20T21:29:47,89,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,72.0,65.0,0.0,0.0,53.0,53.0,0.0,0.0,48.7,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
8169,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,436,2026-02-18T20:00:02,2026-02-18T21:28:48,88,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,72.0,65.0,0.0,0.0,53.3,53.3,0.0,0.0,48.8,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
8170,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,435,2026-02-16T20:00:01,2026-02-16T21:21:17,81,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,72.0,65.0,0.0,0.0,53.3,53.2,0.0,0.0,48.7,48.6,0.0,0.0,,,,,,,,,LEAD_ACID,,
8171,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,434,2026-02-14T20:00:01,2026-02-14T21:22:25,82,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,72.0,65.0,0.0,0.0,53.7,53.6,0.0,0.0,48.8,48.8,0.0,0.0,,,,,,,,,LEAD_ACID,,
8172,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,433,2026-02-12T20:00:01,2026-02-12T21:23:10,83,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,72.0,65.0,0.0,0.0,53.6,53.5,0.0,0.0,48.8,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
8173,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,432,2026-02-10T20:00:01,2026-02-10T21:18:04,78,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,73.0,65.0,0.0,0.0,53.3,53.2,0.0,0.0,48.7,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
8174,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,431,2026-02-08T20:00:01,2026-02-08T21:14:36,74,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,73.0,66.0,0.0,0.0,53.6,53.5,0.0,0.0,48.6,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,
8175,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,430,2026-02-06T20:00:01,2026-02-06T21:20:18,80,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,72.0,65.0,0.0,0.0,53.9,53.8,0.0,0.0,48.8,48.7,0.0,0.0,,,,,,,,,LEAD_ACID,,
8176,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,429,2026-02-04T20:00:00,2026-02-04T21:19:04,79,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,72.0,65.0,0.0,0.0,54.0,53.9,0.0,0.0,49.1,49.2,0.0,0.0,,,,,,,,,LEAD_ACID,,
8177,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,428,2026-02-02T20:00:01,2026-02-02T21:13:39,73,SCHEDULED,BATTERY_CAPACITY,100.0,100.0,0.0,0.0,73.0,65.0,0.0,0.0,53.6,53.6,0.0,0.0,48.8,48.8,0.0,0.0,,,,,,,,,LEAD_ACID,,
8178,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,427,2026-01-31T20:00:00,2026-01-31T21:11:39,71,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,74.0,68.0,0.0,0.0,54.3,54.2,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,
8179,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,426,2026-01-29T20:00:00,2026-01-29T21:18:44,78,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,73.0,73.0,0.0,0.0,53.5,53.5,0.0,0.0,48.5,48.6,0.0,0.0,,,,,,,,,LEAD_ACID,,
8180,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,425,2026-01-27T20:00:01,2026-01-27T20:56:57,56,SCHEDULED,POWER_OFF,100.0,100.0,0.0,0.0,78.0,79.0,0.0,0.0,53.7,53.6,0.0,0.0,49.0,49.0,0.0,0.0,,,,,,,,,LEAD_ACID,,
8181,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,424,2026-01-25T20:00:01,2026-01-25T21:20:54,80,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,71.0,72.0,0.0,0.0,53.6,54.4,0.0,0.0,48.5,48.5,0.0,0.0,,,,,,,,,LEAD_ACID,,
8182,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,423,2026-01-23T20:00:00,2026-01-23T20:48:20,48,SCHEDULED,BATTERY_VOLTAGE,90.0,91.0,0.0,0.0,72.0,74.0,0.0,0.0,54.2,54.1,0.0,0.0,48.6,48.6,0.0,0.0,,,,,,,,,LEAD_ACID,,
8183,10.63.67.40,SHD._31hor_Gerhoroolol_Skytel_NMD_ULN,422,2026-01-21T20:00:01,2026-01-21T21:01:44,61,SCHEDULED,BATTERY_VOLTAGE,100.0,100.0,0.0,0.0,76.0,78.0,0.0,0.0,54.8,54.7,0.0,0.0,48.6,48.6,0.0,0.0,,,,,,,,,LEAD_ACID,,
